,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
3523,савни,s ɑ v n i,s/vn/,2,5,1.5
3524,савнийӗ,s ɑ v n i j ɛ,s/vn/j/,3,7,1.3333333333333333
3525,савнине,s ɑ v n i n e,s/vn/n/,3,7,1.3333333333333333
3526,савнисем,s ɑ v n i s e m,s/vn/s/m,3,8,1.25
3527,савнӑ,s ɑ v n ʌ,s/vn/,2,5,1.5
3528,савут,s ɑ v u t,s/v/t,2,5,1
3529,савутне,s ɑ v u t n e,s/v/tn/,3,7,1.3333333333333333
3530,савутра,s ɑ v u t r ɑ,s/v/tr/,3,7,1.3333333333333333
3531,савутӗнче,s ɑ v u t ɛ n tʃ e,s/v/t/ntʃ/,4,10,1.5
3532,савучӗ,s ɑ v u tʃ ɛ,s/v/tʃ/,3,7,1.3333333333333333
3533,савучӗн,s ɑ v u tʃ ɛ n,s/v/tʃ/n,3,8,1.25
3534,савучӗсем,s ɑ v u tʃ ɛ s e m,s/v/tʃ/s/m,4,10,1.2
3535,савӑнать,s ɑ v ʌ n ɑ t,s/v/n/t,3,7,1
3536,савӑнаять-и,s ɑ v ʌ n ɑ j ɑ t i,s/v/n/j/t/,5,10,1
3537,савӑнман,s ɑ v ʌ n m ɑ n,s/v/nm/n,3,8,1.25
3538,савӑннине,s ɑ v ʌ nː i n e,s/v/nː/n/,4,9,1.25
3539,савӑннӑ,s ɑ v ʌ nː ʌ,s/v/nː/,3,7,1.3333333333333333
3540,савӑннӑскерсем,s ɑ v ʌ nː ʌ s k e r s e m,s/v/nː/sk/rs/m,5,14,1.5
3541,савӑнса,s ɑ v ʌ n s ɑ,s/v/ns/,3,7,1.3333333333333333
3542,савӑнтарать,s ɑ v ʌ n t ɑ r ɑ t,s/v/nt/r/t,4,10,1.2
3543,савӑнтарнӑ,s ɑ v ʌ n t ɑ r n ʌ,s/v/nt/rn/,4,10,1.5
3544,савӑнтарчӗ,s ɑ v ʌ n t ɑ r tʃ ɛ,s/v/nt/rtʃ/,4,11,1.75
3545,савӑнтӑм,s ɑ v ʌ n t ʌ m,s/v/nt/m,3,8,1.25
3546,савӑнтӑр,s ɑ v ʌ n t ʌ r,s/v/nt/r,3,8,1.25
3547,савӑнчӗ,s ɑ v ʌ n tʃ ɛ,s/v/ntʃ/,3,8,1.6666666666666667
3548,савӑнӑн,s ɑ v ʌ n ʌ n,s/v/n/n,3,7,1
3549,савӑнӑҫ,s ɑ v ʌ n ʌ ɕ,s/v/n/ɕ,3,7,1
3550,савӑнӑҫа,s ɑ v ʌ n ʌ ɕ ɑ,s/v/n/ɕ/,4,8,1
3551,савӑнӑҫлӑ,s ɑ v ʌ n ʌ ɕ l ʌ,s/v/n/ɕl/,4,9,1.25
3552,савӑнӑҫпа,s ɑ v ʌ n ʌ ɕ p ɑ,s/v/n/ɕp/,4,9,1.25
3553,савӑт,s ɑ v ʌ t,s/v/t,2,5,1
3554,савӑт-сапана,s ɑ v ʌ ts ɑ p ɑ n ɑ,s/v/ts/p/n/,5,11,1.2
3555,савӑта,s ɑ v ʌ t ɑ,s/v/t/,3,6,1
3556,сад,s ɑ d,s/d,1,3,1
3557,садик,s ɑ d i k,s/d/k,2,5,1
3558,садӗнче,s ɑ d ɛ n tʃ e,s/d/ntʃ/,3,8,1.6666666666666667
3559,сайра,s ɑ j r ɑ,s/jr/,2,5,1.5
3560,сайра-хутра,s ɑ j r ɑ χ u t r ɑ,s/jr/χ/tr/,4,10,1.5
3561,сайта,s ɑ j t ɑ,s/jt/,2,5,1.5
3562,сайтра,s ɑ j t r ɑ,s/jtr/,2,6,2
3563,сайтсене,s ɑ j ts e n e,s/jts/n/,3,8,1.6666666666666667
3564,сайтӗнче,s ɑ j t ɛ n tʃ e,s/jt/ntʃ/,3,9,2
3565,сайчӗ,s ɑ j tʃ ɛ,s/jtʃ/,2,6,2
3566,сак,s ɑ k,s/k,1,3,1
3567,саккас,s ɑ kː ɑ s,s/kː/s,2,6,1.3333333333333333
3568,сакки,s ɑ kː i,s/kː/,2,5,1.5
3569,саккун,s ɑ kː u n,s/kː/n,2,6,1.3333333333333333
3570,саккуна,s ɑ kː u n ɑ,s/kː/n/,3,7,1.3333333333333333
3571,саккӑр,s ɑ kː ʌ r,s/kː/r,2,6,1.3333333333333333
3572,саксем,s ɑ k s e m,s/ks/m,2,6,1.3333333333333333
3573,саламлама,s ɑ l ɑ m l ɑ m ɑ,s/l/ml/m/,4,9,1.25
3574,саламламашкӑн,s ɑ l ɑ m l ɑ m ɑ ʃ k ʌ n,s/l/ml/m/ʃk/n,5,13,1.3333333333333333
3575,саламланӑ,s ɑ l ɑ m l ɑ n ʌ,s/l/ml/n/,4,9,1.25
3576,саланать,s ɑ l ɑ n ɑ t,s/l/n/t,3,7,1
3577,саланнӑч,s ɑ l ɑ nː ʌ tʃ,s/l/nː/tʃ,3,9,1.5
3578,салари,s ɑ l ɑ r i,s/l/r/,3,6,1
3579,салатаҫҫӗ,s ɑ l ɑ t ɑ ɕː ɛ,s/l/t/ɕː/,4,9,1.25
3580,салонне,s ɑ l o nː e,s/l/nː/,3,7,1.3333333333333333
3581,салонра,s ɑ l o n r ɑ,s/l/nr/,3,7,1.3333333333333333
3582,салтак,s ɑ l t ɑ k,s/lt/k,2,6,1.3333333333333333
3583,салтака,s ɑ l t ɑ k ɑ,s/lt/k/,3,7,1.3333333333333333
3584,салтаксемпе,s ɑ l t ɑ k s e m p e,s/lt/ks/mp/,4,11,1.75
3585,салхуланчӗ,s ɑ l χ u l ɑ n tʃ ɛ,s/lχ/l/ntʃ/,4,11,1.75
3586,салхуллӑ,s ɑ l χ u lː ʌ,s/lχ/lː/,3,8,1.6666666666666667
3587,самай,s ɑ m ɑ j,s/m/j,2,5,1
3588,самай-ха,s ɑ m ɑ j χ ɑ,s/m/jχ/,3,7,1.3333333333333333
3589,самайланнӑ,s ɑ m ɑ j l ɑ nː ʌ,s/m/jl/nː/,4,10,1.5
3590,саманинчех,s ɑ m ɑ n i n tʃ e χ,s/m/n/ntʃ/χ,4,11,1.4
3591,самант,s ɑ m ɑ n t,s/m/nt,2,6,1.3333333333333333
3592,самантра,s ɑ m ɑ n t r ɑ,s/m/ntr/,3,8,1.6666666666666667
3593,самантранах,s ɑ m ɑ n t r ɑ n ɑ χ,s/m/ntr/n/χ,4,11,1.4
3594,самантрах,s ɑ m ɑ n t r ɑ χ,s/m/ntr/χ,3,9,1.5
3595,самантсем,s ɑ m ɑ n ts e m,s/m/nts/m,3,9,1.5
3596,самантсенче,s ɑ m ɑ n ts e n tʃ e,s/m/nts/ntʃ/,4,12,2
3597,саманчӗсене,s ɑ m ɑ n tʃ ɛ s e n e,s/m/ntʃ/s/n/,5,12,1.4
3598,самар,s ɑ m ɑ r,s/m/r,2,5,1
3599,самаях,s ɑ m ɑ j ɑ χ,s/m/j/χ,3,7,1
3600,самбопа,s ɑ m b o p ɑ,s/mb/p/,3,7,1.3333333333333333
3601,самолет,s ɑ m o l e t,s/m/l/t,3,7,1
3602,самолетсем,s ɑ m o l e ts e m,s/m/l/ts/m,4,10,1.2
3603,самӑр,s ɑ m ʌ r,s/m/r,2,5,1
3604,сана,s ɑ n ɑ,s/n/,2,4,1
3605,санаторире,s ɑ n ɑ t o r i r e,s/n/t/r/r/,5,10,1
3606,санитари,s ɑ n i t ɑ r i,s/n/t/r/,4,8,1
3607,санпа,s ɑ n p ɑ,s/np/,2,5,1.5
3608,санӑн,s ɑ n ʌ n,s/n/n,2,5,1
3609,сап-сарӑ,s ɑ p s ɑ r ʌ,s/ps/r/,3,7,1.3333333333333333
3610,сапаланӑ,s ɑ p ɑ l ɑ n ʌ,s/p/l/n/,4,8,1
3611,саперсем,s ɑ p e r s e m,s/p/rs/m,3,8,1.25
3612,саплаштарас,s ɑ p l ɑ ʃ t ɑ r ɑ s,s/pl/ʃt/r/s,4,11,1.4
3613,саплаштарма,s ɑ p l ɑ ʃ t ɑ r m ɑ,s/pl/ʃt/rm/,4,11,1.75
3614,саплаштарнӑ,s ɑ p l ɑ ʃ t ɑ r n ʌ,s/pl/ʃt/rn/,4,11,1.75
3615,саппас,s ɑ pː ɑ s,s/pː/s,2,6,1.3333333333333333
3616,саппун,s ɑ pː u n,s/pː/n,2,6,1.3333333333333333
3617,сапрӗҫ,s ɑ p r ɛ ɕ,s/pr/ɕ,2,6,1.3333333333333333
3618,сарай,s ɑ r ɑ j,s/r/j,2,5,1
3619,сарайӑн,s ɑ r ɑ j ʌ n,s/r/j/n,3,7,1
3620,сарайӗнчи,s ɑ r ɑ j ɛ n tʃ i,s/r/j/ntʃ/,4,10,1.5
3621,сарлака,s ɑ r l ɑ k ɑ,s/rl/k/,3,7,1.3333333333333333
3622,сарлакӑш,s ɑ r l ɑ k ʌ ʃ,s/rl/k/ʃ,3,8,1.25
3623,сарма,s ɑ r m ɑ,s/rm/,2,5,1.5
3624,сарни,s ɑ r n i,s/rn/,2,5,1.5
3625,сарнӑ,s ɑ r n ʌ,s/rn/,2,5,1.5
3626,саррипе,s ɑ rː i p e,s/rː/p/,3,7,1.3333333333333333
3627,сарчӗ,s ɑ r tʃ ɛ,s/rtʃ/,2,6,2
3628,сарӑ,s ɑ r ʌ,s/r/,2,4,1
3629,сарӑлать,s ɑ r ʌ l ɑ t,s/r/l/t,3,7,1
3630,сарӑлнӑ,s ɑ r ʌ l n ʌ,s/r/ln/,3,7,1.3333333333333333
3631,сарӑлса,s ɑ r ʌ l s ɑ,s/r/ls/,3,7,1.3333333333333333
3632,сарӑлтӑр,s ɑ r ʌ l t ʌ r,s/r/lt/r,3,8,1.25
3633,сарӑм,s ɑ r ʌ m,s/r/m,2,5,1
3634,сарӑмсӑр,s ɑ r ʌ m s ʌ r,s/r/ms/r,3,8,1.25
3635,сарӑмӑн,s ɑ r ʌ m ʌ n,s/r/m/n,3,7,1
3636,сарӑту,s ɑ r ʌ t u,s/r/t/,3,6,1
3637,сас-хура,s ɑ s χ u r ɑ,s/sχ/r/,3,7,1.3333333333333333
3638,саспаллийӗсемпе,s ɑ s p ɑ lː i j ɛ s e m p e,s/sp/lː/j/s/mp/,6,15,1.5
3639,саспаллисем,s ɑ s p ɑ lː i s e m,s/sp/lː/s/m,4,11,1.4
3640,саспаллисен,s ɑ s p ɑ lː i s e n,s/sp/lː/s/n,4,11,1.4
3641,сасси,s ɑ sː i,s/sː/,2,5,1.5
3642,сассине,s ɑ sː i n e,s/sː/n/,3,7,1.3333333333333333
3643,сассӑр,s ɑ sː ʌ r,s/sː/r,2,6,1.3333333333333333
3644,сасӑ,s ɑ s ʌ,s/s/,2,4,1
3645,сасӑлав,s ɑ s ʌ l ɑ v,s/s/l/v,3,7,1
3646,сасӑлавра,s ɑ s ʌ l ɑ v r ɑ,s/s/l/vr/,4,9,1.25
3647,сасӑлама,s ɑ s ʌ l ɑ m ɑ,s/s/l/m/,4,8,1
3648,сахал,s ɑ χ ɑ l,s/χ/l,2,5,1
3649,сахалланӑ,s ɑ χ ɑ lː ɑ n ʌ,s/χ/lː/n/,4,9,1.25
3650,сахаллатса,s ɑ χ ɑ lː ɑ ts ɑ,s/χ/lː/ts/,4,10,1.5
3651,сахалрах,s ɑ χ ɑ l r ɑ χ,s/χ/lr/χ,3,8,1.25
3652,сахӑр,s ɑ χ ʌ r,s/χ/r,2,5,1
3653,сачӗ,s ɑ tʃ ɛ,s/tʃ/,2,5,1.5
3654,сборка,s b o r k ɑ,sb/rk/,2,6,2
3655,света,s v e t ɑ,sv/t/,2,5,1.5
3656,светлана,s v e t l ɑ n ɑ,sv/tl/n/,3,8,1.6666666666666667
3657,светофор,s v e t o f o r,sv/t/f/r,3,8,1.25
3658,светӑн,s v e t ʌ n,sv/t/n,2,6,1.3333333333333333
3659,светӑна,s v e t ʌ n ɑ,sv/t/n/,3,7,1.3333333333333333
3660,светӑпа,s v e t ʌ p ɑ,sv/t/p/,3,7,1.3333333333333333
3661,севастополь,s e v ɑ s t o p o l,s/v/st/p/l,4,10,1.2
3662,севастопольте,s e v ɑ s t o p o l t e,s/v/st/p/lt/,5,12,1.4
3663,семенова,s e m e n o v ɑ,s/m/n/v/,4,8,1
3664,сентре,s e n t r e,s/ntr/,2,6,2
3665,сентри,s e n t r i,s/ntr/,2,6,2
3666,сергее,s e r g e e,s/rg/,2,6,1.5
3667,сергей,s e r g e j,s/rg/j,2,6,1.3333333333333333
3668,сергейӑн,s e r g e j ʌ n,s/rg/j/n,3,8,1.25
3669,сергея,s e r g e j ɑ,s/rg/j/,3,7,1.3333333333333333
3670,сережа,s e r e ʒ ɑ,s/r/ʒ/,3,6,1
3671,серепине,s e r e p i n e,s/r/p/n/,4,8,1
3672,сессие,s e sː i e,s/sː/,2,6,1.5
3673,сессире,s e sː i r e,s/sː/r/,3,7,1.3333333333333333
3674,сетнер,s e t n e r,s/tn/r,2,6,1.3333333333333333
3675,сехет,s e χ e t,s/χ/t,2,5,1
3676,сехетлӗхе,s e χ e t l ɛ χ e,s/χ/tl/χ/,4,9,1.25
3677,сехетре,s e χ e t r e,s/χ/tr/,3,7,1.3333333333333333
3678,сехетренех,s e χ e t r e n e χ,s/χ/tr/n/χ,4,10,1.2
3679,сехре,s e χ r e,s/χr/,2,5,1.5
3680,сехӗрлентермен,s e χ ɛ r l e n t e r m e n,s/χ/rl/nt/rm/n,5,14,1.5
3681,сеэонӗ,s e e o n ɛ,s/n/,2,6,1
3682,сиввӗн,s i vː ɛ n,s/vː/n,2,6,1.3333333333333333
3683,сивлерӗҫ,s i v l e r ɛ ɕ,s/vl/r/ɕ,3,8,1.25
3684,сивлетӗп,s i v l e t ɛ p,s/vl/t/p,3,8,1.25
3685,сивӗ,s i v ɛ,s/v/,2,4,1
3686,сивӗре,s i v ɛ r e,s/v/r/,3,6,1
3687,сивӗтет,s i v ɛ t e t,s/v/t/t,3,7,1
3688,сивӗтмелли,s i v ɛ t m e lː i,s/v/tm/lː/,4,10,1.5
3689,сиенленнӗ,s i e n l e nː ɛ,s/nl/nː/,3,9,1.6666666666666667
3690,сиенлӗ,s i e n l ɛ,s/nl/,2,6,1.5
3691,сиенсӗрлетес,s i e n s ɛ r l e t e s,s/ns/rl/t/s,4,12,1.4
3692,сийлӗ,s i j l ɛ,s/jl/,2,5,1.5
3693,сикет,s i k e t,s/k/t,2,5,1
3694,сикеттӗм,s i k e tː ɛ m,s/k/tː/m,3,8,1.25
3695,сиккелерӗмӗр,s i kː e l e r ɛ m ɛ r,s/kː/l/r/m/r,5,12,1.1666666666666667
3696,сиккелесе,s i kː e l e s e,s/kː/l/s/,4,9,1.25
3697,сиккелет,s i kː e l e t,s/kː/l/t,3,8,1.25
3698,сикме,s i k m e,s/km/,2,5,1.5
3699,сикнӗ,s i k n ɛ,s/kn/,2,5,1.5
3700,сикрӗ,s i k r ɛ,s/kr/,2,5,1.5
3701,сиксе,s i k s e,s/ks/,2,5,1.5
3702,сиктермест,s i k t e r m e s t,s/kt/rm/st,3,10,1.75
3703,силдаруран,s i l d ɑ r u r ɑ n,s/ld/r/r/n,4,10,1.2
3704,силиконпа,s i l i k o n p ɑ,s/l/k/np/,4,9,1.25
3705,силпи,s i l p i,s/lp/,2,5,1.5
3706,симфони,s i m f o n i,s/mf/n/,3,7,1.3333333333333333
3707,симӗс,s i m ɛ s,s/m/s,2,5,1
3708,синоптиксем,s i n o p t i k s e m,s/n/pt/ks/m,4,11,1.4
3709,сиплев,s i p l e v,s/pl/v,2,6,1.3333333333333333
3710,сиплеме,s i p l e m e,s/pl/m/,3,7,1.3333333333333333
3711,сипленет,s i p l e n e t,s/pl/n/t,3,8,1.25
3712,сипленме,s i p l e n m e,s/pl/nm/,3,8,1.6666666666666667
3713,сипленни,s i p l e nː i,s/pl/nː/,3,8,1.6666666666666667
3714,сипленнӗ,s i p l e nː ɛ,s/pl/nː/,3,8,1.6666666666666667
3715,сипленсе,s i p l e n s e,s/pl/ns/,3,8,1.6666666666666667
3716,сипленӗ,s i p l e n ɛ,s/pl/n/,3,7,1.3333333333333333
3717,сиплет,s i p l e t,s/pl/t,2,6,1.3333333333333333
3718,сире,s i r e,s/r/,2,4,1
3719,сирире,s i r i r e,s/r/r/,3,6,1
3720,сирмелле,s i r m e lː e,s/rm/lː/,3,8,1.6666666666666667
3721,сирпӗнмесӗр,s i r p ɛ n m e s ɛ r,s/rp/nm/s/r,4,11,1.4
3722,сирпӗннӗ-мӗн,s i r p ɛ nː ɛ m ɛ n,s/rp/nː/m/n,4,11,1.4
3723,сирпӗтме,s i r p ɛ t m e,s/rp/tm/,3,8,1.6666666666666667
3724,сирӗлнӗ,s i r ɛ l n ɛ,s/r/ln/,3,7,1.3333333333333333
3725,сирӗн,s i r ɛ n,s/r/n,2,5,1
3726,сисмен,s i s m e n,s/sm/n,2,6,1.3333333333333333
3727,сисмесӗр,s i s m e s ɛ r,s/sm/s/r,3,8,1.25
3728,сисмесӗрех,s i s m e s ɛ r e χ,s/sm/s/r/χ,4,10,1.2
3729,сиснӗ,s i s n ɛ,s/sn/,2,5,1.5
3730,сисрӗ,s i s r ɛ,s/sr/,2,5,1.5
3731,сиссе,s i sː e,s/sː/,2,5,1.5
3732,системинчен,s i s t e m i n tʃ e n,s/st/m/ntʃ/n,4,12,1.6
3733,систерме,s i s t e r m e,s/st/rm/,3,8,1.6666666666666667
3734,сисчӗвлентернӗ,s i s tʃ ɛ v l e n t e r n ɛ,s/stʃ/vl/nt/rn/,5,15,2
3735,сисӗмлӗ,s i s ɛ m l ɛ,s/s/ml/,3,7,1.3333333333333333
3736,сисӗнмерӗ,s i s ɛ n m e r ɛ,s/s/nm/r/,4,9,1.25
3737,сисӗннӗ,s i s ɛ nː ɛ,s/s/nː/,3,7,1.3333333333333333
3738,сити-менеджер,s i t i m e n e d ʒ e r,s/t/m/n/dʒ/r,5,12,1.1666666666666667
3739,скейт,s k e j t,sk/jt,1,5,2
3740,склада,s k l ɑ d ɑ,skl/d/,2,6,2
3741,следовательсем,s l e d o v ɑ t e l s e m,sl/d/v/t/ls/m,5,13,1.3333333333333333
3742,следстви,s l e d s t v i,sl/dstv/,2,8,3
3743,слет,s l e t,sl/t,1,4,1.5
3744,слоупстайл,s l o u p s t ɑ j l,sl/pst/jl,2,10,2.3333333333333335
3745,служба,s l u ʒ b ɑ,sl/ʒb/,2,6,2
3746,служби,s l u ʒ b i,sl/ʒb/,2,6,2
3747,службине,s l u ʒ b i n e,sl/ʒb/n/,3,8,1.6666666666666667
3748,службӑра,s l u ʒ b ʌ r ɑ,sl/ʒb/r/,3,8,1.6666666666666667
3749,службӑсем,s l u ʒ b ʌ s e m,sl/ʒb/s/m,3,9,1.5
3750,службӑсене,s l u ʒ b ʌ s e n e,sl/ʒb/s/n/,4,10,1.5
3751,снайпер,s n ɑ j p e r,sn/jp/r,2,7,1.6666666666666667
3752,снайпер-раэведчик,s n ɑ j p e rː ɑ e v e d tʃ i k,sn/jp/rː/v/dtʃ/k,5,17,1.8333333333333333
3753,снаряд,s n ɑ r j ɑ d,sn/rj/d,2,7,1.6666666666666667
3754,социаллӑ,s o ts i ɑ lː ʌ,s/ts/lː/,3,9,1.6666666666666667
3755,социаллӑ-экономика,s o ts i ɑ lː ʌ e k o n o m i k ɑ,s/ts/lː/k/n/m/k/,7,18,1.2857142857142858
3756,соцсетьсенчи,s o ts s e ts e n tʃ i,s/tss/ts/ntʃ/,4,13,2.25
3757,сочи,s o tʃ i,s/tʃ/,2,5,1.5
3758,сочие,s o tʃ i e,s/tʃ/,2,6,1.5
3759,соэыври,s o e ɯ v r i,s/vr/,2,7,1.5
3760,союэӗ,s o j u e ɛ,s/j/,2,6,1
3761,спектакльсене,s p e k t ɑ k l s e n e,sp/kt/kls/n/,4,12,2
3762,специалистсем,s p e ts i ɑ l i s ts e m,sp/ts/l/sts/m,4,14,1.8
3763,специалистсемпе,s p e ts i ɑ l i s ts e m p e,sp/ts/l/sts/mp/,5,16,2
3764,специалисчӗ,s p e ts i ɑ l i s tʃ ɛ,sp/ts/l/stʃ/,4,13,2
3765,специалисчӗсем,s p e ts i ɑ l i s tʃ ɛ s e m,sp/ts/l/stʃ/s/m,5,16,1.6666666666666667
3766,специальноҫне,s p e ts i ɑ l n o ɕ n e,sp/ts/ln/ɕn/,4,13,2
3767,спиридонов,s p i r i d o n o v,sp/r/d/n/v,4,10,1.2
3768,спиртлӑ,s p i r t l ʌ,sp/rtl/,2,7,2.5
3769,спорт,s p o r t,sp/rt,1,5,2
3770,спорта,s p o r t ɑ,sp/rt/,2,6,2
3771,спортпа,s p o r t p ɑ,sp/rtp/,2,7,2.5
3772,спортра,s p o r t r ɑ,sp/rtr/,2,7,2.5
3773,спортри,s p o r t r i,sp/rtr/,2,7,2.5
3774,спортсмен,s p o r ts m e n,sp/rtsm/n,2,9,2.3333333333333335
3775,спортсмена,s p o r ts m e n ɑ,sp/rtsm/n/,3,10,2.3333333333333335
3776,спортсменки,s p o r ts m e n k i,sp/rtsm/nk/,3,11,2.6666666666666665
3777,спортсменсем,s p o r ts m e n s e m,sp/rtsm/ns/m,3,12,2.25
3778,спортсменӗсем,s p o r ts m e n ɛ s e m,sp/rtsm/n/s/m,4,13,1.8
3779,спортэал,s p o r t e ɑ l,sp/rt/l,2,8,1.6666666666666667
3780,спортӑн,s p o r t ʌ n,sp/rt/n,2,7,1.6666666666666667
3781,спорчӗн,s p o r tʃ ɛ n,sp/rtʃ/n,2,8,2
3782,станокпа,s t ɑ n o k p ɑ,st/n/kp/,3,8,1.6666666666666667
3783,станци,s t ɑ n ts i,st/nts/,2,7,2.5
3784,станцире,s t ɑ n ts i r e,st/nts/r/,3,9,2
3785,станъял,s t ɑ n j ɑ l,st/nj/l,2,7,1.6666666666666667
3786,старостине,s t ɑ r o s t i n e,st/r/st/n/,4,10,1.5
3787,старт,s t ɑ r t,st/rt,1,5,2
3788,старта,s t ɑ r t ɑ,st/rt/,2,6,2
3789,статусне,s t ɑ t u s n e,st/t/sn/,3,8,1.6666666666666667
3790,статуэтка,s t ɑ t u e t k ɑ,st/t/tk/,3,9,1.6666666666666667
3791,статьяпа,s t ɑ t j ɑ p ɑ,st/tj/p/,3,8,1.6666666666666667
3792,стационара,s t ɑ ts i o n ɑ r ɑ,st/ts/n/r/,4,11,1.5
3793,степановна,s t e p ɑ n o v n ɑ,st/p/n/vn/,4,10,1.5
3794,степановнӑн,s t e p ɑ n o v n ʌ n,st/p/n/vn/n,4,11,1.4
3795,степановсем,s t e p ɑ n o v s e m,st/p/n/vs/m,4,11,1.4
3796,степановсен,s t e p ɑ n o v s e n,st/p/n/vs/n,4,11,1.4
3797,стилист,s t i l i s t,st/l/st,2,7,1.6666666666666667
3798,стильне,s t i l n e,st/ln/,2,6,2
3799,столовӑя,s t o l o v ʌ j ɑ,st/l/v/j/,4,9,1.25
3800,стоматолог-волонтерсем,s t o m ɑ t o l o g v o l o n t e r s e m,st/m/t/l/gv/l/nt/rs/m,8,21,1.4444444444444444
3801,страница,s t r ɑ n i ts ɑ,str/n/ts/,3,9,2
3802,страницӑн,s t r ɑ n i ts ʌ n,str/n/ts/n,3,10,1.75
3803,страус,s t r ɑ u s,str/s,1,6,2
3804,строительсем,s t r o i t e l s e m,str/t/ls/m,3,11,1.75
3805,строительство,s t r o i t e l s t v o,str/t/lstv/,3,12,2.6666666666666665
3806,стройкӑсене,s t r o j k ʌ s e n e,str/jk/s/n/,4,11,1.75
3807,студент,s t u d e n t,st/d/nt,2,7,1.6666666666666667
3808,студентсем,s t u d e n ts e m,st/d/nts/m,3,10,1.75
3809,студентсен,s t u d e n ts e n,st/d/nts/n,3,10,1.75
3810,студентсене,s t u d e n ts e n e,st/d/nts/n/,4,11,1.75
3811,студенчӗсем,s t u d e n tʃ ɛ s e m,st/d/ntʃ/s/m,4,12,1.6
3812,субботникӗ,s u b b o t n i k ɛ,s/bb/tn/k/,4,10,1.5
3813,субтитрсем,s u b t i t r s e m,s/bt/trs/m,3,10,1.75
3814,субтитрсене,s u b t i t r s e n e,s/bt/trs/n/,4,11,1.75
3815,суд,s u d,s/d,1,3,1
3816,суда,s u d ɑ,s/d/,2,4,1
3817,судлашма,s u d l ɑ ʃ m ɑ,s/dl/ʃm/,3,8,1.6666666666666667
3818,судпа,s u d p ɑ,s/dp/,2,5,1.5
3819,судра,s u d r ɑ,s/dr/,2,5,1.5
3820,судьясем,s u d j ɑ s e m,s/dj/s/m,3,8,1.25
3821,суйлама,s u j l ɑ m ɑ,s/jl/m/,3,7,1.3333333333333333
3822,суйланӑ,s u j l ɑ n ʌ,s/jl/n/,3,7,1.3333333333333333
3823,суйларӑмӑр,s u j l ɑ r ʌ m ʌ r,s/jl/r/m/r,4,10,1.2
3824,суйларӗҫ,s u j l ɑ r ɛ ɕ,s/jl/r/ɕ,3,8,1.25
3825,суйлас,s u j l ɑ s,s/jl/s,2,6,1.3333333333333333
3826,суккӑрланнӑскер,s u kː ʌ r l ɑ nː ʌ s k e r,s/kː/rl/nː/sk/r,5,15,1.6666666666666667
3827,суккӑрланнӑскере,s u kː ʌ r l ɑ nː ʌ s k e r e,s/kː/rl/nː/sk/r/,6,16,1.6666666666666667
3828,сулахай,s u l ɑ χ ɑ j,s/l/χ/j,3,7,1
3829,сулхӑн,s u l χ ʌ n,s/lχ/n,2,6,1.3333333333333333
3830,сульфатсем,s u l f ɑ ts e m,s/lf/ts/m,3,9,1.5
3831,сума,s u m ɑ,s/m/,2,4,1
3832,сумалли,s u m ɑ lː i,s/m/lː/,3,7,1.3333333333333333
3833,сумкисемпе,s u m k i s e m p e,s/mk/s/mp/,4,10,1.5
3834,сумлӑ,s u m l ʌ,s/ml/,2,5,1.5
3835,сунар,s u n ɑ r,s/n/r,2,5,1
3836,сунас,s u n ɑ s,s/n/s,2,5,1
3837,суни,s u n i,s/n/,2,4,1
3838,суннӑ,s u nː ʌ,s/nː/,2,5,1.5
3839,сунса,s u n s ɑ,s/ns/,2,5,1.5
3840,суракан,s u r ɑ k ɑ n,s/r/k/n,3,7,1
3841,суран,s u r ɑ n,s/r/n,2,5,1
3842,сурана,s u r ɑ n ɑ,s/r/n/,3,6,1
3843,суранланман,s u r ɑ n l ɑ n m ɑ n,s/r/nl/nm/n,4,11,1.4
3844,суранланнисем,s u r ɑ n l ɑ nː i s e m,s/r/nl/nː/s/m,5,13,1.3333333333333333
3845,суранланнӑ,s u r ɑ n l ɑ nː ʌ,s/r/nl/nː/,4,10,1.5
3846,суранланнӑскере,s u r ɑ n l ɑ nː ʌ s k e r e,s/r/nl/nː/sk/r/,6,15,1.5
3847,суранлатрӗҫ,s u r ɑ n l ɑ t r ɛ ɕ,s/r/nl/tr/ɕ,4,11,1.4
3848,сурма,s u r m ɑ,s/rm/,2,5,1.5
3849,сурхурипе,s u r χ u r i p e,s/rχ/r/p/,4,9,1.25
3850,сурӑх,s u r ʌ χ,s/r/χ,2,5,1
3851,сурӑхӑнни,s u r ʌ χ ʌ nː i,s/r/χ/nː/,4,9,1.25
3852,сусӑр,s u s ʌ r,s/s/r,2,5,1
3853,сутакан,s u t ɑ k ɑ n,s/t/k/n,3,7,1
3854,сутаҫҫӗ,s u t ɑ ɕː ɛ,s/t/ɕː/,3,7,1.3333333333333333
3855,сутма,s u t m ɑ,s/tm/,2,5,1.5
3856,сутнӑ,s u t n ʌ,s/tn/,2,5,1.5
3857,сутса,s u ts ɑ,s/ts/,2,5,1.5
3858,суту-илӳ,s u t u i l y,s/t/l/,3,7,1
3859,сутуҫа,s u t u ɕ ɑ,s/t/ɕ/,3,6,1
3860,сутуҫи,s u t u ɕ i,s/t/ɕ/,3,6,1
3861,сутуҫисен,s u t u ɕ i s e n,s/t/ɕ/s/n,4,9,1
