,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1764,fasfo,ɸ a˩ s ɸ o˥,ɸ/˩sɸ/˥,2,7,1.6666666666666667
1765,fashe,ɸ ə˥ ʃ e˥,ɸ/˥ʃ/˥,2,6,1.3333333333333333
1766,fashewa,ɸ ə˩ ʃ eː˩ w aː˥,ɸ/˩ʃ/ː˩w/ː˥,3,11,2
1767,fashi,ɸ ə˩ ʃ iː˥,ɸ/˩ʃ/ː˥,2,7,1.6666666666666667
1768,fashin,ɸ ə˩ ə˩ ʃ ɪ˥˦ ŋ,ɸ/˩/˩ʃ/˥˦ŋ,3,10,1.75
1769,fashon,ɸ aː˥ s h oː˥ ŋ,ɸ/ː˥sh/ː˥ŋ,2,10,2.6666666666666665
1770,fasifik,ɸ aː˥ s ɪ˥ ɸ ɪ˥ k,ɸ/ː˥s/˥ɸ/˥k,3,11,2
1771,fasihin,ɸ aː˥ s iː˥ h ɪ˥ ŋ,ɸ/ː˥s/ː˥h/˥ŋ,3,12,2.25
1772,fasijojin,ɸ aː˥ s ɪ˥ dʒ ɔ˩ dʒ ɪ˩ ŋ,ɸ/ː˥s/˥dʒ/˩dʒ/˩ŋ,4,16,2.4
1773,fasinja,ɸ aː˥ s ɪ˥ n dʒ ə˩,ɸ/ː˥s/˥ndʒ/˩,3,12,2.25
1774,fasinjoji,ɸ aː˥ s ɪ˥ n dʒ ɔ˩ dʒ iː˥,ɸ/ː˥s/˥ndʒ/˩dʒ/ː˥,4,17,2.6
1775,fasinjojin,ɸ aː˥ s ɪ˥ n dʒ ɔ˩ dʒ ɪ˩ ŋ,ɸ/ː˥s/˥ndʒ/˩dʒ/˩ŋ,4,17,2.6
1776,fasiƙi,ɸ aː˥ s ɪ˩ cʼ iː˥,ɸ/ː˥s/˩cʼ/ː˥,3,12,2.25
1777,fassara,ɸ aː˥ s aː˥ r aː˩,ɸ/ː˥s/ː˥r/ː˩,3,12,2.25
1778,fasta,ɸ a˩ s t aː˩,ɸ/˩st/ː˩,2,8,2
1779,faston,ɸ a˩ s t a˥ ŋ,ɸ/˩st/˥ŋ,2,8,2
1780,fat,ɸ a˥ t,ɸ/˥t,1,4,1.5
1781,fata,ɸ ə˥ t aː˩,ɸ/˥t/ː˩,2,7,1.6666666666666667
1782,fatakwal,ɸ ə˥ t aː˥ kʷ a˩ l,ɸ/˥t/ː˥kʷ/˩l,3,12,2.25
1783,fatalwa,ɸ ə˥ t l w aː˩,ɸ/˥tlw/ː˩,2,9,2.3333333333333335
1784,fatan,ɸ ə˥ t a˩ ŋ,ɸ/˥t/˩ŋ,2,7,1.6666666666666667
1785,fatanmu,ɸ ə˥ t a˩ n m uː˩,ɸ/˥t/˩nm/ː˩,3,11,2
1786,fatanya,ɸ ə˥ t ɛ˥ ɲ j aː˩,ɸ/˥t/˥ɲj/ː˩,3,11,2
1787,fatar,ɸ ə˥ t a˩ r,ɸ/˥t/˩r,2,7,1.6666666666666667
1788,fatarauta,ɸ ə˥ t ə˩ ɽ aw˥ t aː˩,ɸ/˥t/˩ɽ/w˥t/ː˩,4,14,2
1789,fatau,ɸ ə˥ t aw˥,ɸ/˥t/w˥,2,7,1.6666666666666667
1790,fataucin,ɸ ə˥ t aw˥ tʃ ɪ˩ ŋ,ɸ/˥t/w˥tʃ/˩ŋ,3,12,2.25
1791,father,ɸ ə˥ t h eː˥ r,ɸ/˥th/ː˥r,2,9,2.3333333333333335
1792,fati,ɸ ə˥ t ɪ˩,ɸ/˥t/˩,2,6,1.3333333333333333
1793,fatin,ɸ ə˥ t ɪ˩ ŋ,ɸ/˥t/˩ŋ,2,7,1.6666666666666667
1794,fatsa,ɸ ə˥ sʼ ə˥,ɸ/˥sʼ/˥,2,7,1.6666666666666667
1795,fatsi,ɸ ə˥ sʼ iː˥,ɸ/˥sʼ/ː˥,2,8,2
1796,fau,ɸ aw˥,ɸ/w˥,1,4,1.5
1797,fawa,ɸ aː˥ w aː˥,ɸ/ː˥w/ː˥,2,8,2
1798,fayel,ɸ aː˥ j eː˥ l,ɸ/ː˥j/ː˥l,2,9,2.3333333333333335
1799,fayu,ɸ aː˥ j uː˩,ɸ/ː˥j/ː˩,2,8,2
1800,faƙiri,ɸ ə˩ cʼ iː˥ r iː˩,ɸ/˩cʼ/ː˥r/ː˩,3,12,2.25
1801,faɗa,ɸ ə˥ ɗ aː˩,ɸ/˥ɗ/ː˩,2,7,1.6666666666666667
1802,faɗan,ɸ aː˥ ɗ a˥ ŋ,ɸ/ː˥ɗ/˥ŋ,2,8,2
1803,faɗansa,ɸ aː˥ ɗ a˥ n s ə˩,ɸ/ː˥ɗ/˥ns/˩,3,11,2
1804,faɗar,ɸ aː˥ ɗ ə˩ r,ɸ/ː˥ɗ/˩r,2,8,2
1805,faɗawa,ɸ aː˥ ɗ aː˥ w aː˥,ɸ/ː˥ɗ/ː˥w/ː˥,3,12,2.25
1806,faɗaɗa,ɸ aː˥ ɗ ə˥ ɗ aː˩,ɸ/ː˥ɗ/˥ɗ/ː˩,3,11,2
1807,faɗi,ɸ aː˥ ɗ iː˥,ɸ/ː˥ɗ/ː˥,2,8,2
1808,faɗimatu,ɸ aː˥ ɗ ɪ˩ m ə˥ t ɪ˩,ɸ/ː˥ɗ/˩m/˥t/˩,4,13,1.8
1809,faɗin,ɸ aː˥ ɗ ɪ˩ ŋ,ɸ/ː˥ɗ/˩ŋ,2,8,2
1810,faɗo,ɸ aː˥ ɗ o˩,ɸ/ː˥ɗ/˩,2,7,1.6666666666666667
1811,faɗowa,ɸ aː˥ ɗ oː˥ w aː˩,ɸ/ː˥ɗ/ː˥w/ː˩,3,12,2.25
1812,faɗu,ɸ aː˥ ɗ ɪ˥,ɸ/ː˥ɗ/˥,2,7,1.6666666666666667
1813,faɗuwa,ɸ aː˥ ɗ ʊ˥ w aː˥,ɸ/ː˥ɗ/˥w/ː˥,3,11,2
1814,feda,ɸ eː˥ d aː˩,ɸ/ː˥d/ː˩,2,8,2
1815,federer,ɸ eː˥ d eː˩ ɽ eː˩ r,ɸ/ː˥d/ː˩ɽ/ː˩r,3,13,2.5
1816,fei,ɸ ɛ˥ iː˩,ɸ/˥/ː˩,2,6,1.3333333333333333
1817,feng,ɸ ɛ˥ ŋ,ɸ/˥ŋ,1,4,1.5
1818,fengyang,ɸ ɛ˥ ŋ ɡ j ɛ˥ ŋ,ɸ/˥ŋɡj/˥ŋ,2,9,2.3333333333333335
1819,fengyun,ɸ ɛ˥ ŋ ɡ j ʊ˩ ŋ,ɸ/˥ŋɡj/˩ŋ,2,9,2.3333333333333335
1820,fensil,ɸ ɛ˥ n s ɪ˩ l,ɸ/˥ns/˩l,2,8,2
1821,fensir,ɸ ɛ˥ n s ɪ˩ r,ɸ/˥ns/˩r,2,8,2
1822,fentin,ɸ eː˥ n t ɪ˥ ŋ,ɸ/ː˥nt/˥ŋ,2,9,2.3333333333333335
1823,feral,ɸ eː˥ r a˩ l,ɸ/ː˥r/˩l,2,8,2
1824,fere,ɸ eː˥ ɽ e˥,ɸ/ː˥ɽ/˥,2,7,1.6666666666666667
1825,ferguson,ɸ eː˥ r ɡʷ ʊ˥ s oː˥ ŋ,ɸ/ː˥rɡʷ/˥s/ː˥ŋ,3,14,2.75
1826,fernando,ɸ eː˥ r n a˩ n d oː˩,ɸ/ː˥rn/˩nd/ː˩,3,13,2.5
1827,fes,ɸ ɛ˥ s,ɸ/˥s,1,4,1.5
1828,feshi,ɸ eː˥ ʃ iː˥,ɸ/ː˥ʃ/ː˥,2,8,2
1829,festus,ɸ ɛ˥ s t ɪ˩ s,ɸ/˥st/˩s,2,8,2
1830,fetal,ɸ eː˩ t a˥ l,ɸ/ː˩t/˥l,2,8,2
1831,fetur,ɸ eː˩ t uː˥ r,ɸ/ː˩t/ː˥r,2,9,2.3333333333333335
1832,fi,ɸ iː˥,ɸ/ː˥,1,4,1.5
1833,fi'ili,ɸ ɪ˥ ʔ ɪ˩ l iː˥,ɸ/˥ʔ/˩l/ː˥,3,10,1.75
1834,fiano,ɸ ɪ˩ ə˥ n o˥,ɸ/˩/˥n/˥,3,8,1.25
1835,fice,ɸ ɪ˥ tʃ eː˩,ɸ/˥tʃ/ː˩,2,8,2
1836,ficewa,ɸ ɪ˥ tʃ eː˥ w aː˩,ɸ/˥tʃ/ː˥w/ː˩,3,12,2.25
1837,fici,ɸ ɪ˥ tʃ iː˥,ɸ/˥tʃ/ː˥,2,8,2
1838,fida'u,ɸ ɪ˩ d aː˥ ʔ uː˩,ɸ/˩d/ː˥ʔ/ː˩,3,11,2
1839,fidda,ɸ ɪ˥ d ə˩,ɸ/˥d/˩,2,6,1.3333333333333333
1840,fiffiko,ɸ ɪ˩ ɸ ɪ˩ kʷ oː˥,ɸ/˩ɸ/˩kʷ/ː˥,3,11,2
1841,fifiko,ɸ ɪ˩ ɸ ɪ˩ kʷ oː˥,ɸ/˩ɸ/˩kʷ/ː˥,3,11,2
1842,fijo,ɸ ɪ˩ dʒ oː˥˦,ɸ/˩dʒ/ː˥˦,2,9,2.3333333333333335
1843,fikafikai,ɸ ɪ˩ k aː˥ ɸ ɪ˩ k aj˥,ɸ/˩k/ː˥ɸ/˩k/j˥,4,14,2
1844,fil,ɸ ɪ˥ l,ɸ/˥l,1,4,1.5
1845,filafili,ɸ ɪ˥ l ə˩ ɸ ɪ˥ l iː˥,ɸ/˥l/˩ɸ/˥l/ː˥,4,13,1.8
1846,filas,ɸ ɪ˩ l a˥˦ s,ɸ/˩l/˥˦s,2,8,2
1847,filato,ɸ ɪ˩ l aː˩ t o˥,ɸ/˩l/ː˩t/˥,3,10,1.75
1848,filaye,ɸ ɪ˩ l aː˩ j eː˥,ɸ/˩l/ː˩j/ː˥,3,11,2
1849,filayen,ɸ ɪ˩ l aː˩ j eː˥ ŋ,ɸ/˩l/ː˩j/ː˥ŋ,3,12,2.25
1850,fili,ɸ iː˥ l iː˥,ɸ/ː˥l/ː˥,2,8,2
1851,filim,ɸ ɪ˥ l ɪ˩ m,ɸ/˥l/˩m,2,7,1.6666666666666667
1852,filin,ɸ ɪ˥ l ɪ˩ ŋ,ɸ/˥l/˩ŋ,2,7,1.6666666666666667
1853,film,ɸ ɪ˩ l ŋ,ɸ/˩lŋ,1,5,2
1854,filogi,ɸ ɪ˩ l oː˩ ɟ iː˥,ɸ/˩l/ː˩ɟ/ː˥,3,11,2
1855,fim,ɸ ɪ˩ m,ɸ/˩m,1,4,1.5
1856,fin,ɸ ɪ˩ ŋ,ɸ/˩ŋ,1,4,1.5
1857,fina,ɸ ɪ˥ n aː˩,ɸ/˥n/ː˩,2,7,1.6666666666666667
1858,finafinai,ɸ ɪ˩ n aː˥ ɸ ɪ˥ n aj˥,ɸ/˩n/ː˥ɸ/˥n/j˥,4,14,2
1859,finafinan,ɸ ɪ˩ n aː˥ ɸ ɪ˥ n a˥˦ ŋ,ɸ/˩n/ː˥ɸ/˥n/˥˦ŋ,4,15,2.2
1860,finai,ɸ ɪ˩ n aj˥,ɸ/˩n/j˥,2,7,1.6666666666666667
1861,finan,ɸ ɪ˩ n a˥˦ ŋ,ɸ/˩n/˥˦ŋ,2,8,2
1862,financial,ɸ ɪ˩ n a˥ n tʃ ɪ˥ a˥˦ l,ɸ/˩n/˥ntʃ/˥/˥˦l,4,15,2.2
1863,fini,ɸ ɪ˩ n iː˥,ɸ/˩n/ː˥,2,7,1.6666666666666667
1864,finland,ɸ ɪ˩ n l a˩ n d,ɸ/˩nl/˩nd,2,9,2.3333333333333335
1865,firamare,ɸ ɪ˥ r aː˥ m ə˩ r eː˩,ɸ/˥r/ː˥m/˩r/ː˩,4,14,2
1866,firaministan,ɸ ɪ˩ r aː˥ m ɪ˩ n ɪ˥ s t a˩ ŋ,ɸ/˩r/ː˥m/˩n/˥st/˩ŋ,5,18,2.1666666666666665
1867,firayi,ɸ ɪ˥ r aː˥ j ɪ˩,ɸ/˥r/ː˥j/˩,3,10,1.75
1868,firayim,ɸ ɪ˥ r aː˥ j ɪ˩ m,ɸ/˥r/ː˥j/˩m,3,11,2
1869,firayin,ɸ ɪ˥ r aː˥ j ɪ˩ ŋ,ɸ/˥r/ː˥j/˩ŋ,3,11,2
1870,firgici,ɸ ɪ˥ r aː˥ ɡ ɪ˥ tʃ iː˥,ɸ/˥r/ː˥ɡ/˥tʃ/ː˥,4,15,2.2
1871,firgita,ɸ ɪ˩ r ɟ ɪ˩ sʼ aː˩,ɸ/˩rɟ/˩sʼ/ː˩,3,12,2.25
1872,firji,ɸ ɪ˩ ɽ dʒ iː˥,ɸ/˩ɽdʒ/ː˥,2,9,2.3333333333333335
1873,fis,ɸ ɪ˥˦ s,ɸ/˥˦s,1,5,2
1874,fiso,ɸ ɪ˩ s oː˥,ɸ/˩s/ː˥,2,7,1.6666666666666667
1875,fistol,ɸ ɪ˥ s t oː˥ l,ɸ/˥st/ː˥l,2,9,2.3333333333333335
1876,fita,ɸ ɪ˩ t aː˥,ɸ/˩t/ː˥,2,7,1.6666666666666667
1877,fitacciyar,ɸ ɪ˩ t ə˥ tʃ ɪ˩ j ɛ˥ r,ɸ/˩t/˥tʃ/˩j/˥r,4,14,2
1878,fitar,ɸ ɪ˩ t a˩ r,ɸ/˩t/˩r,2,7,1.6666666666666667
1879,fitarwa,ɸ ɪ˩ t a˥ ɽ w aː˥,ɸ/˩t/˥ɽw/ː˥,3,11,2
1880,fitila,ɸ ɪ˩ t ɪ˥ l aː˩,ɸ/˩t/˥l/ː˩,3,10,1.75
1881,fitilar,ɸ ɪ˩ t ɪ˥ l aː˩ r,ɸ/˩t/˥l/ː˩r,3,11,2
1882,fitilu,ɸ ɪ˩ t ɪ˥ l uː˥,ɸ/˩t/˥l/ː˥,3,10,1.75
1883,fitilun,ɸ ɪ˩ t ɪ˥ l ɪ˩ ŋ,ɸ/˩t/˥l/˩ŋ,3,10,1.75
1884,fitina,ɸ ɪ˩ t ɪ˥ n aː˩,ɸ/˩t/˥n/ː˩,3,10,1.75
1885,fitinanne,ɸ ɪ˩ t ɪ˥ n a˥ n eː˩,ɸ/˩t/˥n/˥n/ː˩,4,13,1.8
1886,fito,ɸ ɪ˩ t o˥,ɸ/˩t/˥,2,6,1.3333333333333333
1887,fitowa,ɸ ɪ˩ t oː˥ w aː˩,ɸ/˩t/ː˥w/ː˩,3,11,2
1888,fitowan,ɸ ɪ˩ t oː˥ w a˥˦ ŋ,ɸ/˩t/ː˥w/˥˦ŋ,3,12,2.25
1889,fitowar,ɸ ɪ˩ t oː˥ w a˥ r,ɸ/˩t/ː˥w/˥r,3,11,2
1890,fitowarsa,ɸ ɪ˩ t oː˥ w a˥ r s aː˥,ɸ/˩t/ː˥w/˥rs/ː˥,4,15,2.2
1891,fitsari,ɸ ɪ˩ sʼ ɽ iː˥,ɸ/˩sʼɽ/ː˥,2,9,2.3333333333333335
1892,fiya,ɸ ɪ˥ j aː˩,ɸ/˥j/ː˩,2,7,1.6666666666666667
1893,fiye,ɸ ɪ˩ j eː˥,ɸ/˩j/ː˥,2,7,1.6666666666666667
1894,fiƙihu,ɸ ɪ˥ cʼ ɪ˥ h ʊ˩,ɸ/˥cʼ/˥h/˩,3,10,1.75
1895,flash,ɸ l ə˩ ʃ,ɸl/˩ʃ,1,5,2
1896,florida,ɸ l oː˩ ɽ iː˥ d aː˩,ɸl/ː˩ɽ/ː˥d/ː˩,3,13,2.5
1897,fom,ɸ a˥˦ ŋ,ɸ/˥˦ŋ,1,5,2
1898,ford,ɸ oː˥ r d,ɸ/ː˥rd,1,6,2.5
1899,forter,ɸ oː˥ r t eː˥ r,ɸ/ː˥rt/ː˥r,2,10,2.6666666666666665
1900,fos,ɸ a˥˦ s,ɸ/˥˦s,1,5,2
1901,fosta,ɸ a˥˦ s t aː˩,ɸ/˥˦st/ː˩,2,9,2.3333333333333335
1902,franc,ɸ r a˥ n tʃ,ɸr/˥ntʃ,1,7,3
1903,francis,ɸ r a˥ n tʃ ɪ˩ s,ɸr/˥ntʃ/˩s,2,10,2.6666666666666665
1904,frank,ɸ r a˥ n k,ɸr/˥nk,1,6,2.5
1905,fries,ɸ r aj˥ s,ɸr/j˥s,1,6,2.5
1906,fu,ɸ ʊ˩,ɸ/˩,1,3,1
1907,fujian,ɸ ʊ˩ dʒ ɪ˥ a˥˦ ŋ,ɸ/˩dʒ/˥/˥˦ŋ,3,11,2
1908,funkaso,ɸ ʊ˩ ŋ k aː˩ s oː˥,ɸ/˩ŋk/ː˩s/ː˥,3,12,2.25
1909,funtua,ɸ ʊ˥ n t uː˥ aː˩,ɸ/˥nt/ː˥/ː˩,3,11,2
1910,funtuwa,ɸ ʊ˩ n t ʊ˥ w ə˩,ɸ/˩nt/˥w/˩,3,10,1.75
1911,fura,ɸ ʊ˥ ɽ aː˥,ɸ/˥ɽ/ː˥,2,7,1.6666666666666667
1912,furani,ɸ ʊ˩ r a˥ n iː˩,ɸ/˩r/˥n/ː˩,3,10,1.75
1913,furanni,ɸ ʊ˩ r a˥ n iː˩,ɸ/˩r/˥n/ː˩,3,10,1.75
1914,furannin,ɸ ʊ˩ r a˥ n ɪ˥ ŋ,ɸ/˩r/˥n/˥ŋ,3,10,1.75
1915,fure,ɸ ʊ˩ ɽ eː˥,ɸ/˩ɽ/ː˥,2,7,1.6666666666666667
1916,furen,ɸ ʊ˩ ɽ eː˥ ŋ,ɸ/˩ɽ/ː˥ŋ,2,8,2
1917,furofesa,ɸ ʊ˥ ɽ oː˩ ɸ ɛ˥ s aː˥,ɸ/˥ɽ/ː˩ɸ/˥s/ː˥,4,14,2
1918,fursunoni,ɸ ʊ˥ ɽ s ɪ˩ n oː˥ n iː˩,ɸ/˥ɽs/˩n/ː˥n/ː˩,4,15,2.2
1919,furta,ɸ ʊ˩ r t aː˩,ɸ/˩rt/ː˩,2,8,2
1920,furucin,ɸ ʊ˥ ɽ ɪ˥ tʃ ɪ˩ ŋ,ɸ/˥ɽ/˥tʃ/˩ŋ,3,11,2
1921,fururu,ɸ ʊ˥ ɽ ɪ˥ ɽ ɪ˥,ɸ/˥ɽ/˥ɽ/˥,3,9,1.5
1922,fusata,ɸ ʊ˩ s aː˥ t aː˩,ɸ/˩s/ː˥t/ː˩,3,11,2
1923,fusatattun,ɸ ʊ˥ s a˩ t a˩ t ɪ˥ ŋ,ɸ/˥s/˩t/˩t/˥ŋ,4,13,1.8
1924,fushi,ɸ ʊ˥ ʃ iː˥,ɸ/˥ʃ/ː˥,2,7,1.6666666666666667
1925,fushinta,ɸ ʊ˥ ʃ ɪ˥ n t aː˩,ɸ/˥ʃ/˥nt/ː˩,3,11,2
1926,fuska,ɸ ʊ˩ s k aː˩,ɸ/˩sk/ː˩,2,8,2
1927,fuskance,ɸ ʊ˩ s k a˥ n tʃ eː˩,ɸ/˩sk/˥ntʃ/ː˩,3,13,2.5
1928,fuskanci,ɸ ʊ˩ s k a˥ n tʃ iː˥,ɸ/˩sk/˥ntʃ/ː˥,3,13,2.5
1929,fuskanta,ɸ ʊ˩ s k a˩ n t aː˥,ɸ/˩sk/˩nt/ː˥,3,12,2.25
1930,fuskantar,ɸ ʊ˩ s k a˩ n t a˩ r,ɸ/˩sk/˩nt/˩r,3,12,2.25
1931,fuskar,ɸ ʊ˩ s k ə˥ r,ɸ/˩sk/˥r,2,8,2
1932,fuskarku,ɸ ʊ˩ s k a˩ r kʷ ʊ˩,ɸ/˩sk/˩rkʷ/˩,3,12,2.25
1933,fuskarsa,ɸ ʊ˩ s k a˩ r aː˩,ɸ/˩sk/˩r/ː˩,3,11,2
1934,fuskokin,ɸ ʊ˥ s kʷ oː˥ c ɪ˥ ŋ,ɸ/˥skʷ/ː˥c/˥ŋ,3,13,2.5
1935,fuskokinsu,ɸ ʊ˥ s kʷ oː˥ c iː˥ n s ɪ˩,ɸ/˥skʷ/ː˥c/ː˥ns/˩,4,17,2.6
1936,fyaɗe,ɸ j aː˥ ɗ eː˩,ɸj/ː˥ɗ/ː˩,2,9,2.3333333333333335
1937,ga,ɡ aː˥,ɡ/ː˥,1,4,1.5
1938,gab,ɡ ə˥ b,ɡ/˥b,1,4,1.5
1939,gaba,ɡ ə˥ b aː˩,ɡ/˥b/ː˩,2,7,1.6666666666666667
1940,gabaci,ɡ ə˥ b ə˩ tʃ iː˥,ɡ/˥b/˩tʃ/ː˥,3,11,2
1941,gabacin,ɡ aː˩ b aː˩ tʃ ɪ˥ ŋ,ɡ/ː˩b/ː˩tʃ/˥ŋ,3,13,2.5
1942,gaban,ɡ ə˥ b a˩ ŋ,ɡ/˥b/˩ŋ,2,7,1.6666666666666667
1943,gabannin,ɡ ə˥ b a˩ n ɪ˥ ŋ,ɡ/˥b/˩n/˥ŋ,3,10,1.75
1944,gabansa,ɡ ə˥ b a˩ n s aː˩,ɡ/˥b/˩ns/ː˩,3,11,2
1945,gabansu,ɡ ə˥ b a˩ n s ɪ˩,ɡ/˥b/˩ns/˩,3,10,1.75
1946,gabar,ɡ ə˥ b a˩ r,ɡ/˥b/˩r,2,7,1.6666666666666667
1947,gabas,ɡ ə˥ b a˩ s,ɡ/˥b/˩s,2,7,1.6666666666666667
1948,gabashin,ɡ ə˥ b ə˩ ʃ ɪ˥˦ ŋ,ɡ/˥b/˩ʃ/˥˦ŋ,3,11,2
1949,gabata,ɡ ə˥ b a˩ t aː˩,ɡ/˥b/˩t/ː˩,3,10,1.75
1950,gabatar,ɡ ə˥ b a˩ t a˩ r,ɡ/˥b/˩t/˩r,3,10,1.75
1951,gabatarwa,ɡ aː˩ b aː˥ t a˥ ɽ w aː˥,ɡ/ː˩b/ː˥t/˥ɽw/ː˥,4,16,2.4
1952,gabatarwar,ɡ ə˥ b a˩ t a˩ r w a˥ r,ɡ/˥b/˩t/˩rw/˥r,4,14,2
1953,gabaɗaya,ɡ ə˥ b ə˩ ɗ ɛ˥ j aː˩,ɡ/˥b/˩ɗ/˥j/ː˩,4,13,1.8
1954,gabobi,ɡ ə˥ b oː˥ b iː˥,ɡ/˥b/ː˥b/ː˥,3,11,2
1955,gabobin,ɡ ə˥ b oː˥ b ɪ˩ ŋ,ɡ/˥b/ː˥b/˩ŋ,3,11,2
1956,gabon,ɡ ə˥ b ɔ˩ ŋ,ɡ/˥b/˩ŋ,2,7,1.6666666666666667
1957,gada,ɡ ə˥ d aː˩,ɡ/˥d/ː˩,2,7,1.6666666666666667
1958,gada,ɡ ə˩ d aː˥,ɡ/˩d/ː˥,2,7,1.6666666666666667
1959,gadar,ɡ ə˩ d a˥˦ r,ɡ/˩d/˥˦r,2,8,2
1960,gadara,ɡ ə˩ d aː˥ r aː˩,ɡ/˩d/ː˥r/ː˩,3,11,2
1961,gaddama,ɡ ə˩ d ə˩ m aː˥,ɡ/˩d/˩m/ː˥,3,10,1.75
1962,gadi,ɡ ə˩ d iː˥,ɡ/˩d/ː˥,2,7,1.6666666666666667
1963,gadin,ɡ ə˥ d ɪ˩ ŋ,ɡ/˥d/˩ŋ,2,7,1.6666666666666667
1964,gado,ɡ ə˥ d oː˥,ɡ/˥d/ː˥,2,7,1.6666666666666667
1965,gadoji,ɡ ə˥ d oː˩ dʒ iː˥,ɡ/˥d/ː˩dʒ/ː˥,3,12,2.25
1966,gadon,ɡ ə˥ d oː˩ ŋ,ɡ/˥d/ː˩ŋ,2,8,2
1967,gadonta,ɡ ə˥ d oː˩ n t aː˥,ɡ/˥d/ː˩nt/ː˥,3,12,2.25
1968,gadu,ɡ ə˩ d uː˥,ɡ/˩d/ː˥,2,7,1.6666666666666667
1969,gafara,ɡ aː˥ ɸ ə˥ r aː˩,ɡ/ː˥ɸ/˥r/ː˩,3,11,2
1970,gafarar,ɡ aː˥ ɸ ə˥ r a˩ r,ɡ/ː˥ɸ/˥r/˩r,3,11,2
1971,gafararka,ɡ aː˥ ɸ ə˥ r a˩ r k aː˥,ɡ/ː˥ɸ/˥r/˩rk/ː˥,4,15,2.2
1972,gafarta,ɡ aː˥ ɸ ə˥ r t aː˩,ɡ/ː˥ɸ/˥rt/ː˩,3,12,2.25
1973,gagai,ɡ ə˥ ɡ aj˩,ɡ/˥ɡ/j˩,2,7,1.6666666666666667
1974,gagarau,ɡ aː˩ ɡ ə˩ ɽ aw˥,ɡ/ː˩ɡ/˩ɽ/w˥,3,11,2
1975,gagarumin,ɡ aː˩ ɡ ə˩ ɽ ɪ˥ m ɪ˥ ŋ,ɡ/ː˩ɡ/˩ɽ/˥m/˥ŋ,4,14,2
1976,gaggarumin,ɡ aː˩ ɡ ə˩ ɽ ɪ˥ m ɪ˥ ŋ,ɡ/ː˩ɡ/˩ɽ/˥m/˥ŋ,4,14,2
1977,gaggauta,ɡ aː˩ ɡ aw˥ t aː˩,ɡ/ː˩ɡ/w˥t/ː˩,3,12,2.25
1978,gaggawa,ɡ aː˩ ɡ aː˥ w aː˥,ɡ/ː˩ɡ/ː˥w/ː˥,3,12,2.25
1979,gahawa,ɡ ə˥ h a˥ w aː˩,ɡ/˥h/˥w/ː˩,3,10,1.75
1980,gai,ɡ aj˥,ɡ/j˥,1,4,1.5
1981,gaibi,ɡ aj˥ b ɪ˩,ɡ/j˥b/˩,2,7,1.6666666666666667
1982,gaida,ɡ aj˥ d aː˩,ɡ/j˥d/ː˩,2,8,2
1983,gaira,ɡ aj˥ r ə˩,ɡ/j˥r/˩,2,7,1.6666666666666667
1984,gaishe,ɡ aj˥ ʃ eː˩,ɡ/j˥ʃ/ː˩,2,8,2
1985,gaisuwa,ɡ aj˥ s ʊ˥ w aː˥,ɡ/j˥s/˥w/ː˥,3,11,2
1986,gaiwa,ɡ aj˥˦ w aː˥,ɡ/j˥˦w/ː˥,2,9,2.3333333333333335
1987,gajere,ɡ ə˩ dʒ eː˥ ɽ eː˥,ɡ/˩dʒ/ː˥ɽ/ː˥,3,12,2.25
1988,gajere,ɡ ə˩ dʒ eː˥ ɽ e˥,ɡ/˩dʒ/ː˥ɽ/˥,3,11,2
1989,gajeren,ɡ aː˥ dʒ eː˥ r eː˩ ŋ,ɡ/ː˥dʒ/ː˥r/ː˩ŋ,3,14,2.75
1990,gajeriya,ɡ ə˩ dʒ eː˥ r ɪ˥ j aː˩,ɡ/˩dʒ/ː˥r/˥j/ː˩,4,15,2.2
1991,gajeriyar,ɡ ə˩ dʒ eː˥ r ɪ˥ j ɛ˥ r,ɡ/˩dʒ/ː˥r/˥j/˥r,4,15,2.2
1992,gajeru,ɡ ə˩ dʒ eː˥ ɽ uː˥,ɡ/˩dʒ/ː˥ɽ/ː˥,3,12,2.25
1993,gajerun,ɡ ə˩ dʒ eː˥ ɽ ɪ˥ ŋ,ɡ/˩dʒ/ː˥ɽ/˥ŋ,3,12,2.25
1994,gaji,ɡ aː˥ dʒ iː˩,ɡ/ː˥dʒ/ː˩,2,9,2.3333333333333335
1995,gajimare,ɡ aː˥ dʒ ɪ˩ m ə˩ r eː˩,ɡ/ː˥dʒ/˩m/˩r/ː˩,4,15,2.2
1996,gajiya,ɡ aː˥ dʒ ɪ˩ j aː˥,ɡ/ː˥dʒ/˩j/ː˥,3,12,2.25
1997,gajiyar,ɡ aː˥ dʒ ɪ˩ j ɛ˥ r,ɡ/ː˥dʒ/˩j/˥r,3,12,2.25
1998,galaba,ɡ ə˩ l aː˥ b aː˩,ɡ/˩l/ː˥b/ː˩,3,11,2
1999,galadima,ɡ ə˩ l aː˩ d iː˥ m aː˩,ɡ/˩l/ː˩d/ː˥m/ː˩,4,15,2.2
2000,galala,ɡ aː˩ l aː˩ l aː˩,ɡ/ː˩l/ː˩l/ː˩,3,12,2.25
2001,galau,ɡ ə˩ l aw˥,ɡ/˩l/w˥,2,7,1.6666666666666667
