,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1840,zang5,z a5 ng,z/ng,1,4,1.5
1841,zao1,z ao1,z/,1,3,1
1842,zao2,z ao2,z/,1,3,1
1843,zao3,z ao3,z/,1,3,1
1844,zao4,z ao4,z/,1,3,1
1845,zao5,z ao5,z/,1,3,1
1846,ze1,z e1,z/,1,2,1
1847,ze2,z e2,z/,1,2,1
1848,ze3,z e3,z/,1,2,1
1849,ze4,z e4,z/,1,2,1
1850,ze5,z e5,z/,1,2,1
1851,zei1,z ei1,z/,1,3,1
1852,zei2,z ei2,z/,1,3,1
1853,zei3,z ei3,z/,1,3,1
1854,zei4,z ei4,z/,1,3,1
1855,zen1,z e1 n,z/n,1,3,1
1856,zen2,z e2 n,z/n,1,3,1
1857,zen3,z e3 n,z/n,1,3,1
1858,zen4,z e4 n,z/n,1,3,1
1859,zen5,z e5 n,z/n,1,3,1
1860,zeng1,z e1 ng,z/ng,1,4,1.5
1861,zeng2,z e2 ng,z/ng,1,4,1.5
1862,zeng3,z e3 ng,z/ng,1,4,1.5
1863,zeng4,z e4 ng,z/ng,1,4,1.5
1864,zeng5,z e5 ng,z/ng,1,4,1.5
1865,zha1,zh a1,zh/,1,3,2
1866,zha2,zh a2,zh/,1,3,2
1867,zha3,zh a3,zh/,1,3,2
1868,zha4,zh a4,zh/,1,3,2
1869,zha5,zh a5,zh/,1,3,2
1870,zhai1,zh ai1,zh/,1,4,2
1871,zhai2,zh ai2,zh/,1,4,2
1872,zhai3,zh ai3,zh/,1,4,2
1873,zhai4,zh ai4,zh/,1,4,2
1874,zhai5,zh ai5,zh/,1,4,2
1875,zhan1,zh a1 n,zh/n,1,4,1.5
1876,zhan2,zh a2 n,zh/n,1,4,1.5
1877,zhan3,zh a3 n,zh/n,1,4,1.5
1878,zhan4,zh a4 n,zh/n,1,4,1.5
1879,zhan5,zh a5 n,zh/n,1,4,1.5
1880,zhang1,zh a1 ng,zh/ng,1,5,2
1881,zhang2,zh a2 ng,zh/ng,1,5,2
1882,zhang3,zh a3 ng,zh/ng,1,5,2
1883,zhang4,zh a4 ng,zh/ng,1,5,2
1884,zhang5,zh a5 ng,zh/ng,1,5,2
1885,zhao1,zh ao1,zh/,1,4,2
1886,zhao2,zh ao2,zh/,1,4,2
1887,zhao3,zh ao3,zh/,1,4,2
1888,zhao4,zh ao4,zh/,1,4,2
1889,zhao5,zh ao5,zh/,1,4,2
1890,zhe1,zh e1,zh/,1,3,2
1891,zhe2,zh e2,zh/,1,3,2
1892,zhe3,zh e3,zh/,1,3,2
1893,zhe4,zh e4,zh/,1,3,2
1894,zhe5,zh e5,zh/,1,3,2
1895,zhei1,zh ei1,zh/,1,4,2
1896,zhei2,zh ei2,zh/,1,4,2
1897,zhei3,zh ei3,zh/,1,4,2
1898,zhei4,zh ei4,zh/,1,4,2
1899,zhen1,zh e1 n,zh/n,1,4,1.5
1900,zhen2,zh e2 n,zh/n,1,4,1.5
1901,zhen3,zh e3 n,zh/n,1,4,1.5
1902,zhen4,zh e4 n,zh/n,1,4,1.5
1903,zhen5,zh e5 n,zh/n,1,4,1.5
1904,zheng1,zh e1 ng,zh/ng,1,5,2
1905,zheng2,zh e2 ng,zh/ng,1,5,2
1906,zheng3,zh e3 ng,zh/ng,1,5,2
1907,zheng4,zh e4 ng,zh/ng,1,5,2
1908,zheng5,zh e5 ng,zh/ng,1,5,2
1909,zhi1,zh ii1,zh/,1,4,2
1910,zhi2,zh ii2,zh/,1,4,2
1911,zhi3,zh ii3,zh/,1,4,2
1912,zhi4,zh ii4,zh/,1,4,2
1913,zhi5,zh ii5,zh/,1,4,2
1914,zhong1,zh o1 ng,zh/ng,1,5,2
1915,zhong2,zh o2 ng,zh/ng,1,5,2
1916,zhong3,zh o3 ng,zh/ng,1,5,2
1917,zhong4,zh o4 ng,zh/ng,1,5,2
1918,zhong5,zh o5 ng,zh/ng,1,5,2
1919,zhou1,zh ou1,zh/,1,4,2
1920,zhou2,zh ou2,zh/,1,4,2
1921,zhou3,zh ou3,zh/,1,4,2
1922,zhou4,zh ou4,zh/,1,4,2
1923,zhou5,zh ou5,zh/,1,4,2
1924,zhu1,zh u1,zh/,1,3,2
1925,zhu2,zh u2,zh/,1,3,2
1926,zhu3,zh u3,zh/,1,3,2
1927,zhu4,zh u4,zh/,1,3,2
1928,zhu5,zh u5,zh/,1,3,2
1929,zhua1,zh ua1,zh/,1,4,2
1930,zhua2,zh ua2,zh/,1,4,2
1931,zhua3,zh ua3,zh/,1,4,2
1932,zhua4,zh ua4,zh/,1,4,2
1933,zhua5,zh ua5,zh/,1,4,2
1934,zhuai1,zh uai1,zh/,1,5,2
1935,zhuai2,zh uai2,zh/,1,5,2
1936,zhuai3,zh uai3,zh/,1,5,2
1937,zhuai4,zh uai4,zh/,1,5,2
1938,zhuan1,zh ua1 n,zh/n,1,5,1.5
1939,zhuan2,zh ua2 n,zh/n,1,5,1.5
1940,zhuan3,zh ua3 n,zh/n,1,5,1.5
1941,zhuan4,zh ua4 n,zh/n,1,5,1.5
1942,zhuan5,zh ua5 n,zh/n,1,5,1.5
1943,zhuang1,zh ua1 ng,zh/ng,1,6,2
1944,zhuang2,zh ua2 ng,zh/ng,1,6,2
1945,zhuang3,zh ua3 ng,zh/ng,1,6,2
1946,zhuang4,zh ua4 ng,zh/ng,1,6,2
1947,zhuang5,zh ua5 ng,zh/ng,1,6,2
1948,zhui1,zh uei1,zh/,1,5,2
1949,zhui2,zh uei2,zh/,1,5,2
1950,zhui3,zh uei3,zh/,1,5,2
1951,zhui4,zh uei4,zh/,1,5,2
1952,zhui5,zh uei5,zh/,1,5,2
1953,zhun1,zh ue1 n,zh/n,1,5,1.5
1954,zhun2,zh ue2 n,zh/n,1,5,1.5
1955,zhun3,zh ue3 n,zh/n,1,5,1.5
1956,zhun4,zh ue4 n,zh/n,1,5,1.5
1957,zhun5,zh ue5 n,zh/n,1,5,1.5
1958,zhuo1,zh uo1,zh/,1,4,2
1959,zhuo2,zh uo2,zh/,1,4,2
1960,zhuo3,zh uo3,zh/,1,4,2
1961,zhuo4,zh uo4,zh/,1,4,2
1962,zhuo5,zh uo5,zh/,1,4,2
1963,zi1,z ii1,z/,1,3,1
1964,zi2,z ii2,z/,1,3,1
1965,zi3,z ii3,z/,1,3,1
1966,zi4,z ii4,z/,1,3,1
1967,zi5,z ii5,z/,1,3,1
1968,zong1,z o1 ng,z/ng,1,4,1.5
1969,zong2,z o2 ng,z/ng,1,4,1.5
1970,zong3,z o3 ng,z/ng,1,4,1.5
1971,zong4,z o4 ng,z/ng,1,4,1.5
1972,zong5,z o5 ng,z/ng,1,4,1.5
1973,zou1,z ou1,z/,1,3,1
1974,zou2,z ou2,z/,1,3,1
1975,zou3,z ou3,z/,1,3,1
1976,zou4,z ou4,z/,1,3,1
1977,zou5,z ou5,z/,1,3,1
1978,zu1,z u1,z/,1,2,1
1979,zu2,z u2,z/,1,2,1
1980,zu3,z u3,z/,1,2,1
1981,zu4,z u4,z/,1,2,1
1982,zu5,z u5,z/,1,2,1
1983,zuan1,z ua1 n,z/n,1,4,1
1984,zuan2,z ua2 n,z/n,1,4,1
1985,zuan3,z ua3 n,z/n,1,4,1
1986,zuan4,z ua4 n,z/n,1,4,1
1987,zuan5,z ua5 n,z/n,1,4,1
1988,zui1,z uei1,z/,1,4,1
1989,zui2,z uei2,z/,1,4,1
1990,zui3,z uei3,z/,1,4,1
1991,zui4,z uei4,z/,1,4,1
1992,zui5,z uei5,z/,1,4,1
1993,zun1,z ue1 n,z/n,1,4,1
1994,zun2,z ue2 n,z/n,1,4,1
1995,zun3,z ue3 n,z/n,1,4,1
1996,zun4,z ue4 n,z/n,1,4,1
1997,zun5,z ue5 n,z/n,1,4,1
1998,zuo1,z uo1,z/,1,3,1
1999,zuo2,z uo2,z/,1,3,1
2000,zuo3,z uo3,z/,1,3,1
2001,zuo4,z uo4,z/,1,3,1
2002,zuo5,z uo5,z/,1,3,1
