,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
0,'d,d,d,0,1,1
1,'d,t,t,0,1,1
2,'d,ɪ d,/d,1,2,1
3,'d,ɪ ɾ,/ɾ,1,2,1
4,'em,m̩,m̩,0,2,2
5,'em,ə m,/m,1,2,1
6,'em,ɛ m,/m,1,2,1
7,'em,ɪ m,/m,1,2,1
8,'in,ɪ n,/n,1,2,1
9,'ll,ə ɫ,/ɫ,1,2,1
10,'ll,ɫ,ɫ,0,1,1
11,'ll,ɫ̩,ɫ̩,0,2,2
12,'m,m,m,0,1,1
13,'m,ə m,/m,1,2,1
14,'n,n,n,0,1,1
15,'n,ə n,/n,1,2,1
16,'n,ɪ n,/n,1,2,1
17,'re,ɚ,ɚ,0,1,1
18,'re,ɹ,ɹ,0,1,1
19,'re,ʔ ɚ,ʔɚ,0,2,2
20,'s,s,s,0,1,1
21,'s,z,z,0,1,1
22,'s,ɪ z,/z,1,2,1
23,'un,ɐ n,/n,1,2,1
24,'ve,v,v,0,1,1
25,'ve,ə,/,1,1,N/A
26,'ve,ə v,/v,1,2,1
27,<cutoff>,spn,N/A,N/A,N/A,N/A
28,<unk>,spn,N/A,N/A,N/A,N/A
29,[bracketed],spn,N/A,N/A,N/A,N/A
30,[laughter],spn,N/A,N/A,N/A,N/A
31,a,ej,/j,1,2,1
32,a,ə,/,1,1,N/A
33,a',ə,/,1,1,N/A
34,aachen,ɑ k ə n,/k/n,2,4,1
35,aae,ej ej iː,/j/j/ː,3,6,1
36,aalborg,ɒ ɫ b ɒ ɹ ɡ,/ɫb/ɹɡ,2,6,2
37,aar,ɑ ɹ,/ɹ,1,2,1
38,aardvark,ɑ ɹ d v ɑ ɹ k,/ɹdv/ɹk,2,7,2.5
39,aare,ɑ ɹ ə,/ɹ/,2,3,1
40,aarhus,ɒ ɹ h ʉ s,/ɹh/s,2,5,1.5
41,aaron,ɛ ɹ ə n,/ɹ/n,2,4,1
42,ab,ej bʲ iː,/jbʲ/ː,2,6,2
43,ab,æ b,/b,1,2,1
44,ab,ɑ b,/b,1,2,1
45,ababa,ə b ɑː b ə,/b/ːb/,3,6,1.5
46,aback,ə b æ k,/b/k,2,4,1
47,abaft,ə b æ f t,/b/ft,2,5,1.5
48,abaft,ə b ɑ f t,/b/ft,2,5,1.5
49,abakan,ɑ b ə kʰ ɑ n,/b/kʰ/n,3,7,1.3333333333333333
50,abalone,æ b ə l ow ɲ i,/b/l/wɲ/,4,8,1.3333333333333333
51,abandon,ə b æ n d ə n,/b/nd/n,3,7,1.3333333333333333
52,abandoned,ə b æ n d ə n d,/b/nd/nd,3,8,1.6666666666666667
53,abandoning,ə b æ n d ə ɲ ɪ ŋ,/b/nd/ɲ/ŋ,4,9,1.25
54,abandonment,ə b æ n d ə n m ə n t,/b/nd/nm/nt,4,11,1.75
55,abandonment,ə b æ n d ə n m ɛ n t,/b/nd/nm/nt,4,11,1.75
56,abandons,ə b æ n d ə n z,/b/nd/nz,3,8,1.6666666666666667
57,abase,ə b ej s,/b/js,2,5,1.5
58,abased,ə b ej s t,/b/jst,2,6,2
59,abasement,ə b ej s m ə n t,/b/jsm/nt,3,9,2
60,abasement,ə b ej s m ɛ n t,/b/jsm/nt,3,9,2
61,abash,ə b æ ʃ,/b/ʃ,2,4,1
62,abashed,ə b æ ʃ t,/b/ʃt,2,5,1.5
63,abasing,ə b ej z ɪ ŋ,/b/jz/ŋ,3,7,1.3333333333333333
64,abate,ə b ej t,/b/jt,2,5,1.5
65,abated,ə b ej tʲ ɪ d,/b/jtʲ/d,3,8,1.6666666666666667
66,abatement,ə b ej t m ə n t,/b/jtm/nt,3,9,2
67,abatement,ə b ej t m ɛ n t,/b/jtm/nt,3,9,2
68,abates,ə b ej t s,/b/jts,2,6,2
69,abating,ə b ej tʲ ɪ ŋ,/b/jtʲ/ŋ,3,8,1.6666666666666667
70,abay,ə b ej,/b/j,2,4,1
71,abba,æ b ɑ,/b/,2,3,1
72,abba,æ b ə,/b/,2,3,1
73,abbas,ə b ɑː s,/b/ːs,2,5,1.5
74,abbasi,ə b ɑ s i,/b/s/,3,5,1
75,abbasid,æ b ə s ə d,/b/s/d,3,6,1
76,abbasid,ə b æ s ə d,/b/s/d,3,6,1
77,abbasid,ə b ɑ s ə d,/b/s/d,3,6,1
78,abbe,æ b ej,/b/j,2,4,1
79,abbess,æ b ɛ s,/b/s,2,4,1
80,abbess,æ bʲ ɪ s,/bʲ/s,2,5,1.5
81,abbeville,æ bʲ i vʲ ɪ ɫ,/bʲ/vʲ/ɫ,3,8,1.6666666666666667
82,abbey,æ bʲ i,/bʲ/,2,4,2
83,abbeys,æ bʲ i z,/bʲ/z,2,5,1.5
84,abbot,æ b ə t,/b/t,2,4,1
85,abbots,æ b ə t s,/b/ts,2,5,1.5
86,abbotsford,æ b ə t s f ɚ d,/b/tsfɚd,2,8,3
87,abbott,æ b ɑ t,/b/t,2,4,1
88,abbreviate,ə b ɹ i vʲ i ej t,/bɹ/vʲ/jt,3,10,2
89,abbreviate,ə b ɹ i vʲ i ə t,/bɹ/vʲ/t,3,9,1.6666666666666667
90,abbreviated,ə b ɹ i vʲ i ej tʲ ɪ d,/bɹ/vʲ/jtʲ/d,4,13,2
91,abbreviation,ə b ɹ i vʲ i ej ʃ ə n,/bɹ/vʲ/jʃ/n,4,12,1.75
92,abbreviations,ə b ɹ i vʲ i ej ʃ ə n z,/bɹ/vʲ/jʃ/nz,4,13,2
93,abby,æ bʲ i,/bʲ/,2,4,2
94,abc,ej bʲ iː s iː,/jbʲ/ːs/ː,3,9,2
95,abd,æ b d,/bd,1,3,2
96,abdalla,æ b d ɑ l ə,/bd/l/,3,6,1.5
97,abdallah,æ b d ɑ l ə,/bd/l/,3,6,1.5
98,abdicate,æ b d ə cʰ ej t,/bd/cʰ/jt,3,9,2
99,abdicated,æ b dʲ ɪ cʰ ej tʲ ɪ d,/bdʲ/cʰ/jtʲ/d,4,13,2.25
100,abdicates,æ b d ə cʰ ej t s,/bd/cʰ/jts,3,10,2.3333333333333335
101,abdication,æ b d ə cʰ ej ʃ ə n,/bd/cʰ/jʃ/n,4,11,1.75
102,abdomen,æ b d ow m ə n,/bd/wm/n,3,8,1.6666666666666667
103,abdomen,æ b d ə m ə n,/bd/m/n,3,7,1.3333333333333333
104,abdominal,æ b d ɑ m ə n ə ɫ,/bd/m/n/ɫ,4,9,1.25
105,abdominal,ə b d ɑ m ə n ə ɫ,/bd/m/n/ɫ,4,9,1.25
106,abducens,æ b dʲ ʉ s ɛ n z,/bdʲ/s/nz,3,9,2
107,abduct,æ b d ɐ k t,/bd/kt,2,6,2
108,abduct,æ b d ə k t,/bd/kt,2,6,2
109,abducted,æ b d ɐ k tʲ ɪ d,/bd/ktʲ/d,3,9,2
110,abduction,æ b d ə c ʃ ə n,/bd/cʃ/n,3,8,1.6666666666666667
111,abduction,ə b d ɐ c ʃ ə n,/bd/cʃ/n,3,8,1.6666666666666667
112,abductor,æ b d ɐ k t ɚ,/bd/ktɚ,2,7,2.5
113,abductors,æ b d ɐ k t ɚ z,/bd/ktɚz,2,8,3
114,abdul,ɑ b d ʊ ɫ,/bd/ɫ,2,5,1.5
115,abdullah,æ b d ɐ l ə,/bd/l/,3,6,1.5
116,abdullah,ɑ b d ʊ l ɑ,/bd/l/,3,6,1.5
117,abe,ej b,/jb,1,3,2
118,abeam,ə bʲ i m,/bʲ/m,2,5,1.5
119,abed,ɑː b ɛ d,/ːb/d,2,5,1.5
120,abed,ə b ɛ d,/b/d,2,4,1
121,abel,ej b ə ɫ,/jb/ɫ,2,5,1.5
122,abelian,ə bʲ i ʎ i ə n,/bʲ/ʎ/n,3,8,1.3333333333333333
123,abelian,ə bʲ i ʎ ə n,/bʲ/ʎ/n,3,7,1.3333333333333333
124,aben,æ b ɛ n,/b/n,2,4,1
125,abenaki,æ b ə ɲ æ c i,/b/ɲ/c/,4,7,1
126,abenaki,ɑ b ə n ɑ c i,/b/n/c/,4,7,1
127,abercrombie,æ b ɚ k ɹ ɑ m bʲ i,/bɚkɹ/mbʲ/,3,10,3.5
128,abercromby,æ b ɚ k ɹ ɑ m bʲ i,/bɚkɹ/mbʲ/,3,10,3.5
129,aberdeen,æ b ɚ dʲ i n,/bɚdʲ/n,2,7,2.5
130,aberdeenshire,æ b ɚ dʲ i n ʃ aj ɹ,/bɚdʲ/nʃ/jɹ,3,11,2.6666666666666665
131,aberdeenshire,æ b ɚ dʲ i n ʃ ɚ,/bɚdʲ/nʃɚ,2,9,3.5
132,aberfoyle,æ b ɚ f ɔj ə ɫ,/bɚf/j/ɫ,3,8,1.6666666666666667
133,abergavenny,æ b ɚ ɡ æ v ɛ ɲ i,/bɚɡ/v/ɲ/,4,9,1.6666666666666667
134,aberrant,æ b ə ɹ ə n t,/b/ɹ/nt,3,7,1.3333333333333333
135,aberrant,ə b ɛ ɹ ə n t,/b/ɹ/nt,3,7,1.3333333333333333
136,aberration,æ b ə ɹ ej ʃ ə n,/b/ɹ/jʃ/n,4,9,1.25
137,aberrations,æ b ə ɹ ej ʃ ə n z,/b/ɹ/jʃ/nz,4,10,1.5
138,aberystwyth,æ b ə ɹ ɪ s t w ɪ θ,/b/ɹ/stw/θ,4,10,1.5
139,abetting,ə b ɛ tʲ ɪ ŋ,/b/tʲ/ŋ,3,7,1.3333333333333333
140,abeyance,ə b ej ə n s,/b/j/ns,3,7,1.3333333333333333
141,abhishek,æ bʲ ɪ ʃ ɛ k,/bʲ/ʃ/k,3,7,1.3333333333333333
142,abhishek,ɑ bʲ ɪ ʃ ɛ k,/bʲ/ʃ/k,3,7,1.3333333333333333
143,abhor,æ b h ɒ ɹ,/bh/ɹ,2,5,1.5
144,abhor,ə b h ɒ ɹ,/bh/ɹ,2,5,1.5
145,abhorred,æ b h ɒ ɹ d,/bh/ɹd,2,6,2
146,abhorrence,ə b h ɒ ɹ ə n s,/bh/ɹ/ns,3,8,1.6666666666666667
147,abhorrence,ə b h ɒ ɹ ə n t s,/bh/ɹ/nts,3,9,2
148,abhorrence,ə b h ɒ ɹ ɛ n t s,/bh/ɹ/nts,3,9,2
149,abhorrent,æ b h ɒ ɹ ə n t,/bh/ɹ/nt,3,8,1.6666666666666667
150,abhorrent,æ b h ɒ ɹ ɛ n t,/bh/ɹ/nt,3,8,1.6666666666666667
151,abhorring,æ b h ɒ ɹ ɪ ŋ,/bh/ɹ/ŋ,3,7,1.3333333333333333
152,abide,ə b aj d,/b/jd,2,5,1.5
153,abided,ə b aj dʲ ɪ d,/b/jdʲ/d,3,8,1.6666666666666667
154,abides,ə b aj d s,/b/jds,2,6,2
155,abiding,ə b aj dʲ ɪ ŋ,/b/jdʲ/ŋ,3,8,1.6666666666666667
156,abidjan,æ b ə dʒ ɑ n,/b/dʒ/n,3,7,1.3333333333333333
157,abidjan,æ bʲ ɪ dʒ ɑ n,/bʲ/dʒ/n,3,8,1.6666666666666667
158,abigail,æ b ə ɟ ej ɫ,/b/ɟ/jɫ,3,7,1.3333333333333333
159,abilene,æ bʲ ɪ ʎ iː n,/bʲ/ʎ/ːn,3,8,1.6666666666666667
160,abilene,æ bʲ ɪ ʎ iː ɲ iː,/bʲ/ʎ/ːɲ/ː,4,10,1.5
161,abilities,ə bʲ ɪ ʎ ɪ tʲ i z,/bʲ/ʎ/tʲ/z,4,10,1.5
162,ability,bʲ ɪ ʎ ɪ ɾʲ i,bʲ/ʎ/ɾʲ/,3,8,1.6666666666666667
163,ability,ə bʲ ɪ ʎ ɪ tʲ i,/bʲ/ʎ/tʲ/,4,9,1.6666666666666667
164,abimelech,ə bʲ ɪ m ə l ɛ k,/bʲ/m/l/k,4,9,1.25
165,abingdon,æ bʲ ɪ ŋ d ə n,/bʲ/ŋd/n,3,8,1.6666666666666667
166,abington,æ bʲ ɪ ŋ t ə n,/bʲ/ŋt/n,3,8,1.6666666666666667
167,abiotic,ej b aj ɑ tʲ ɪ k,/jb/j/tʲ/k,4,10,1.5
168,abitur,æ bʲ i tʰ ʊ ɹ,/bʲ/tʰ/ɹ,3,8,1.6666666666666667
169,abitur,æ bʲ ɪ tʰ ʊ ɹ,/bʲ/tʰ/ɹ,3,8,1.6666666666666667
170,abject,æ b dʒ ɛ k t,/bdʒ/kt,2,7,2.5
171,abjectly,æ b dʒ ɛ k t ʎ i,/bdʒ/ktʎ/,3,9,3
172,abjuration,æ b dʒ ə ɹ ej ʃ ə n,/bdʒ/ɹ/jʃ/n,4,11,1.75
173,abjuration,æ b dʒ ʊ ɹ ej ʃ ə n,/bdʒ/ɹ/jʃ/n,4,11,1.75
174,abjuration,æ b dʒ ʊ ɹ ɹ ej ʃ ə n,/bdʒ/ɹɹ/jʃ/n,4,12,2
175,abjure,æ b dʒ ʊ ɹ,/bdʒ/ɹ,2,6,2
176,abjured,ə b dʒ ʊ ɹ d,/bdʒ/ɹd,2,7,2.5
177,abkhazia,æ b cʰ ej z i ə,/bcʰ/jz/,3,9,2.5
178,abkhazia,æ b cʰ ej ʒ i ə,/bcʰ/jʒ/,3,9,2.5
179,abkhazia,æ b cʰ ej ʒ ə,/bcʰ/jʒ/,3,8,2.5
180,abkhazia,æ b kʰ ɑ z i ə,/bkʰ/z/,3,8,2
181,abkhazia,æ b kʰ ɑ ʒ i ə,/bkʰ/ʒ/,3,8,2
182,ablation,æ b l ej ʃ ə n,/bl/jʃ/n,3,8,1.6666666666666667
183,ablation,ə b l ej ʃ ə n,/bl/jʃ/n,3,8,1.6666666666666667
184,ablative,æ b l ə tʲ ɪ v,/bl/tʲ/v,3,8,1.6666666666666667
185,ablaze,ə b l ej z,/bl/jz,2,6,2
186,able,ej b ə ɫ,/jb/ɫ,2,5,1.5
187,able,ej b ɫ̩,/jbɫ̩,1,5,4
188,able,ə b ə ɫ,/b/ɫ,2,4,1
189,ablest,ej b l ə s t,/jbl/st,2,7,2.5
190,ablest,ej b ə l ə s t,/jb/l/st,3,8,1.6666666666666667
191,abloom,ə b l ʉː m,/bl/ːm,2,6,2
192,ablution,ə b l ʉ ʃ ə n,/bl/ʃ/n,3,7,1.3333333333333333
193,ablutions,ə b l ʉ ʃ ə n z,/bl/ʃ/nz,3,8,1.6666666666666667
194,ably,ej b ə ʎ i,/jb/ʎ/,3,6,1.5
195,ably,ej bʲ ʎ i,/jbʲʎ/,2,6,4
196,abnegation,æ b n ə ɟ ej ʃ ə n,/bn/ɟ/jʃ/n,4,10,1.5
197,abnegation,æ b ɲ ɪ ɟ ej ʃ ə n,/bɲ/ɟ/jʃ/n,4,10,1.5
198,abner,æ b n ɚ,/bnɚ,1,4,3
199,abnormal,æ b n ɒ ɹ m ə ɫ,/bn/ɹm/ɫ,3,8,1.6666666666666667
200,abnormal,ə b n ɒ ɹ m ə ɫ,/bn/ɹm/ɫ,3,8,1.6666666666666667
201,abnormalities,æ b n ɒ ɹ m æ ʎ ɪ tʲ i z,/bn/ɹm/ʎ/tʲ/z,5,13,1.6
202,abnormality,æ b n ɒ ɹ m æ ʎ ɪ tʲ i,/bn/ɹm/ʎ/tʲ/,5,12,1.75
203,abnormality,æ b n ɚ m æ ʎ ɪ tʲ i,/bnɚm/ʎ/tʲ/,4,11,2.3333333333333335
204,abnormally,æ b n ɒ ɹ m ə ʎ i,/bn/ɹm/ʎ/,4,9,1.6666666666666667
205,abnormities,æ b n ɒ ɹ mʲ ɪ tʲ i z,/bn/ɹmʲ/tʲ/z,4,12,2
206,aboard,ə b ɒ ɹ d,/b/ɹd,2,5,1.5
207,abode,ə b ow d,/b/wd,2,5,1.5
208,abodes,ə b ow d z,/b/wdz,2,6,2
209,abolish,ə b ɑ l ə ʃ,/b/l/ʃ,3,6,1
210,abolish,ə b ɑ ʎ ɪ ʃ,/b/ʎ/ʃ,3,6,1
211,abolished,ə b ɑ ʎ ɪ ʃ t,/b/ʎ/ʃt,3,7,1.3333333333333333
212,abolishes,ə b ɑ ʎ ɪ ʃ ɪ z,/b/ʎ/ʃ/z,4,8,1
213,abolishing,ə b ɑ ʎ ɪ ʃ ɪ ŋ,/b/ʎ/ʃ/ŋ,4,8,1
214,abolition,æ b ə ʎ ɪ ʃ ə n,/b/ʎ/ʃ/n,4,8,1
215,abolitionism,æ b ə ʎ ɪ ʃ ə ɲ ɪ z ə m,/b/ʎ/ʃ/ɲ/z/m,6,12,1
216,abolitionist,æ b ə ʎ ɪ ʃ ə n ə s t,/b/ʎ/ʃ/n/st,5,11,1.2
217,abolitionist,æ b ə ʎ ɪ ʃ ə ɲ ɪ s t,/b/ʎ/ʃ/ɲ/st,5,11,1.2
218,abolitionists,æ b ə ʎ ɪ ʃ ə ɲ ɪ s t s,/b/ʎ/ʃ/ɲ/sts,5,12,1.4
219,abominable,ə b ɑ m n ə b ə ɫ,/b/mn/b/ɫ,4,9,1.25
220,abominable,ə b ɑ m ə n ə b ə ɫ,/b/m/n/b/ɫ,5,10,1
221,abominably,ə b ɑ m n ə bʲ ʎ i,/b/mn/bʲʎ/,4,10,2
222,abominably,ə b ɑ m ə n ə bʲ ʎ i,/b/m/n/bʲʎ/,5,11,1.5
223,abominate,ə b ɑ m ə ɲ ej t,/b/m/ɲ/jt,4,9,1.25
224,abomination,ə b ɑ m ə ɲ ej ʃ ə n,/b/m/ɲ/jʃ/n,5,11,1.2
225,abomination,ə b ɑ mʲ ɪ ɲ ej ʃ ə n,/b/mʲ/ɲ/jʃ/n,5,12,1.4
226,abominations,ə b ɑ m ə ɲ ej ʃ ə n z,/b/m/ɲ/jʃ/nz,5,12,1.4
227,aboriginal,æ b ə ɹ ɪ dʒ ə n ə ɫ,/b/ɹ/dʒ/n/ɫ,5,11,1.2
228,aboriginal,æ b ə ɹ ɪ dʒ ɪ n ə ɫ,/b/ɹ/dʒ/n/ɫ,5,11,1.2
229,aboriginally,æ b ə ɹ ɪ dʒ ə n ə ʎ i,/b/ɹ/dʒ/n/ʎ/,6,12,1.2
230,aboriginally,æ b ə ɹ ɪ dʒ ɪ n ə ʎ i,/b/ɹ/dʒ/n/ʎ/,6,12,1.2
231,aborigine,æ b ə ɹ ɪ dʒ ə ɲ i,/b/ɹ/dʒ/ɲ/,5,10,1.25
232,aborigine,æ b ə ɹ ɪ dʒ ɪ ɲ i,/b/ɹ/dʒ/ɲ/,5,10,1.25
233,aborigines,æ b ə ɹ ɪ dʒ ə ɲ i z,/b/ɹ/dʒ/ɲ/z,5,11,1.2
234,abort,ə b ɒ ɹ t,/b/ɹt,2,5,1.5
235,aborted,ə b ɒ ɹ tʲ ɪ d,/b/ɹtʲ/d,3,8,1.6666666666666667
236,abortion,ə b ɒ ɹ ʃ ə n,/b/ɹʃ/n,3,7,1.3333333333333333
237,abortionist,ə b ɒ ɹ ʃ ə ɲ ɪ s t,/b/ɹʃ/ɲ/st,4,10,1.5
238,abortions,ə b ɒ ɹ ʃ ə n z,/b/ɹʃ/nz,3,8,1.6666666666666667
239,abortive,ə b ɒ ɹ tʲ ɪ v,/b/ɹtʲ/v,3,8,1.6666666666666667
240,abou,ə b aw,/b/w,2,4,1
241,abound,ə b aw n d,/b/wnd,2,6,2
242,abounded,ə b aw n dʲ ɪ d,/b/wndʲ/d,3,9,2
243,abounding,ə b aw n dʲ ɪ ŋ,/b/wndʲ/ŋ,3,9,2
244,abounds,ə b aw n d z,/b/wndz,2,7,2.5
245,abounds,ə b aw n z,/b/wnz,2,6,2
246,about,b aw,b/w,1,3,1
247,about,b aw t,b/wt,1,4,1.5
248,about,ə b aw,/b/w,2,4,1
249,about,ə b aw t,/b/wt,2,5,1.5
250,above,ə b ɐ v,/b/v,2,4,1
251,abovementioned,ə b ɐ v m ɛ n ʃ ə n d,/b/vm/nʃ/nd,4,11,1.75
252,abra,æ b ɹ ə,/bɹ/,2,4,2
253,abra,ɑː b ɹ ə,/ːbɹ/,2,5,3
254,abraded,ə b ɹ ej dʲ ɪ d,/bɹ/jdʲ/d,3,9,2
255,abraham,ej b ɹ ə h æ m,/jbɹ/h/m,3,8,1.6666666666666667
256,abrahamic,ej b ɹ ə h æ mʲ ɪ k,/jbɹ/h/mʲ/k,4,11,1.75
257,abrahams,ej b ɹ ə h æ m z,/jbɹ/h/mz,3,9,2
258,abram,ej b ɹ ə m,/jbɹ/m,2,6,2
259,abrams,ej b ɹ ə m z,/jbɹ/mz,2,7,2.5
260,abrasion,ə b ɹ ej ʒ ə n,/bɹ/jʒ/n,3,8,1.6666666666666667
261,abrasions,ə b ɹ ej ʒ ə n z,/bɹ/jʒ/nz,3,9,2
262,abrasive,ə b ɹ ej s ɪ v,/bɹ/js/v,3,8,1.6666666666666667
263,abrasive,ə b ɹ ej z ɪ v,/bɹ/jz/v,3,8,1.6666666666666667
264,abraxas,ə b ɹ æ k s ə s,/bɹ/ks/s,3,8,1.6666666666666667
265,abreast,ə b ɹ ɛ s t,/bɹ/st,2,6,2
266,abridge,ə b ɹ ɪ dʒ,/bɹ/dʒ,2,6,2
267,abridged,ə b ɹ ɪ dʒ d,/bɹ/dʒd,2,7,2.5
268,abridging,ə b ɹ ɪ dʒ ɪ ŋ,/bɹ/dʒ/ŋ,3,8,1.6666666666666667
269,abridgment,ə b ɹ ɪ dʒ m ə n t,/bɹ/dʒm/nt,3,10,2.3333333333333335
270,abridgment,ə b ɹ ɪ dʒ m ɛ n t,/bɹ/dʒm/nt,3,10,2.3333333333333335
271,abroad,ə b ɹ ɒ d,/bɹ/d,2,5,1.5
272,abrogated,æ b ɹ ow ɟ ej tʲ ɪ d,/bɹ/wɟ/jtʲ/d,4,12,2
273,abrogated,æ b ɹ ə ɟ ej tʲ ɪ d,/bɹ/ɟ/jtʲ/d,4,11,1.75
274,abronia,ə b ɹ ow ɲ i ə,/bɹ/wɲ/,3,8,2
275,abrupt,ə b ɹ ɐ p t,/bɹ/pt,2,6,2
276,abruptly,ə b ɹ ɐ p t ʎ i,/bɹ/ptʎ/,3,8,2.5
277,abruptly,ə b ɹ ɐ pʲ ʎ i,/bɹ/pʲʎ/,3,8,2.5
278,abruptness,ə b ɹ ɐ p n ə s,/bɹ/pn/s,3,8,1.6666666666666667
279,abruzzi,ɑ b ɹ ʉ t s i,/bɹ/ts/,3,7,2
280,absalom,æ b s ə l ə m,/bs/l/m,3,7,1.3333333333333333
281,absaroka,æ b s ɑ ɹ ə k ə,/bs/ɹ/k/,4,8,1.3333333333333333
282,abscess,æ b s ɛ s,/bs/s,2,5,1.5
283,abscess,æ b s ɪ s,/bs/s,2,5,1.5
284,abscesses,æ b s ɛ s ɪ z,/bs/s/z,3,7,1.3333333333333333
285,abscission,æ b s ɪ ʃ ə n,/bs/ʃ/n,3,7,1.3333333333333333
286,abscission,æ b s ɪ ʒ ə n,/bs/ʒ/n,3,7,1.3333333333333333
287,abscond,ə b s k ɑ n d,/bsk/nd,2,7,2.5
288,absconded,æ b s k ɑ n d ə d,/bsk/nd/d,3,9,2
289,abseil,æ b z ej ɫ,/bz/jɫ,2,6,2
290,abseil,ɑ b z aj ə ɫ,/bz/j/ɫ,3,7,1.3333333333333333
291,abseil,ɑ b z aj ɫ,/bz/jɫ,2,6,2
292,abseiling,ɑ b z aj ʎ ɪ ŋ,/bz/jʎ/ŋ,3,8,1.6666666666666667
293,absence,æ b s ə n t s,/bs/nts,2,7,2.5
294,absence,æ b s ə ə n s,/bs/ns,2,7,2
295,absences,æ b s ə ə n s ɪ z,/bs/ns/z,3,9,1.6666666666666667
296,absent,æ b s ə n t,/bs/nt,2,6,2
297,absent,æ b s ɛ n t,/bs/nt,2,6,2
298,absented,æ b s ə n tʲ ɪ d,/bs/ntʲ/d,3,9,2
299,absentee,æ b s ə n tʲ iː,/bs/ntʲ/ː,3,9,2
300,absenteeism,æ b s ə n tʲ iː ɪ z ə m,/bs/ntʲ/ː/z/m,5,13,1.6
301,absentia,æ b s ɛ n tʃ i ə,/bs/ntʃ/,3,9,2.5
302,absentia,æ b s ɛ n tʃ ə,/bs/ntʃ/,3,8,2.5
303,absenting,æ b s ə n tʲ ɪ ŋ,/bs/ntʲ/ŋ,3,9,2
304,absently,æ b s ə n t ʎ i,/bs/ntʎ/,3,8,2.5
305,absinthe,æ b z ɪ n θ,/bz/nθ,2,6,2
306,absolute,æ b z ə ʎ ʉ t,/bz/ʎ/t,3,7,1.3333333333333333
307,absolutely,æ b z ə ʎ ʉ t ʎ i,/bz/ʎ/tʎ/,4,9,1.6666666666666667
308,absolution,æ b z ə ʎ ʉ ʃ ə n,/bz/ʎ/ʃ/n,4,9,1.25
309,absolutism,æ b z ə ʎ ʉ tʲ ɪ z ə m,/bz/ʎ/tʲ/z/m,5,12,1.4
310,absolutist,æ b z ə ʎ ʉ tʲ ɪ s t,/bz/ʎ/tʲ/st,4,11,1.75
311,absolutive,æ b z ə ʎ ʉː tʲ ɪ v,/bz/ʎ/ːtʲ/v,4,11,1.75
312,absolve,æ b z ɑ ɫ v,/bz/ɫv,2,6,2
313,absolve,ə b z ɑ ɫ v,/bz/ɫv,2,6,2
314,absolved,æ b z ɑ ɫ v d,/bz/ɫvd,2,7,2.5
315,absorb,æ b z ɒ ɹ b,/bz/ɹb,2,6,2
316,absorb,ə b z ɒ ɹ b,/bz/ɹb,2,6,2
317,absorbed,æ b z ɒ ɹ b d,/bz/ɹbd,2,7,2.5
318,absorbed,ə b z ɒ ɹ b d,/bz/ɹbd,2,7,2.5
319,absorbent,æ b z ɒ ɹ b ə n t,/bz/ɹb/nt,3,9,2
320,absorbent,æ b z ɒ ɹ b ɛ n t,/bz/ɹb/nt,3,9,2
321,absorbent,ə b z ɒ ɹ b ə n t,/bz/ɹb/nt,3,9,2
322,absorbent,ə b z ɒ ɹ b ɛ n t,/bz/ɹb/nt,3,9,2
323,absorbents,ə b z ɒ ɹ b ə n t s,/bz/ɹb/nts,3,10,2.3333333333333335
324,absorbents,ə b z ɒ ɹ b ɛ n t s,/bz/ɹb/nts,3,10,2.3333333333333335
325,absorber,æ b z ɒ ɹ b ɚ,/bz/ɹbɚ,2,7,2.5
326,absorber,ə b z ɒ ɹ b ɚ,/bz/ɹbɚ,2,7,2.5
327,absorbers,æ b z ɒ ɹ b ɚ z,/bz/ɹbɚz,2,8,3
328,absorbing,æ b z ɒ ɹ bʲ ɪ ŋ,/bz/ɹbʲ/ŋ,3,9,2
329,absorbing,ə b z ɒ ɹ bʲ ɪ ŋ,/bz/ɹbʲ/ŋ,3,9,2
330,absorbingly,æ b z ɒ ɹ bʲ ɪ ɲ ʎ i,/bz/ɹbʲ/ɲʎ/,4,11,2.3333333333333335
331,absorbingly,ə b z ɒ ɹ bʲ ɪ ɲ ʎ i,/bz/ɹbʲ/ɲʎ/,4,11,2.3333333333333335
332,absorbs,ə b z ɒ ɹ b z,/bz/ɹbz,2,7,2.5
333,absorption,æ b z ɒ ɹ p ʃ ə n,/bz/ɹpʃ/n,3,9,2
334,absorption,ə b z ɒ ɹ p ʃ ə n,/bz/ɹpʃ/n,3,9,2
335,absorptive,æ b z ɒ ɹ p tʲ ɪ v,/bz/ɹptʲ/v,3,10,2.3333333333333335
336,absorptive,ə b z ɒ ɹ p tʲ ɪ v,/bz/ɹptʲ/v,3,10,2.3333333333333335
337,abstain,æ b s t ej n,/bst/jn,2,7,2.5
338,abstain,ə b s t ej n,/bst/jn,2,7,2.5
339,abstained,æ b s t ej n d,/bst/jnd,2,8,3
340,abstaining,æ b s t ej ɲ ɪ ŋ,/bst/jɲ/ŋ,3,9,2
341,abstemious,æ b s tʲ i mʲ i ə s,/bstʲ/mʲ/s,3,11,2.3333333333333335
342,abstemiousness,æ b s tʲ i mʲ i ə s n ə s,/bstʲ/mʲ/sn/s,4,14,2.25
343,abstemiousness,ə b s tʲ i mʲ i ə s n ə s,/bstʲ/mʲ/sn/s,4,14,2.25
