,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
9989,ตกนรก,t o˨˩ k̚ n a˦˥ r o˦˥ k̚,t/˨˩k̚n/˦˥r/˦˥k̚,3,16,3.25
9990,ตกนรกทั้งเป็น,t o˨˩ k̚ n a˦˥ r o˦˥ k̚ tʰ a˦˥ ŋ p e˧ n,t/˨˩k̚n/˦˥r/˦˥k̚tʰ/˦˥ŋp/˧n,5,26,3.5
9991,ตกนรกอเวจี,t o˨˩ k̚ n a˦˥ r o˦˥ k̚ ʔ a˨˩ w eː˧ tɕ iː˧,t/˨˩k̚n/˦˥r/˦˥k̚ʔ/˨˩w/ː˧tɕ/ː˧,6,29,3.2857142857142856
9992,ตกน้ำ,t o˨˩ k̚ n aː˦˥ m,t/˨˩k̚n/ː˦˥m,2,12,3.3333333333333335
9993,ตกน้ำไม่ไหลตกไฟไม่ไหม้,t o˨˩ k̚ n aː˦˥ m m a˥˩ j l a˩˩˦ j t o˨˩ k̚ f a˧ m a˥˩ j m a˥˩ j,t/˨˩k̚n/ː˦˥mm/˥˩jl/˩˩˦jt/˨˩k̚f/˧m/˥˩jm/˥˩j,8,42,3.7777777777777777
9994,ตกปลา,t o˨˩ k̚ p l aː˧,t/˨˩k̚pl/ː˧,2,11,3
9995,ตกผลึก,t o˨˩ k̚ pʰ a˨˩ l ɯ˨˩ k̚,t/˨˩k̚pʰ/˨˩l/˨˩k̚,3,17,3.5
9996,ตกฟาก,t o˨˩ k̚ f aː˥˩ k̚,t/˨˩k̚f/ː˥˩k̚,2,13,3.6666666666666665
9997,ตกมัน,t o˨˩ k̚ m a˧ n,t/˨˩k̚m/˧n,2,10,2.6666666666666665
9998,ตกม้าตาย,t o˨˩ k̚ m aː˦˥ t aː˧ j,t/˨˩k̚m/ː˦˥t/ː˧j,3,16,3.25
9999,ตกรอบ,t k r ɔː˨˩ p̚,tkr/ː˨˩p̚,1,9,4
10000,ตกรุ่น,t k r u˨˩ n,tkr/˨˩n,1,7,3
10001,ตกลง,t o˨˩ k̚ l o˧ ŋ,t/˨˩k̚l/˧ŋ,2,10,2.6666666666666665
10002,ตกลงใจ,t o˨˩ k̚ l o˧ ŋ tɕ a˧ j,t/˨˩k̚l/˧ŋtɕ/˧j,3,15,3
10003,ตกลูก,t o˨˩ k̚ l uː˥˩ k̚,t/˨˩k̚l/ː˥˩k̚,2,13,3.6666666666666665
10004,ตกล่อง,t o˨˩ k̚ l ɔ˥˩ ŋ,t/˨˩k̚l/˥˩ŋ,2,11,3
10005,ตกว่า,t o˨˩ k̚ w aː˥˩,t/˨˩k̚w/ː˥˩,2,11,3
10006,ตกหนัก,t o˨˩ k̚ n a˨˩ k̚,t/˨˩k̚n/˨˩k̚,2,12,3.3333333333333335
10007,ตกหลุมพราง,t o˨˩ k̚ l u˩˩˦ m pʰ r aː˧ ŋ,t/˨˩k̚l/˩˩˦mpʰr/ː˧ŋ,3,19,4
10008,ตกหลุมรัก,t o˨˩ k̚ l u˩˩˦ m r a˦˥ k̚,t/˨˩k̚l/˩˩˦mr/˦˥k̚,3,18,3.75
10009,ตกหล่น,t o˨˩ k̚ l o˨˩ n,t/˨˩k̚l/˨˩n,2,11,3
10010,ตกหาย,t o˨˩ k̚ h aː˩˩˦ j,t/˨˩k̚h/ː˩˩˦j,2,13,3.6666666666666665
10011,ตกอยู่ในภวังค์,t o˨˩ k̚ j uː˨˩ n a˧ j pʰ a˦˥ w a˧ ŋ,t/˨˩k̚j/ː˨˩n/˧jpʰ/˦˥w/˧ŋ,5,24,3.1666666666666665
10012,ตกอยู่ในอันตราย,t o˨˩ k̚ j uː˨˩ n a˧ j ʔ a˧ n t r aː˧ j,t/˨˩k̚j/ː˨˩n/˧jʔ/˧ntr/ː˧j,5,25,3.3333333333333335
10013,ตกูล,t a˨˩ k uː˧ n,t/˨˩k/ː˧n,2,9,2.3333333333333335
10014,ตกเขียว,t o˨˩ k̚ kʰ ia˩˩˦ w,t/˨˩k̚kʰ/˩˩˦w,2,14,3.6666666666666665
10015,ตกเบ็ด,t o˨˩ k̚ b e˨˩ t̚,t/˨˩k̚b/˨˩t̚,2,12,3.3333333333333335
10016,ตกเป็น,t o˨˩ k̚ p e˧ n,t/˨˩k̚p/˧n,2,10,2.6666666666666665
10017,ตกเป็นเบี้ยล่าง,t o˨˩ k̚ p e˧ n b ia˥˩ l aː˥˩ ŋ,t/˨˩k̚p/˧nb/˥˩l/ː˥˩ŋ,4,21,3.2
10018,ตกเลือด,t o˨˩ k̚ l ɯa˥˩ t̚,t/˨˩k̚l/˥˩t̚,2,13,3.3333333333333335
10019,ตกแต่ง,t o˨˩ k̚ t ɛ˨˩ ŋ,t/˨˩k̚t/˨˩ŋ,2,11,3
10020,ตกแต่งภายใน,t o˨˩ k̚ t ɛ˨˩ ŋ pʰ aː˧ j n a˧ j,t/˨˩k̚t/˨˩ŋpʰ/ː˧jn/˧j,4,21,3.4
10021,ตกแทน,t o˨˩ k̚ tʰ ɛː˧ n,t/˨˩k̚tʰ/ː˧n,2,12,3.3333333333333335
10022,ตกแย่,t o˨˩ k̚ j ɛː˥˩,t/˨˩k̚j/ː˥˩,2,11,3
10023,ตกใจ,t o˨˩ k̚ tɕ a˧ j,t/˨˩k̚tɕ/˧j,2,11,3
10024,ตกใจกลัว,t o˨˩ k̚ tɕ a˧ j k l ua˧,t/˨˩k̚tɕ/˧jkl/˧,3,16,3
10025,ตกใน,t o˨˩ k̚ n a˧ j,t/˨˩k̚n/˧j,2,10,2.6666666666666665
10026,ตกไป,t o˨˩ k̚ p a˧ j,t/˨˩k̚p/˧j,2,10,2.6666666666666665
10027,ตกไฟ,t o˨˩ k̚ f a˧ j,t/˨˩k̚f/˧j,2,10,2.6666666666666665
10028,ตคลิฟฟ์,t a˨˩ kʰ ɛː˧ l i˦˥ f,t/˨˩kʰ/ː˧l/˦˥f,3,14,2.75
10029,ตง,t o˧ ŋ,t/˧ŋ,1,4,1.5
10030,ตงฉิน,t o˧ ŋ tɕʰ i˩˩˦ n,t/˧ŋtɕʰ/˩˩˦n,2,12,3.3333333333333335
10031,ตงฟาง,t o˧ ŋ f aː˧ ŋ,t/˧ŋf/ː˧ŋ,2,9,2.3333333333333335
10032,ตจ,t eː˨˩,t/ː˨˩,1,5,2
10033,ตจ,t eː˨˩ t̚,t/ː˨˩t̚,1,7,3
10034,ตจริง,t a˨˩ tɕ i˧ ŋ,t/˨˩tɕ/˧ŋ,2,9,2.3333333333333335
10035,ตด,t o˨˩ t̚,t/˨˩t̚,1,6,2.5
10036,ตตม,t a˧ j t o˧ m,t/˧jt/˧m,2,8,2
10037,ตตินัม,t a˨˩ t i˨˩ n a˥˩ m,t/˨˩t/˨˩n/˥˩m,3,13,2.5
10038,ตตี้,t t iː˥˩,tt/ː˥˩,1,6,2.5
10039,ตต้า,t t a˥˩ w,tt/˥˩w,1,6,2.5
10040,ตถาคต,t a˨˩ tʰ aː˩˩˦ kʰ o˦˥ t̚,t/˨˩tʰ/ː˩˩˦kʰ/˦˥t̚,3,18,3.75
10041,ตท,t ɔː˧ tʰ ɔː˧,t/ː˧tʰ/ː˧,2,9,2.3333333333333335
10042,ตน,t o˧ n,t/˧n,1,4,1.5
10043,ตนเอง,t o˧ n ʔ eː˧ ŋ,t/˧nʔ/ː˧ŋ,2,9,2.3333333333333335
10044,ตบ,t o˨˩ p̚,t/˨˩p̚,1,6,2.5
10045,ตบจูบ,t o˨˩ p̚ tɕ uː˥˩ p̚,t/˨˩p̚tɕ/ː˥˩p̚,2,14,4
10046,ตบชวา,t o˨˩ p̚ tɕʰ a˦˥ w aː˧,t/˨˩p̚tɕʰ/˦˥w/ː˧,3,16,3.25
10047,ตบตา,t o˨˩ p̚ t aː˧,t/˨˩p̚t/ː˧,2,10,2.6666666666666665
10048,ตบมือ,t o˨˩ p̚ m ɯː˧,t/˨˩p̚m/ː˧,2,10,2.6666666666666665
10049,ตบมือข้างเดียวไม่ดัง,t o˨˩ p̚ m ɯː˧ kʰ aː˥˩ ŋ d ia˧ w m a˥˩ j d a˧ ŋ,t/˨˩p̚m/ː˧kʰ/ː˥˩ŋd/˧wm/˥˩jd/˧ŋ,6,31,3.4285714285714284
10050,ตบหัวกลางศาลา,t o˨˩ p̚ h ua˩˩˦ k l aː˧ ŋ s aː˩˩˦ l aː˧,t/˨˩p̚h/˩˩˦kl/ː˧ŋs/ː˩˩˦l/ː˧,5,28,3.6666666666666665
10051,ตบอร์ด,t a˨˩ b ɔː˨˩ t̚,t/˨˩b/ː˨˩t̚,2,11,3
10052,ตปท.,t ɔː˧ p ɔː˧ tʰ ɔː˧,t/ː˧p/ː˧tʰ/ː˧,3,13,2.5
10053,ตม,t o˧ m,t/˧m,1,4,1.5
10054,ตม์,t j,tj,0,2,2
10055,ตย,t a˨˩ j a˦˥,t/˨˩j/˦˥,2,8,2
10056,ตร.,t r ɔː˧,tr/ː˧,1,5,2
10057,ตรง,t r o˧ ŋ,tr/˧ŋ,1,5,2
10058,ตรงกลาง,t r o˧ ŋ k l aː˧ ŋ,tr/˧ŋkl/ː˧ŋ,2,11,3
10059,ตรงกัน,t r o˧ ŋ k a˧ n,tr/˧ŋk/˧n,2,9,2.3333333333333335
10060,ตรงกันข้าม,t r o˧ ŋ k a˧ n kʰ aː˥˩ m,tr/˧ŋk/˧nkʰ/ː˥˩m,3,16,3.25
10061,ตรงข้าม,t r o˧ ŋ kʰ aː˥˩ m,tr/˧ŋkʰ/ː˥˩m,2,12,3.3333333333333335
10062,ตรงจุด,t r o˧ ŋ tɕ u˨˩ t̚,tr/˧ŋtɕ/˨˩t̚,2,12,3.3333333333333335
10063,ตรงต่อเวลา,t r o˧ ŋ t ɔː˨˩ w eː˧ l aː˧,tr/˧ŋt/ː˨˩w/ː˧l/ː˧,4,18,2.8
10064,ตรงนั้น,t r o˧ ŋ n a˦˥ n,tr/˧ŋn/˦˥n,2,10,2.6666666666666665
10065,ตรงนี้,t r o˧ ŋ n iː˦˥,tr/˧ŋn/ː˦˥,2,10,2.6666666666666665
10066,ตรงประเด็น,t r o˧ ŋ p r a˨˩ d e˧ n,tr/˧ŋpr/˨˩d/˧n,3,14,2.75
10067,ตรงมา,t r o˧ ŋ m aː˥˩,tr/˧ŋm/ː˥˩,2,10,2.6666666666666665
10068,ตรงหน้า,t r o˧ ŋ n aː˥˩,tr/˧ŋn/ː˥˩,2,10,2.6666666666666665
10069,ตรงเป้า,t r o˧ ŋ p a˥˩ w,tr/˧ŋp/˥˩w,2,10,2.6666666666666665
10070,ตรงเวลา,t r o˧ ŋ w eː˧ l aː˧,tr/˧ŋw/ː˧l/ː˧,3,13,2.5
10071,ตรงใจ,t r o˧ ŋ tɕ a˧ j,tr/˧ŋtɕ/˧j,2,10,2.6666666666666665
10072,ตรงไปตรงมา,t r o˧ ŋ p a˧ j t r o˧ ŋ m aː˥˩,tr/˧ŋp/˧jtr/˧ŋm/ː˥˩,4,19,3
10073,ตรงไหน,t r o˧ ŋ n a˩˩˦ j,tr/˧ŋn/˩˩˦j,2,11,3
10074,ตรรกวิบัติ,t a˨˩ k̚ k a˨˩ w i˦˥ b a˨˩ t̚,t/˨˩k̚k/˨˩w/˦˥b/˨˩t̚,4,20,3.2
10075,ตรรกศาสตร์,t a˨˩ k̚ k a˨˩ s aː˨˩ t̚,t/˨˩k̚k/˨˩s/ː˨˩t̚,3,17,3.5
10076,ตรรกะ,t a˨˩ k̚ k a˨˩ ʔ,t/˨˩k̚k/˨˩ʔ,2,11,3
10077,ตรรกะวิบัติ,t a˨˩ k̚ k a˨˩ w i˦˥ b a˨˩ t̚,t/˨˩k̚k/˨˩w/˦˥b/˨˩t̚,4,20,3.2
10078,ตรวจ,t r ua˨˩,tr/˨˩,1,6,2
10079,ตรวจ,t r ua˨˩ t̚,tr/˨˩t̚,1,8,3
10080,ตรวจการ,t r ua˨˩ t̚ k aː˧ n,tr/˨˩t̚k/ː˧n,2,13,3.3333333333333335
10081,ตรวจการณ์,t r ua˨˩ t̚ k aː˧ n,tr/˨˩t̚k/ː˧n,2,13,3.3333333333333335
10082,ตรวจค้น,t r ua˨˩ t̚ kʰ o˦˥ n,tr/˨˩t̚kʰ/˦˥n,2,14,3.6666666666666665
10083,ตรวจจับ,t r ua˨˩ t̚ tɕ a˨˩ p̚,tr/˨˩t̚tɕ/˨˩p̚,2,15,4
10084,ตรวจชาร์ทผู้,t r ua˨˩ t̚ tɕʰ aː˧ tʰ a˦˥ pʰ uː˥˩,tr/˨˩t̚tɕʰ/ː˧tʰ/˦˥pʰ/ː˥˩,4,25,4
10085,ตรวจดู,t r ua˨˩ t̚ d uː˧,tr/˨˩t̚d/ː˧,2,12,3
10086,ตรวจตรา,t r ua˨˩ t̚ t r aː˧,tr/˨˩t̚tr/ː˧,2,13,3.3333333333333335
10087,ตรวจนะ,t r ua˨˩ t̚ n a˦˥ ʔ,tr/˨˩t̚n/˦˥ʔ,2,13,3.3333333333333335
10088,ตรวจรับ,t r ua˨˩ t̚ r a˦˥ p̚,tr/˨˩t̚r/˦˥p̚,2,14,3.6666666666666665
10089,ตรวจราชการ,t r ua˨˩ t̚ r aː˥˩ t̚ tɕʰ a˦˥ k aː˧ n,tr/˨˩t̚r/ː˥˩t̚tɕʰ/˦˥k/ː˧n,4,26,4.2
10090,ตรวจร่างกาย,t r ua˨˩ t̚ r aː˥˩ ŋ k aː˧ j,tr/˨˩t̚r/ː˥˩ŋk/ː˧j,3,19,3.75
10091,ตรวจวัด,t r ua˨˩ t̚ w a˦˥ t̚,tr/˨˩t̚w/˦˥t̚,2,14,3.6666666666666665
10092,ตรวจสติ,t r ua˨˩ t̚ s a˨˩ t i˨˩ ʔ,tr/˨˩t̚s/˨˩t/˨˩ʔ,3,17,3.25
10093,ตรวจสลาก,t r ua˨˩ t̚ s a˨˩ l aː˨˩ k̚,tr/˨˩t̚s/˨˩l/ː˨˩k̚,3,19,3.75
10094,ตรวจสอบ,t r ua˨˩ t̚ s ɔː˨˩,tr/˨˩t̚s/ː˨˩,2,13,3.3333333333333335
10095,ตรวจสอบ,t r ua˨˩ t̚ s ɔː˨˩ p̚,tr/˨˩t̚s/ː˨˩p̚,2,15,4
10096,ตรวจสินค้า,t r ua˨˩ t̚ s i˩˩˦ n kʰ aː˦˥,tr/˨˩t̚s/˩˩˦nkʰ/ː˦˥,3,20,4
10097,ตรวจสุขภาพ,t r ua˨˩ t̚ s u˨˩ k̚ kʰ a˨˩ pʰ aː˥˩ p̚,tr/˨˩t̚s/˨˩k̚kʰ/˨˩pʰ/ː˥˩p̚,4,27,4.4
10098,ตรวจสุจ,t r ua˨˩ t̚ s u˨˩ t̚,tr/˨˩t̚s/˨˩t̚,2,14,3.6666666666666665
10099,ตรวจหา,t r ua˨˩ t̚ h aː˩˩˦,tr/˨˩t̚h/ː˩˩˦,2,14,3.6666666666666665
10100,ตรวน,t r ua˧ n,tr/˧n,1,6,2
10101,ตรวม,t r ua˧ m,tr/˧m,1,6,2
10102,ตรอก,t r ɔː˨˩ k̚,tr/ː˨˩k̚,1,8,3.5
10103,ตรอน,t r ɔ˧ n,tr/˧n,1,5,2
10104,ตรอมใจ,t r ɔ˧ m tɕ a˧ j,tr/˧mtɕ/˧j,2,10,2.6666666666666665
10105,ตระ,t r a˨˩,tr/˨˩,1,5,2
10106,ตระกร้อ,t r a˨˩ k r ɔː˥˩,tr/˨˩kr/ː˥˩,2,11,3
10107,ตระกร้า,t r a˨˩ k r aː˥˩,tr/˨˩kr/ː˥˩,2,11,3
10108,ตระการตา,t r a˨˩ k aː˧ n t aː˧,tr/˨˩k/ː˧nt/ː˧,3,14,2.75
10109,ตระกูล,t r a˨˩ k uː˧ n,tr/˨˩k/ː˧n,2,10,2.6666666666666665
10110,ตระกูลของภาษา,t r a˨˩ k uː˧ n kʰ ɔː˩˩˦ ŋ pʰ aː˧ s aː˩˩˦,tr/˨˩k/ː˧nkʰ/ː˩˩˦ŋpʰ/ː˧s/ː˩˩˦,5,29,4
10111,ตระกูลภาษา,t r a˨˩ k uː˧ n pʰ aː˧ s aː˩˩˦,tr/˨˩k/ː˧npʰ/ː˧s/ː˩˩˦,4,21,3.4
10112,ตระกูลมูลชาติ,t r a˨˩ k uː˧ n m uː˧ n tɕʰ aː˥˩ t̚,tr/˨˩k/ː˧nm/ː˧ntɕʰ/ː˥˩t̚,4,24,4
10113,ตระกูลยม,t r a˨˩ k uː˧ n j o˧ m,tr/˨˩k/ː˧nj/˧m,3,14,2.75
10114,ตระนาว,t r a˨˩ n aː˧ w,tr/˨˩n/ː˧w,2,10,2.6666666666666665
10115,ตระบอง,t r a˨˩ b ɔː˧ ŋ,tr/˨˩b/ː˧ŋ,2,10,2.6666666666666665
10116,ตระบัด,t r a˨˩ b a˨˩ t̚,tr/˨˩b/˨˩t̚,2,11,3
10117,ตระพัง,t r a˨˩ pʰ a˧ ŋ,tr/˨˩pʰ/˧ŋ,2,10,2.6666666666666665
10118,ตระหง่าน,t r a˨˩ ŋ aː˨˩ n,tr/˨˩ŋ/ː˨˩n,2,11,3
10119,ตระหง่่าน,t r a˨˩ ŋ aː˨˩ n,tr/˨˩ŋ/ː˨˩n,2,11,3
10120,ตระหนก,t r a˨˩ n o˨˩ k̚,tr/˨˩n/˨˩k̚,2,11,3
10121,ตระหนัก,t r a˨˩ n a˨˩ k̚,tr/˨˩n/˨˩k̚,2,11,3
10122,ตระเตรียม,t r a˨˩ oː˧ t r ia˧ m,tr/˨˩/ː˧tr/˧m,3,14,2.5
10123,ตระเวณ,t r a˨˩ w eː˧ n,tr/˨˩w/ː˧n,2,10,2.6666666666666665
10124,ตระเวน,t r a˨˩ w eː˧ n,tr/˨˩w/ː˧n,2,10,2.6666666666666665
10125,ตรัง,t r a˧ ŋ,tr/˧ŋ,1,5,2
10126,ตรัด,t r a˦˥ t̚,tr/˦˥t̚,1,7,3
10127,ตรัส,t r a˨˩,tr/˨˩,1,5,2
10128,ตรัส,t r a˨˩ t̚,tr/˨˩t̚,1,7,3
10129,ตรัสถาม,t r a˦˥ s a˨˩ tʰ aː˩˩˦ m,tr/˦˥s/˨˩tʰ/ː˩˩˦m,3,17,3.5
10130,ตรัสรู้,t r a˨˩ t̚ r uː˦˥,tr/˨˩t̚r/ː˦˥,2,12,3.3333333333333335
10131,ตรา,t r aː˧,tr/ː˧,1,5,2
10132,ตรากตรำ,t r aː˨˩ k̚ t r a˧ m,tr/ː˨˩k̚tr/˧m,2,13,3.6666666666666665
10133,ตรางู,t r aː˧ ŋ uː˧,tr/ː˧ŋ/ː˧,2,9,2.3333333333333335
10134,ตราชู,t r aː˧ tɕʰ uː˧,tr/ː˧tɕʰ/ː˧,2,11,3
10135,ตราด,t r aː˨˩,tr/ː˨˩,1,6,2.5
10136,ตราด,t r aː˨˩ t̚,tr/ː˨˩t̚,1,8,3.5
10137,ตราบ,t r aː˨˩ p̚,tr/ː˨˩p̚,1,8,3.5
10138,ตราบาป,t r aː˧ b aː˨˩ p̚,tr/ː˧b/ː˨˩p̚,2,12,3.3333333333333335
10139,ตราบเท่าที่,t r aː˨˩ p̚ tʰ a˥˩ w tʰ iː˥˩,tr/ː˨˩p̚tʰ/˥˩wtʰ/ː˥˩,3,20,4.25
10140,ตราบใด,t r aː˨˩ p̚ a˧ j,tr/ː˨˩p̚/˧j,2,11,3
10141,ตราบใดที่,t r aː˨˩ p̚ a˧ j tʰ iː˥˩,tr/ː˨˩p̚/˧jtʰ/ː˥˩,3,17,3.5
10142,ตราประทับ,t r aː˧ p r a˨˩ tʰ a˦˥,tr/ː˧pr/˨˩tʰ/˦˥,3,15,3
10143,ตราประทับ,t r aː˧ p r a˨˩ tʰ a˦˥ p̚,tr/ː˧pr/˨˩tʰ/˦˥p̚,3,17,3.5
10144,ตราภูมิคุ้มห้าม,t r aː˧ pʰ uː˧ m kʰ u˦˥ m h aː˥˩ m,tr/ː˧pʰ/ː˧mkʰ/˦˥mh/ː˥˩m,4,23,3.8
10145,ตราสัง,t r aː˧ s a˩˩˦ ŋ,tr/ː˧s/˩˩˦ŋ,2,11,3
10146,ตราสาม,t r aː˧ s aː˩˩˦ m,tr/ː˧s/ː˩˩˦m,2,12,3.3333333333333335
10147,ตราสาร,t r aː˧ s aː˩˩˦ n,tr/ː˧s/ː˩˩˦n,2,12,3.3333333333333335
10148,ตราสารจัดตั้ง,t r aː˧ s aː˩˩˦ n tɕ a˨˩ t̚ t a˥˩ ŋ,tr/ː˧s/ː˩˩˦ntɕ/˨˩t̚t/˥˩ŋ,4,24,4
10149,ตราสารเปลี่ยนมือ,t r aː˧ s aː˩˩˦ n p l ia˨˩ n m ɯː˧,tr/ː˧s/ː˩˩˦npl/˨˩nm/ː˧,4,23,3.6
10150,ตราอาร์ม,t r aː˧ ʔ aː˧ m,tr/ː˧ʔ/ː˧m,2,10,2.6666666666666665
10151,ตราไปรษณียากร,t r aː˧ p r a˧ j s a˨˩ n iː˧ j aː˧ k ɔː˧ n,tr/ː˧pr/˧js/˨˩n/ː˧j/ː˧k/ː˧n,6,27,3
10152,ตริ,t r i˨˩,tr/˨˩,1,5,2
10153,ตริ,t r i˨˩ ʔ,tr/˨˩ʔ,1,6,2.5
10154,ตรี,t r iː˧,tr/ː˧,1,5,2
10155,ตรีจิร,t r iː˧ tɕ i˩˩˦ n r a˦˥,tr/ː˧tɕ/˩˩˦nr/˦˥,3,16,3.25
10156,ตรีตรี,t r iː˧ t r iː˧,tr/ː˧tr/ː˧,2,10,2.6666666666666665
10157,ตรีทศ,t r iː˧ tʰ o˦˥ t̚,tr/ː˧tʰ/˦˥t̚,2,12,3.3333333333333335
10158,ตรีทูต,t r iː˧ tʰ uː˥˩ t̚,tr/ː˧tʰ/ː˥˩t̚,2,13,3.6666666666666665
10159,ตรีนิพนธ์,t r iː˧ n i˦˥ pʰ o˧ n,tr/ː˧n/˦˥pʰ/˧n,3,14,2.75
10160,ตรีนิศก,t r iː˧ n i˦˥ s o˨˩ k̚,tr/ː˧n/˦˥s/˨˩k̚,3,15,3
10161,ตรีประพาสลิม,t r iː˧ p r a˨˩ pʰ aː˦˥ t̚ s a˨˩ l i˧ m,tr/ː˧pr/˨˩pʰ/ː˦˥t̚s/˨˩l/˧m,5,26,3.5
10162,ตรีม,t r iː˧ m,tr/ː˧m,1,6,2.5
10163,ตรีมนูญ,t r iː˧ m n uː˧ n,tr/ː˧mn/ː˧n,2,11,3
10164,ตรีมนูญกฤต,t r iː˧ m n uː˧ n j a˦˥ k r i˨˩ t̚,tr/ː˧mn/ː˧nj/˦˥kr/˨˩t̚,4,22,3.6
10165,ตรียง,t r ia˧ ŋ,tr/˧ŋ,1,6,2
10166,ตรียงยุทธสาระ,t r ia˧ ŋ j u˦˥ t̚ tʰ a˦˥ s aː˩˩˦ r a˦˥ ʔ,tr/˧ŋj/˦˥t̚tʰ/˦˥s/ː˩˩˦r/˦˥ʔ,5,28,3.6666666666666665
10167,ตรีวิม,t r iː˧ w i˧ m,tr/ː˧w/˧m,2,9,2.3333333333333335
10168,ตรีศก,t r iː˧ s o˨˩ k̚,tr/ː˧s/˨˩k̚,2,11,3
10169,ตรีศูล,t r iː˧ s uː˩˩˦ n,tr/ː˧s/ː˩˩˦n,2,12,3.3333333333333335
10170,ตรีส,t r iː˧ s,tr/ː˧s,1,6,2.5
10171,ตรีสิริเกษม,t r iː˧ s i˨˩ r i˦˥ k a˨˩ s eː˨˩ m,tr/ː˧s/˨˩r/˦˥k/˨˩s/ː˨˩m,5,23,3
10172,ตรีสุธรรม,t r iː˧ s u˨˩ tʰ a˧ m,tr/ː˧s/˨˩tʰ/˧m,3,14,2.75
10173,ตรีสุรสิทธิ์,t r iː˧ s u˨˩ r a˦˥ s i˨˩ t̚,tr/ː˧s/˨˩r/˦˥s/˨˩t̚,4,19,3
10174,ตรีส์,t r iː˧ s,tr/ː˧s,1,6,2.5
10175,ตรีโกณ,t r iː˧ k oː˧ n,tr/ː˧k/ː˧n,2,10,2.6666666666666665
10176,ตรีโกณมิติ,t r iː˧ k oː˧ n m i˦˥ t i˨˩ ʔ,tr/ː˧k/ː˧nm/˦˥t/˨˩ʔ,4,19,3
10177,ตรี่,t r iː˥˩,tr/ː˥˩,1,6,2.5
10178,ตรี่ส์,t r iː˥˩ s,tr/ː˥˩s,1,7,3
10179,ตรึก,t r ɯ˦˥ k̚,tr/˦˥k̚,1,7,3
10180,ตรึง,t r ɯ˧ ŋ,tr/˧ŋ,1,5,2
10181,ตรึงราคา,t r ɯ˧ ŋ r aː˧ kʰ aː˧,tr/˧ŋr/ː˧kʰ/ː˧,3,14,2.75
10182,ตรึม,t r ɯ˧ m,tr/˧m,1,5,2
10183,ตรุ,t r u˨˩ ʔ,tr/˨˩ʔ,1,6,2.5
10184,ตรุบ,t r u˨˩ p̚,tr/˨˩p̚,1,7,3
10185,ตรุษ,t r u˨˩ t̚,tr/˨˩t̚,1,7,3
10186,ตรุษจีน,t r u˨˩ t̚ tɕ iː˧ n,tr/˨˩t̚tɕ/ː˧n,2,13,3.6666666666666665
10187,ตรุษฝรั่ง,t r u˨˩ t̚ f a˨˩ r a˨˩ ŋ,tr/˨˩t̚f/˨˩r/˨˩ŋ,3,16,3.25
10188,ตรู,t r uː˧,tr/ː˧,1,5,2
10189,ตรู่,t r uː˥˩,tr/ː˥˩,1,6,2.5
10190,ตฤๅ,t r iː˧,tr/ː˧,1,5,2
10191,ตลก,t a˨˩ l o˨˩,t/˨˩l/˨˩,2,8,2
10192,ตลก,t a˨˩ l o˨˩ k̚,t/˨˩l/˨˩k̚,2,10,2.6666666666666665
10193,ตลกจัง,t a˨˩ l o˨˩ k̚ tɕ a˧ ŋ,t/˨˩l/˨˩k̚tɕ/˧ŋ,3,15,3
10194,ตลกสุด,t a˨˩ l o˨˩ k̚ s u˨˩ t̚,t/˨˩l/˨˩k̚s/˨˩t̚,3,16,3.25
10195,ตลดา,t o˧ n l a˦˥ d aː˧,t/˧nl/˦˥d/ː˧,3,12,2.25
10196,ตลอด,t a˨˩ l ɔː˨˩,t/˨˩l/ː˨˩,2,9,2.3333333333333335
10197,ตลอด,t a˨˩ l ɔː˨˩ t̚,t/˨˩l/ː˨˩t̚,2,11,3
10198,ตลอดกาล,t a˨˩ l ɔː˨˩ t̚ k aː˧ n,t/˨˩l/ː˨˩t̚k/ː˧n,3,16,3.25
10199,ตลอดคืน,t a˨˩ l ɔː˨˩ t̚ kʰ ɯː˧ n,t/˨˩l/ː˨˩t̚kʰ/ː˧n,3,17,3.5
10200,ตลอดจน,t a˨˩ l ɔː˨˩ t̚ tɕ o˧ n,t/˨˩l/ː˨˩t̚tɕ/˧n,3,16,3.25
10201,ตลอดจนกระทั่ง,t a˨˩ l ɔː˨˩ t̚ tɕ o˧ n k r a˨˩ tʰ a˥˩ ŋ,t/˨˩l/ː˨˩t̚tɕ/˧nkr/˨˩tʰ/˥˩ŋ,5,27,3.6666666666666665
10202,ตลอดชาติ,t a˨˩ l ɔː˨˩ t̚ tɕʰ aː˥˩ t̚,t/˨˩l/ː˨˩t̚tɕʰ/ː˥˩t̚,3,20,4.25
10203,ตลอดชีวิต,t a˨˩ l ɔː˨˩ t̚ tɕʰ iː˧ w i˦˥ t̚,t/˨˩l/ː˨˩t̚tɕʰ/ː˧w/˦˥t̚,4,23,3.8
10204,ตลอดทั้ง,t a˨˩ l ɔː˨˩ t̚ tʰ a˦˥ ŋ,t/˨˩l/ː˨˩t̚tʰ/˦˥ŋ,3,17,3.5
10205,ตลอดทาง,t a˨˩ l ɔː˨˩ t̚ tʰ aː˧ ŋ,t/˨˩l/ː˨˩t̚tʰ/ː˧ŋ,3,17,3.5
