,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
3803,地生,t o˧˥ ʂ o˥ ŋ,t/˧˥ʂ/˥ŋ,2,8,2
3804,地目,tʲ i˥˩ m u˥˩,tʲ/˥˩m/˥˩,2,9,2.3333333333333335
3805,地籍,tʲ i˥˩ tɕ i˧˥,tʲ/˥˩tɕ/˧˥,2,10,2.6666666666666665
3806,地质,tʲ i˥˩ ʈʂ ʐ̩˧˥,tʲ/˥˩ʈʂʐ̩˧˥,1,11,5
3807,地质局,tʲ i˥˩ ʈʂ ʐ̩˥˩ tɕ y˧˥,tʲ/˥˩ʈʂʐ̩˥˩tɕ/˧˥,2,16,4.666666666666667
3808,地錶,tʲ i˥˩ p j aw˨˩˦,tʲ/˥˩pj/w˨˩˦,2,12,3.3333333333333335
3809,地鐵,tʲ i˥˩ tʰ j e˨˩˦,tʲ/˥˩tʰj/˨˩˦,2,12,3.3333333333333335
3810,地鐵,tʲ i˥˩ tʲ e˨˩˦,tʲ/˥˩tʲ/˨˩˦,2,11,3
3811,地铁,tʲ i˥˩ tʰ j e˨˩˦,tʲ/˥˩tʰj/˨˩˦,2,12,3.3333333333333335
3812,地闆,tʲ i˥˩ p a˨˩˦ n,tʲ/˥˩p/˨˩˦n,2,11,3
3813,地震,tʲ i˥˩ ʈʂ ə˥˩ n,tʲ/˥˩ʈʂ/˥˩n,2,11,3
3814,地震波,tʲ i˥˩ ʈʂ ə˥˩ n p w o˥,tʲ/˥˩ʈʂ/˥˩npw/˥,3,15,3
3815,地面,tʲ i˥˩ m j e˥˩ n,tʲ/˥˩mj/˥˩n,2,11,3
3816,地麵,tʲ i˥˩ m j e˥˩ n,tʲ/˥˩mj/˥˩n,2,11,3
3817,地點,tʲ i˥˩ t j e˨˩˦ n,tʲ/˥˩tj/˨˩˦n,2,12,3.3333333333333335
3818,地點,tʲ i˥˩ tʲ e˨˩˦ n,tʲ/˥˩tʲ/˨˩˦n,2,12,3.3333333333333335
3819,场,ʈʂʰ a˨˩˦ ŋ,ʈʂʰ/˨˩˦ŋ,1,8,3.5
3820,场合,ʈʂʰ a˨˩˦ ŋ x o˧˥,ʈʂʰ/˨˩˦ŋx/˧˥,2,12,3.3333333333333335
3821,场地,ʈʂʰ a˨˩˦ ŋ tʲ i˥˩,ʈʂʰ/˨˩˦ŋtʲ/˥˩,2,13,3.6666666666666665
3822,场景,ʈʂʰ a˧˥ ŋ tɕ i˨˩˦ ŋ,ʈʂʰ/˧˥ŋtɕ/˨˩˦ŋ,2,14,4
3823,均,tɕ y˥ n,tɕ/˥n,1,5,2
3824,均勻,tɕ y˥ ɲ y˧˥ n,tɕ/˥ɲ/˧˥n,2,9,2.3333333333333335
3825,均衡,tɕ y˥ n x o˧˥ ŋ,tɕ/˥nx/˧˥ŋ,2,10,2.6666666666666665
3826,坊,f a˥ ŋ,f/˥ŋ,1,4,1.5
3827,坊,f a˧˥ ŋ,f/˧˥ŋ,1,5,2
3828,坊間,f a˥ ŋ tɕ e˥ n,f/˥ŋtɕ/˥n,2,9,2.3333333333333335
3829,坎,kʰ a˨˩˦ n,kʰ/˨˩˦n,1,7,3
3830,坐,ts w o˥˩,tsw/˥˩,1,6,2.5
3831,坐船,ts w o˥˩ ʈʂʰ w a˧˥ n,tsw/˥˩ʈʂʰw/˧˥n,2,14,4
3832,坐落,ts w o˥˩ l w o˥˩,tsw/˥˩lw/˥˩,2,11,3
3833,坐車,ts w o˥˩ ʈʂʰ o˥,tsw/˥˩ʈʂʰ/˥,2,11,3
3834,坐輪,ts w o˥˩ l w ə˧˥ n,tsw/˥˩lw/˧˥n,2,12,3.3333333333333335
3835,坑,kʰ o˥ ŋ,kʰ/˥ŋ,1,5,2
3836,坑坑,kʰ o˥ ŋ kʰ o˥ ŋ,kʰ/˥ŋkʰ/˥ŋ,2,10,2.6666666666666665
3837,坑洞,kʰ o˥ ŋ tʷ u˥˩ ŋ,kʰ/˥ŋtʷ/˥˩ŋ,2,11,3
3838,坦克,tʰ a˨˩˦ n kʰ o˥˩,tʰ/˨˩˦nkʰ/˥˩,2,12,3.3333333333333335
3839,坦誠,tʰ a˨˩˦ n ʈʂʰ o˧˥ ŋ,tʰ/˨˩˦nʈʂʰ/˧˥ŋ,2,14,4
3840,坪,pʲ i˧˥ ŋ,pʲ/˧˥ŋ,1,6,2.5
3841,坪斷,pʲ i˧˥ ŋ t w a˥˩ n,pʲ/˧˥ŋtw/˥˩n,2,12,3.3333333333333335
3842,坪林,pʲ i˧˥ ŋ ʎ i˧˥ n,pʲ/˧˥ŋʎ/˧˥n,2,11,3
3843,垂下,ʈʂʰ w ej˧˥ ɕ a˥˩,ʈʂʰw/j˧˥ɕ/˥˩,2,12,3.3333333333333335
3844,垂头,ʈʂʰ w ej˧˥ tʰ ow˧˥,ʈʂʰw/j˧˥tʰ/w˧˥,2,14,4
3845,垂楊,ʈʂʰ w ej˧˥ j a˧˥ ŋ,ʈʂʰw/j˧˥j/˧˥ŋ,2,13,3.6666666666666665
3846,垂死病,ʈʂʰ w ej˧˥ s z̩˨˩˦ pʲ i˥˩ ŋ,ʈʂʰw/j˧˥sz̩˨˩˦pʲ/˥˩ŋ,2,20,6
3847,垂直,ʈʂʰ w ej˧˥ ʈʂ ʐ̩˧˥,ʈʂʰw/j˧˥ʈʂʐ̩˧˥,1,14,6.5
3848,垂飾,ʈʂʰ w ej˧˥ ʂ ʐ̩˥˩,ʈʂʰw/j˧˥ʂʐ̩˥˩,1,13,6
3849,垃圾,l a˥ tɕ i˥,l/˥tɕ/˥,2,7,1.6666666666666667
3850,垃圾,l o˥˩ s o˥˩,l/˥˩s/˥˩,2,8,2
3851,垃圾堆,l a˥ tɕ i˥ t w ej˥,l/˥tɕ/˥tw/j˥,3,12,2.25
3852,垃圾堆,l o˥˩ s o˥˩ t w ej˥,l/˥˩s/˥˩tw/j˥,3,13,2.5
3853,垃圾桶,l a˥ tɕ i˥ tʷ u˨˩˦ ŋ,l/˥tɕ/˥tʷ/˨˩˦ŋ,3,14,2.75
3854,垃圾桶,l o˥˩ s o˥˩ tʷ u˨˩˦ ŋ,l/˥˩s/˥˩tʷ/˨˩˦ŋ,3,15,3
3855,型号,ɕ i˧˥ ŋ x aw˥˩,ɕ/˧˥ŋx/w˥˩,2,10,2.6666666666666665
3856,型態,ɕ i˧˥ ŋ tʰ aj˥˩,ɕ/˧˥ŋtʰ/j˥˩,2,11,3
3857,型號,ɕ i˧˥ ŋ x aw˥˩,ɕ/˧˥ŋx/w˥˩,2,10,2.6666666666666665
3858,埃及,ʔ aj˥ tɕ i˧˥,ʔ/j˥tɕ/˧˥,2,9,2.3333333333333335
3859,埋伏,m aj˧˥ f u˧˥,m/j˧˥f/˧˥,2,9,2.3333333333333335
3860,埋單,m aj˧˥ t a˥ n,m/j˧˥t/˥n,2,9,2.3333333333333335
3861,城,ʈʂʰ o˧˥ ŋ,ʈʂʰ/˧˥ŋ,1,7,3
3862,城区,ʈʂʰ o˧˥ ŋ tɕʰ y˥,ʈʂʰ/˧˥ŋtɕʰ/˥,2,12,3.3333333333333335
3863,城堡,ʈʂʰ o˧˥ ŋ p aw˨˩˦,ʈʂʰ/˧˥ŋp/w˨˩˦,2,13,3.6666666666666665
3864,城市,ʈʂʰ o˧˥ ŋ ʂ ʐ̩˥˩,ʈʂʰ/˧˥ŋʂʐ̩˥˩,1,12,5.5
3865,城林,ʈʂʰ o˧˥ ŋ ʎ i˧˥ n,ʈʂʰ/˧˥ŋʎ/˧˥n,2,12,3.3333333333333335
3866,城鄉,ʈʂʰ o˧˥ ŋ ɕ a˥ ŋ,ʈʂʰ/˧˥ŋɕ/˥ŋ,2,11,3
3867,城鎮,ʈʂʰ o˧˥ ŋ ʈʂ ə˥˩ n,ʈʂʰ/˧˥ŋʈʂ/˥˩n,2,13,3.6666666666666665
3868,城镇,ʈʂʰ o˧˥ ŋ ʈʂ ə˥˩ n,ʈʂʰ/˧˥ŋʈʂ/˥˩n,2,13,3.6666666666666665
3869,城門,ʈʂʰ o˧˥ ŋ m ə˧˥ n,ʈʂʰ/˧˥ŋm/˧˥n,2,12,3.3333333333333335
3870,埔裏,pʷ u˨˩˦ ʎ i˨˩˦,pʷ/˨˩˦ʎ/˨˩˦,2,11,3
3871,埔霧,pʷ u˧˥ u˥˩,pʷ/˧˥/˥˩,2,8,2
3872,執,ʈʂ ʐ̩˧˥,ʈʂʐ̩˧˥,0,6,6
3873,執政,ʈʂ ʐ̩˧˥ ʈʂ o˥˩ ŋ,ʈʂʐ̩˧˥ʈʂ/˥˩ŋ,1,12,5.5
3874,執照,ʈʂ ʐ̩˧˥ ʈʂ aw˥˩,ʈʂʐ̩˧˥ʈʂ/w˥˩,1,12,5.5
3875,執行,ʈʂ ʐ̩˧˥ ɕ i˧˥ ŋ,ʈʂʐ̩˧˥ɕ/˧˥ŋ,1,11,5
3876,培养,pʰ ej˧˥ j a˨˩˦ ŋ,pʰ/j˧˥j/˨˩˦ŋ,2,12,3.3333333333333335
3877,培植,pʰ ej˧˥ ʈʂ ʐ̩˧˥,pʰ/j˧˥ʈʂʐ̩˧˥,1,12,5.5
3878,培訓,pʰ ej˧˥ ɕ y˥˩ n,pʰ/j˧˥ɕ/˥˩n,2,11,3
3879,培训,pʰ ej˧˥ ɕ y˥˩ n,pʰ/j˧˥ɕ/˥˩n,2,11,3
3880,培養,pʰ ej˧˥ j a˨˩˦ ŋ,pʰ/j˧˥j/˨˩˦ŋ,2,12,3.3333333333333335
3881,基于,tɕ i˥ y˧˥,tɕ/˥/˧˥,2,7,1.6666666666666667
3882,基因,tɕ i˥ i˥ n,tɕ/˥/˥n,2,7,1.6666666666666667
3883,基因型,tɕ i˥ i˥ n ɕ i˧˥ ŋ,tɕ/˥/˥nɕ/˧˥ŋ,3,12,2.25
3884,基地,tɕ i˥ tʲ i˥˩,tɕ/˥tʲ/˥˩,2,9,2.3333333333333335
3885,基層,tɕ i˥ tsʰ o˧˥ ŋ,tɕ/˥tsʰ/˧˥ŋ,2,11,3
3886,基於,tɕ i˥ y˧˥,tɕ/˥/˧˥,2,7,1.6666666666666667
3887,基本,tɕ i˥ p ə˨˩˦ n,tɕ/˥p/˨˩˦n,2,10,2.6666666666666665
3888,基本上,tɕ i˥ p ə˨˩˦ n ʂ a˥˩ ŋ,tɕ/˥p/˨˩˦nʂ/˥˩ŋ,3,15,3
3889,基本人,tɕ i˥ p ə˨˩˦ n ʐ ə˧˥ n,tɕ/˥p/˨˩˦nʐ/˧˥n,3,15,3
3890,基本法,tɕ i˥ p ə˨˩˦ n f a˨˩˦,tɕ/˥p/˨˩˦nf/˨˩˦,3,15,3
3891,基準,tɕ i˥ ʈʂ w ə˨˩˦ n,tɕ/˥ʈʂw/˨˩˦n,2,12,3.3333333333333335
3892,基準法,tɕ i˥ ʈʂ w ə˨˩˦ n f a˨˩˦,tɕ/˥ʈʂw/˨˩˦nf/˨˩˦,3,17,3.5
3893,基瑞,tɕ i˥ ʐ w ej˥˩,tɕ/˥ʐw/j˥˩,2,10,2.6666666666666665
3894,基督教,tɕ i˥ tʷ u˥ tɕ aw˥˩,tɕ/˥tʷ/˥tɕ/w˥˩,3,14,2.75
3895,基督教徒,tɕ i˥ tʷ u˥ tɕ aw˥˩ tʷ u˧˥,tɕ/˥tʷ/˥tɕ/w˥˩tʷ/˧˥,4,19,3
3896,基督长,tɕ i˥ tʷ u˥ ʈʂ a˨˩˦ ŋ,tɕ/˥tʷ/˥ʈʂ/˨˩˦ŋ,3,15,3
3897,基础,tɕ i˥ ʈʂʰ u˨˩˦,tɕ/˥ʈʂʰ/˨˩˦,2,11,3
3898,基礎,tɕ i˥ ʈʂʰ u˨˩˦,tɕ/˥ʈʂʰ/˨˩˦,2,11,3
3899,基金,tɕ i˥ tɕ i˥ n,tɕ/˥tɕ/˥n,2,9,2.3333333333333335
3900,基金会,tɕ i˥ tɕ i˥ n xʷ ej˥˩,tɕ/˥tɕ/˥nxʷ/j˥˩,3,15,3
3901,基隆,tɕ i˥ l u˧˥ ŋ,tɕ/˥l/˧˥ŋ,2,9,2.3333333333333335
3902,基隆市,tɕ i˥ l u˧˥ ŋ ʂ ʐ̩˥˩,tɕ/˥l/˧˥ŋʂʐ̩˥˩,2,14,4
3903,基隆港,tɕ i˥ l u˧˥ ŋ k a˨˩˦ ŋ,tɕ/˥l/˧˥ŋk/˨˩˦ŋ,3,15,3
3904,堂,tʰ a˧˥ ŋ,tʰ/˧˥ŋ,1,6,2.5
3905,堂区,tʰ a˧˥ ŋ tɕʰ y˥,tʰ/˧˥ŋtɕʰ/˥,2,11,3
3906,堂哥,tʰ a˧˥ ŋ k o˥,tʰ/˧˥ŋk/˥,2,9,2.3333333333333335
3907,堂車站,tʰ a˧˥ ŋ ʈʂʰ o˥ ʈʂ a˥˩ n,tʰ/˧˥ŋʈʂʰ/˥ʈʂ/˥˩n,3,17,3.5
3908,堃現,kʰ w ə˥ n ɕ e˥˩ n,kʰw/˥nɕ/˥˩n,2,11,3
3909,堅固,tɕ e˥ n kʷ u˥˩,tɕ/˥nkʷ/˥˩,2,10,2.6666666666666665
3910,堅守,tɕ e˥ n ʂ ow˨˩˦,tɕ/˥nʂ/w˨˩˦,2,11,3
3911,堅定,tɕ e˥ n tʲ i˥˩ ŋ,tɕ/˥ntʲ/˥˩ŋ,2,11,3
3912,堅強,tɕ e˥ n tɕʰ a˧˥ ŋ,tɕ/˥ntɕʰ/˧˥ŋ,2,12,3.3333333333333335
3913,堅持,tɕ e˥ n ʈʂʰ ʐ̩˧˥,tɕ/˥nʈʂʰʐ̩˧˥,1,12,5.5
3914,堅決,tɕ e˥ n tɕʷ e˧˥,tɕ/˥ntɕʷ/˧˥,2,11,3
3915,堆,t w ej˥,tw/j˥,1,5,2
3916,堆,tʷ ej˥,tʷ/j˥,1,5,2
3917,堡,p aw˨˩˦,p/w˨˩˦,1,6,2.5
3918,堡,pʷ u˥˩,pʷ/˥˩,1,5,2
3919,堡,pʷ u˨˩˦,pʷ/˨˩˦,1,6,2.5
3920,堡壘,p aw˨˩˦ l ej˨˩˦,p/w˨˩˦l/j˨˩˦,2,12,3.3333333333333335
3921,堪憂,kʰ a˥ n j ow˥,kʰ/˥nj/w˥,2,9,2.3333333333333335
3922,堪萨斯州,kʰ a˥ n s a˥˩ s z̩˥ ʈʂ ow˥,kʰ/˥ns/˥˩sz̩˥ʈʂ/w˥,3,18,3.75
3923,報,p aw˥˩,p/w˥˩,1,5,2
3924,報仇,p aw˥˩ ʈʂʰ ow˧˥,p/w˥˩ʈʂʰ/w˧˥,2,12,3.3333333333333335
3925,報到,p aw˥˩ t aw˥˩,p/w˥˩t/w˥˩,2,10,2.6666666666666665
3926,報名,p aw˥˩ mʲ i˧˥ ŋ,p/w˥˩mʲ/˧˥ŋ,2,11,3
3927,報告,p aw˥˩ k aw˥˩,p/w˥˩k/w˥˩,2,10,2.6666666666666665
3928,報告書,p aw˥˩ k aw˥˩ ʂ u˥,p/w˥˩k/w˥˩ʂ/˥,3,13,2.5
3929,報導,p aw˥˩ t aw˨˩˦,p/w˥˩t/w˨˩˦,2,11,3
3930,報廢,p aw˥˩ f ej˥˩,p/w˥˩f/j˥˩,2,10,2.6666666666666665
3931,報恩,p aw˥˩ ʔ ə˥ n,p/w˥˩ʔ/˥n,2,9,2.3333333333333335
3932,報族,p aw˥˩ ts u˧˥,p/w˥˩ts/˧˥,2,10,2.6666666666666665
3933,報稅,p aw˥˩ ʂ w ej˥˩,p/w˥˩ʂw/j˥˩,2,11,3
3934,報粉,p aw˥˩ f ə˨˩˦ n,p/w˥˩f/˨˩˦n,2,11,3
3935,報紙,p aw˥˩ ʈʂ ʐ̩˨˩˦,p/w˥˩ʈʂʐ̩˨˩˦,1,12,5.5
3936,報誤,p aw˥˩ u˥˩,p/w˥˩/˥˩,2,8,2
3937,報請,p aw˥˩ tɕʰ i˨˩˦ ŋ,p/w˥˩tɕʰ/˨˩˦ŋ,2,13,3.6666666666666665
3938,報酬,p aw˥˩ ʈʂʰ ow˧˥,p/w˥˩ʈʂʰ/w˧˥,2,12,3.3333333333333335
3939,場,ʈʂʰ a˧˥ ŋ,ʈʂʰ/˧˥ŋ,1,7,3
3940,場,ʈʂʰ a˨˩˦ ŋ,ʈʂʰ/˨˩˦ŋ,1,8,3.5
3941,場佈,ʈʂʰ a˨˩˦ ŋ pʷ u˥˩,ʈʂʰ/˨˩˦ŋpʷ/˥˩,2,13,3.6666666666666665
3942,場位,ʈʂʰ a˨˩˦ ŋ w ej˥˩,ʈʂʰ/˨˩˦ŋw/j˥˩,2,13,3.6666666666666665
3943,場地,ʈʂʰ a˧˥ ŋ tʲ i˥˩,ʈʂʰ/˧˥ŋtʲ/˥˩,2,12,3.3333333333333335
3944,場地,ʈʂʰ a˨˩˦ ŋ tʲ i˥˩,ʈʂʰ/˨˩˦ŋtʲ/˥˩,2,13,3.6666666666666665
3945,場域,ʈʂʰ a˨˩˦ ŋ y˥˩,ʈʂʰ/˨˩˦ŋ/˥˩,2,11,3
3946,場所,ʈʂʰ a˧˥ ŋ s w o˨˩˦,ʈʂʰ/˧˥ŋsw/˨˩˦,2,13,3.6666666666666665
3947,場所,ʈʂʰ a˨˩˦ ŋ s w o˨˩˦,ʈʂʰ/˨˩˦ŋsw/˨˩˦,2,14,4
3948,場擁,ʈʂʰ a˨˩˦ ŋ j u˥ ŋ,ʈʂʰ/˨˩˦ŋj/˥ŋ,2,12,3.3333333333333335
3949,場景,ʈʂʰ a˧˥ ŋ tɕ i˨˩˦ ŋ,ʈʂʰ/˧˥ŋtɕ/˨˩˦ŋ,2,14,4
3950,場景,ʈʂʰ a˨˩˦ ŋ tɕ i˨˩˦ ŋ,ʈʂʰ/˨˩˦ŋtɕ/˨˩˦ŋ,2,15,4.333333333333333
3951,場綫,ʈʂʰ a˧˥ ŋ ɕ e˥˩ n,ʈʂʰ/˧˥ŋɕ/˥˩n,2,12,3.3333333333333335
3952,場閤,ʈʂʰ a˧˥ ŋ x o˧˥,ʈʂʰ/˧˥ŋx/˧˥,2,11,3
3953,場閤,ʈʂʰ a˨˩˦ ŋ x o˧˥,ʈʂʰ/˨˩˦ŋx/˧˥,2,12,3.3333333333333335
3954,場麵,ʈʂʰ a˧˥ ŋ m j e˥˩ n,ʈʂʰ/˧˥ŋmj/˥˩n,2,13,3.6666666666666665
3955,場麵,ʈʂʰ a˨˩˦ ŋ m j e˥˩ n,ʈʂʰ/˨˩˦ŋmj/˥˩n,2,14,4
3956,堵,tʷ u˨˩˦,tʷ/˨˩˦,1,6,2.5
3957,堵,ʈʂ o˨˩˦,ʈʂ/˨˩˦,1,6,2.5
3958,堵麥,tʷ u˨˩˦ m aj˥˩,tʷ/˨˩˦m/j˥˩,2,11,3
3959,塊,kʰ w aj˥˩,kʰw/j˥˩,1,7,3
3960,塊鏈,kʰ w aj˥˩ l j e˥˩ n,kʰw/j˥˩lj/˥˩n,2,13,3.6666666666666665
3961,塑膠,s u˥˩ tɕ aw˥,s/˥˩tɕ/w˥,2,9,2.3333333333333335
3962,塑膠卡,s u˥˩ tɕ aw˥ kʰ a˨˩˦,s/˥˩tɕ/w˥kʰ/˨˩˦,3,15,3
3963,塑膠袋,s u˥˩ tɕ aw˥ t aj˥˩,s/˥˩tɕ/w˥t/j˥˩,3,14,2.75
3964,塑造,s u˥˩ ts aw˥˩,s/˥˩ts/w˥˩,2,10,2.6666666666666665
3965,塔,tʰ a˨˩˦,tʰ/˨˩˦,1,6,2.5
3966,塔悠,tʰ a˨˩˦ j ow˥,tʰ/˨˩˦j/w˥,2,10,2.6666666666666665
3967,塔羅牌,tʰ a˨˩˦ l w o˧˥ pʰ aj˧˥,tʰ/˨˩˦lw/˧˥pʰ/j˧˥,3,17,3.5
3968,塗,tʷ u˧˥,tʷ/˧˥,1,5,2
3969,塗上,tʷ u˧˥ ʂ a˥˩ ŋ,tʷ/˧˥ʂ/˥˩ŋ,2,10,2.6666666666666665
3970,塞,s aj˥,s/j˥,1,4,1.5
3971,塞,s aj˥˩,s/j˥˩,1,5,2
3972,塞,s ej˥,s/j˥,1,4,1.5
3973,塞,s o˥˩,s/˥˩,1,4,1.5
3974,塞尔维亚,s aj˥˩ ʔ o˨˩˦ ɻ w ej˧˥ j a˨˩˦,s/j˥˩ʔ/˨˩˦ɻw/j˧˥j/˨˩˦,4,21,3.4
3975,塞浦路斯,s aj˥˩ pʷ u˨˩˦ l u˥˩ s z̩˥,s/j˥˩pʷ/˨˩˦l/˥˩sz̩˥,3,19,4
3976,塞爾,s aj˥˩ ʔ o˨˩˦ ɻ,s/j˥˩ʔ/˨˩˦ɻ,2,11,3
3977,塞翁,s aj˥˩ w ə˥ ŋ,s/j˥˩w/˥ŋ,2,9,2.3333333333333335
3978,塞車,s aj˥ ʈʂʰ o˥,s/j˥ʈʂʰ/˥,2,9,2.3333333333333335
3979,塞車,s o˥˩ ʈʂʰ o˥,s/˥˩ʈʂʰ/˥,2,9,2.3333333333333335
3980,填,tʰ j e˧˥ n,tʰj/˧˥n,1,7,3
3981,填,tʲ e˧˥ n,tʲ/˧˥n,1,6,2.5
3982,填平,tʰ j e˧˥ n pʲ i˧˥ ŋ,tʰj/˧˥npʲ/˧˥ŋ,2,13,3.6666666666666665
3983,塭,w ə˥ n,w/˥n,1,4,1.5
3984,境内,tɕ i˥˩ ŋ n ej˥˩,tɕ/˥˩ŋn/j˥˩,2,11,3
3985,墓,m u˥˩,m/˥˩,1,4,1.5
3986,墓碑,m u˥˩ p ej˥,m/˥˩p/j˥,2,8,2
3987,墙上,tɕʰ a˧˥ ŋ ʂ a˥˩ ŋ,tɕʰ/˧˥ŋʂ/˥˩ŋ,2,12,3.3333333333333335
3988,墙体,tɕʰ a˧˥ ŋ tʲ i˨˩˦,tɕʰ/˧˥ŋtʲ/˨˩˦,2,13,3.6666666666666665
3989,增,ts o˥ ŋ,ts/˥ŋ,1,5,2
3990,增修,ts o˥ ŋ ɕ ow˥,ts/˥ŋɕ/w˥,2,9,2.3333333333333335
3991,增刊,ts o˥ ŋ kʰ a˥ n,ts/˥ŋkʰ/˥n,2,10,2.6666666666666665
3992,增刪,ts o˥ ŋ ʂ a˥ n,ts/˥ŋʂ/˥n,2,9,2.3333333333333335
3993,增加,ts o˥ ŋ tɕ a˥,ts/˥ŋtɕ/˥,2,9,2.3333333333333335
3994,增炒,ts o˥ ŋ ʈʂʰ aw˨˩˦,ts/˥ŋʈʂʰ/w˨˩˦,2,13,3.6666666666666665
3995,增補,ts o˥ ŋ pʷ u˨˩˦,ts/˥ŋpʷ/˨˩˦,2,11,3
3996,增設,ts o˥ ŋ ʂ o˥˩,ts/˥ŋʂ/˥˩,2,9,2.3333333333333335
3997,增進,ts o˥ ŋ tɕ i˥˩ n,ts/˥ŋtɕ/˥˩n,2,11,3
3998,增開,ts o˥ ŋ kʰ aj˥,ts/˥ŋkʰ/j˥,2,10,2.6666666666666665
3999,墨尔本,m w o˥˩ ʔ o˨˩˦ ɻ p ə˨˩˦ n,mw/˥˩ʔ/˨˩˦ɻp/˨˩˦n,3,17,3.5
4000,墨汁,m w o˥˩ ʈʂ ʐ̩˥,mw/˥˩ʈʂʐ̩˥,1,10,4.5
4001,墨西哥,m w o˥˩ ɕ i˥ k o˥,mw/˥˩ɕ/˥k/˥,3,11,2
4002,墮胎,t w o˥˩ tʰ aj˥,tw/˥˩tʰ/j˥,2,10,2.6666666666666665
4003,墾,kʰ ə˨˩˦ n,kʰ/˨˩˦n,1,7,3
4004,墾丁,kʰ ə˨˩˦ n tʲ i˥ ŋ,kʰ/˨˩˦ntʲ/˥ŋ,2,12,3.3333333333333335
4005,壁咚,pʲ i˥˩ tʷ u˥ ŋ,pʲ/˥˩tʷ/˥ŋ,2,10,2.6666666666666665
4006,壁画,pʲ i˥˩ xʷ a˥˩,pʲ/˥˩xʷ/˥˩,2,10,2.6666666666666665
4007,壓下,j a˥ ɕ a˥˩,j/˥ɕ/˥˩,2,7,1.6666666666666667
4008,壓力,j a˥ ʎ i˥˩,j/˥ʎ/˥˩,2,7,1.6666666666666667
4009,壓力山大,j a˥ ʎ i˥˩ ʂ a˥ n t a˥˩,j/˥ʎ/˥˩ʂ/˥nt/˥˩,4,15,2.2
4010,壓抑,j a˥ i˥˩,j/˥/˥˩,2,6,1.3333333333333333
4011,壓測,j a˥ tsʰ o˥˩,j/˥tsʰ/˥˩,2,9,2.3333333333333335
4012,壓縮,j a˥ s w o˥,j/˥sw/˥,2,7,1.6666666666666667
4013,壞,pʰ ej˥,pʰ/j˥,1,5,2
4014,壞,pʲ i˥,pʲ/˥,1,4,1.5
4015,壞,xʷ aj˥˩,xʷ/j˥˩,1,6,2.5
4016,壞事,xʷ aj˥˩ ʂ ʐ̩˥˩,xʷ/j˥˩ʂʐ̩˥˩,1,11,5
4017,壞人,xʷ aj˥˩ ʐ ə˧˥ n,xʷ/j˥˩ʐ/˧˥n,2,11,3
4018,壞掉,xʷ aj˥˩ t j aw˥˩,xʷ/j˥˩tj/w˥˩,2,12,3.3333333333333335
4019,壞處,xʷ aj˥˩ ʈʂʰ u˥˩,xʷ/j˥˩ʈʂʰ/˥˩,2,12,3.3333333333333335
4020,壟斷,l u˨˩˦ ŋ t w a˥˩ n,l/˨˩˦ŋtw/˥˩n,2,12,3.3333333333333335
4021,壟斷,l u˨˩˦ ŋ tʷ a˥˩ n,l/˨˩˦ŋtʷ/˥˩n,2,12,3.3333333333333335
4022,壢區,ʎ i˥˩ tɕʰ y˥,ʎ/˥˩tɕʰ/˥,2,9,2.3333333333333335
4023,壢轉,ʎ i˥˩ ʈʂ w a˨˩˦ n,ʎ/˥˩ʈʂw/˨˩˦n,2,12,3.3333333333333335
4024,士兵,ʂ ʐ̩˥˩ pʲ i˥ ŋ,ʂʐ̩˥˩pʲ/˥ŋ,1,10,4.5
4025,士林,ʂ ʐ̩˥˩ ʎ i˧˥ n,ʂʐ̩˥˩ʎ/˧˥n,1,10,4.5
4026,士殺,ʂ ʐ̩˥˩ ʂ a˥,ʂʐ̩˥˩ʂ/˥,1,8,3.5
4027,壯,ʈʂ w a˥ ŋ,ʈʂw/˥ŋ,1,6,2.5
4028,壯,ʈʂ w a˥˩ ŋ,ʈʂw/˥˩ŋ,1,7,3
4029,壯,ʈʂ w a˨˩˦ ŋ,ʈʂw/˨˩˦ŋ,1,8,3.5
4030,壯士,ʈʂ w a˥˩ ŋ ʂ ʐ̩˥˩,ʈʂw/˥˩ŋʂʐ̩˥˩,1,12,5.5
4031,壯觀,ʈʂ w a˥˩ ŋ k w a˥ n,ʈʂw/˥˩ŋkw/˥n,2,12,3.3333333333333335
4032,声优,ʂ o˥ ŋ j ow˥,ʂ/˥ŋj/w˥,2,8,2
4033,声明,ʂ o˥ ŋ mʲ i˧˥ ŋ,ʂ/˥ŋmʲ/˧˥ŋ,2,10,2.6666666666666665
4034,声称,ʂ o˥ ŋ ʈʂʰ o˥ ŋ,ʂ/˥ŋʈʂʰ/˥ŋ,2,10,2.6666666666666665
4035,声音,ʂ o˥ ŋ i˥ n,ʂ/˥ŋ/˥n,2,7,1.6666666666666667
4036,壺,xʷ u˧˥,xʷ/˧˥,1,5,2
4037,壽,ʂ ow˥˩,ʂ/w˥˩,1,5,2
4038,处,ʈʂʰ u˥˩,ʈʂʰ/˥˩,1,6,2.5
4039,处理,ʈʂʰ u˥˩ ʎ i˨˩˦,ʈʂʰ/˥˩ʎ/˨˩˦,2,11,3
4040,处长,ʈʂʰ u˥˩ ʈʂ a˨˩˦ ŋ,ʈʂʰ/˥˩ʈʂ/˨˩˦ŋ,2,13,3.6666666666666665
