,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
2937,comparative,kʰ ɔ m pʰ a ɹ a tʲ i v,kʰ/mpʰ/ɹ/tʲ/v,4,13,1.8
2938,compare,kʰ ɔ m pʰ ɛː,kʰ/mpʰ/ː,2,8,2
2939,compared,kʰ ɔ m pʰ ɛː d,kʰ/mpʰ/ːd,2,9,2.3333333333333335
2940,comparing,kʰ ɔ m pʰ ɛː ɹ i ŋ ɡ,kʰ/mpʰ/ːɹ/ŋɡ,3,12,2.25
2941,comparison,kʰ ɔ m pʰ a ɹ i s u n,kʰ/mpʰ/ɹ/s/n,4,12,1.6
2942,compartment,kʰ ɔ m pʰ a t m ɛ n t,kʰ/mpʰ/tm/nt,3,12,2.25
2943,compassion,kʰ ɔ m pʰ a ʃ ɔ n,kʰ/mpʰ/ʃ/n,3,10,1.75
2944,compassionate,kʰ ɔ m pʰ a ʃ ɔ n a t,kʰ/mpʰ/ʃ/n/t,4,12,1.6
2945,compassionate,kʰ ɔ m pʰ a ʃ ɔ n e t,kʰ/mpʰ/ʃ/n/t,4,12,1.6
2946,compatible,kʰ ɔ m pʰ a tʲ i b ʊ ɫ,kʰ/mpʰ/tʲ/b/ɫ,4,13,1.8
2947,compatriots,kʰ ɔ m pʰ e t ɹ i ɔ t s,kʰ/mpʰ/tɹ/ts,3,13,2.25
2948,compel,kʰ ɔ m pʰ ɛ ɫ,kʰ/mpʰ/ɫ,2,8,2
2949,compelled,kʰ ɔ m pʰ ɛ ɫ d,kʰ/mpʰ/ɫd,2,9,2.3333333333333335
2950,compelling,kʰ ɔ m pʰ ɛ ʎ i ŋ ɡ,kʰ/mpʰ/ʎ/ŋɡ,3,11,2
2951,compensate,kʰ ɔ m p ɛ n s e t,kʰ/mp/ns/t,3,10,1.75
2952,compensate,kʰ ɔ m pʰ ɛ n s e t,kʰ/mpʰ/ns/t,3,11,2
2953,compensation,kʰ ɔ m pʰ ɛ n s e ʃ ɔ n,kʰ/mpʰ/ns/ʃ/n,4,13,1.8
2954,compete,kʰ ɔ m pʰ iː t,kʰ/mpʰ/ːt,2,9,2.3333333333333335
2955,competed,kʰ ɔ m pʰ iː t ɛ d,kʰ/mpʰ/ːt/d,3,11,2
2956,competence,kʰ ɔ m p ɛ t ɛ n s,kʰ/mp/t/ns,3,10,1.75
2957,competent,kʰ ɔ m p ɛ t ɛ n,kʰ/mp/t/n,3,9,1.5
2958,competent,kʰ ɔ m p ɛ t ɛ n t,kʰ/mp/t/nt,3,10,1.75
2959,competing,kʰ ɔ m pʰ iː tʲ i ŋ ɡ,kʰ/mpʰ/ːtʲ/ŋɡ,3,13,2.5
2960,competition,kʰ ɔ m p ɛ tʲ i ʃ ɔ n,kʰ/mp/tʲ/ʃ/n,4,12,1.6
2961,competitive,kʰ ɔ m pʰ ɛ tʲ i tʲ i v,kʰ/mpʰ/tʲ/tʲ/v,4,14,2
2962,competitor,kʰ ɔ m pʰ ɛ tʲ i t ɔ,kʰ/mpʰ/tʲ/t/,4,12,2
2963,competitors,kʰ ɔ m pʰ ɛ tʲ i t ɔ z,kʰ/mpʰ/tʲ/t/z,4,13,1.8
2964,compilation,kʰ ɔ m pʲ i l e ʃ ɔ n,kʰ/mpʲ/l/ʃ/n,4,12,1.6
2965,compiled,kʰ ɔ m pʰ aj ɫ d,kʰ/mpʰ/jɫd,2,10,2.6666666666666665
2966,complain,kʰ ɔ m p l e n,kʰ/mpl/n,2,8,2
2967,complainant,kʰ ɔ m p l e n a n,kʰ/mpl/n/n,3,10,1.75
2968,complainant,kʰ ɔ m p l e n a n t,kʰ/mpl/n/nt,3,11,2
2969,complainants,kʰ ɔ m p l e n a n t s,kʰ/mpl/n/nts,3,12,2.25
2970,complained,kʰ ɔ m p l e n d,kʰ/mpl/nd,2,9,2.3333333333333335
2971,complaining,kʰ ɔ m p l e ɲ i ŋ ɡ,kʰ/mpl/ɲ/ŋɡ,3,11,2
2972,complaint,kʰ ɔ m p l e n,kʰ/mpl/n,2,8,2
2973,complaint,kʰ ɔ m p l e n t,kʰ/mpl/nt,2,9,2.3333333333333335
2974,complaints,kʰ ɔ m p l e n s,kʰ/mpl/ns,2,9,2.3333333333333335
2975,complaints,kʰ ɔ m p l e n t s,kʰ/mpl/nts,2,10,2.6666666666666665
2976,complement,kʰ ɔ m p l ɛ m ɛ n t,kʰ/mpl/m/nt,3,11,2
2977,complementary,kʰ ɔ m p l ɛ m ɛ n t a ɹ i,kʰ/mpl/m/nt/ɹ/,5,14,1.8
2978,complements,kʰ ɔ m p l ɛ m ɛ n t s,kʰ/mpl/m/nts,3,12,2.25
2979,complete,kʰ ɔ m p ʎ iː t,kʰ/mpʎ/ːt,2,9,2.3333333333333335
2980,completed,kʰ ɔ m p ʎ iː t ɛ d,kʰ/mpʎ/ːt/d,3,11,2
2981,completely,kʰ ɔ m p ʎ iː t ʎ i,kʰ/mpʎ/ːtʎ/,3,11,2.6666666666666665
2982,completes,kʰ ɔ m p ʎ iː t s,kʰ/mpʎ/ːts,2,10,2.6666666666666665
2983,completing,kʰ ɔ m p ʎ iː tʲ i ŋ ɡ,kʰ/mpʎ/ːtʲ/ŋɡ,3,13,2.5
2984,completion,kʰ ɔ m p ʎ iː ʃ ɔ n,kʰ/mpʎ/ːʃ/n,3,11,2
2985,complex,kʰ ɔ m p l ɛ k s,kʰ/mpl/ks,2,9,2.3333333333333335
2986,complexes,kʰ ɔ m p l ɛ k s ɛ z,kʰ/mpl/ks/z,3,11,2
2987,complexion,kʰ ɔ m p l ɛ k ʃ u n,kʰ/mpl/kʃ/n,3,11,2
2988,complexity,kʰ ɔ m p l ɛ k s i tʲ i,kʰ/mpl/ks/tʲ/,4,13,2.25
2989,compliance,kʰ ɔ m p l aj a n s,kʰ/mpl/j/ns,3,11,2
2990,complicated,kʰ ɔ m p ʎ i cʰ e t ɛ d,kʰ/mpʎ/cʰ/t/d,4,13,1.8
2991,complications,kʰ ɔ m p ʎ i cʰ e ʃ ɔ n z,kʰ/mpʎ/cʰ/ʃ/nz,4,14,2
2992,complicity,kʰ ɔ m p ʎ i s i tʲ i,kʰ/mpʎ/s/tʲ/,4,12,2
2993,complied,kʰ ɔ m p l aj d,kʰ/mpl/jd,2,9,2.3333333333333335
2994,compliment,kʰ ɔ m p ʎ i m ɛ n t,kʰ/mpʎ/m/nt,3,11,2
2995,complimentary,kʰ ɔ m p ʎ i m ɛ n t a ɹ i,kʰ/mpʎ/m/nt/ɹ/,5,14,1.8
2996,comply,kʰ ɔ m p ʎ aj,kʰ/mpʎ/j,2,8,2
2997,component,kʰ ɔ m pʰ o n ɛ n t,kʰ/mpʰ/n/nt,3,11,2
2998,components,kʰ ɔ m pʰ o n ɛ n s,kʰ/mpʰ/n/ns,3,11,2
2999,components,kʰ ɔ m pʰ o n ɛ n t s,kʰ/mpʰ/n/nts,3,12,2.25
3000,compose,kʰ ɔ m pʰ o z,kʰ/mpʰ/z,2,8,2
3001,composed,kʰ ɔ m pʰ o z d,kʰ/mpʰ/zd,2,9,2.3333333333333335
3002,composite,kʰ ɔ m p ɔ z i t,kʰ/mp/z/t,3,9,1.5
3003,composition,kʰ ɔ m p ɔ z i ʃ ɔ n,kʰ/mp/z/ʃ/n,4,11,1.4
3004,compositions,kʰ ɔ m p ɔ z i ʃ ɔ n z,kʰ/mp/z/ʃ/nz,4,12,1.6
3005,composure,kʰ ɔ m pʰ o ʃ a,kʰ/mpʰ/ʃ/,3,9,2
3006,compound,kʰ ɔ m pʰ aw n,kʰ/mpʰ/wn,2,9,2.3333333333333335
3007,compound,kʰ ɔ m pʰ aw n d,kʰ/mpʰ/wnd,2,10,2.6666666666666665
3008,comprehend,kʰ ɔ m p ɹ i h ɛ n,kʰ/mpɹ/h/n,3,10,1.75
3009,comprehend,kʰ ɔ m p ɹ i h ɛ n d,kʰ/mpɹ/h/nd,3,11,2
3010,comprehensive,kʰ ɔ m p ɹ i h ɛ n s i v,kʰ/mpɹ/h/ns/v,4,13,1.8
3011,compressed,kʰ ɔ m p ɹ ɛ s t,kʰ/mpɹ/st,2,9,2.3333333333333335
3012,comprised,kʰ ɔ m p ɹ aj z d,kʰ/mpɹ/jzd,2,10,2.6666666666666665
3013,comprises,kʰ ɔ m p ɹ aj z ɛ s,kʰ/mpɹ/jz/s,3,11,2
3014,comprises,kʰ ɔ m p ɹ aj z ɛ z,kʰ/mpɹ/jz/z,3,11,2
3015,compromise,kʰ ɔ m p ɹ ɔ m aj s,kʰ/mpɹ/m/js,3,11,2
3016,compromise,kʰ ɔ m p ɹ ɔ m aj z,kʰ/mpɹ/m/jz,3,11,2
3017,compromised,kʰ ɔ m p ɹ ɔ m aj z d,kʰ/mpɹ/m/jzd,3,12,2.25
3018,compulsory,kʰ ɔ m pʰ ɔ ɫ s ɔ ɹ i,kʰ/mpʰ/ɫs/ɹ/,4,12,2
3019,compute,kʰ ɔ m pʲ uː t,kʰ/mpʲ/ːt,2,9,2.3333333333333335
3020,computer,kʰ ɔ m pʲ uː t a,kʰ/mpʲ/ːt/,3,10,2.3333333333333335
3021,computers,kʰ ɔ m pʲ uː t a z,kʰ/mpʲ/ːt/z,3,11,2
3022,comrade,kʰ ɔ m ɹ e d,kʰ/mɹ/d,2,7,1.6666666666666667
3023,comrades,kʰ ɔ m ɹ e d z,kʰ/mɹ/dz,2,8,2
3024,con,kʰ ɔ n,kʰ/n,1,4,1.5
3025,conakry,kʰ ɔ n a c ɹ iː,kʰ/n/cɹ/ː,3,9,1.5
3026,concealed,kʰ ɔ n s iː ɫ d,kʰ/ns/ːɫd,2,9,2.3333333333333335
3027,concede,kʰ ɔ n s iː d,kʰ/ns/ːd,2,8,2
3028,conceded,kʰ ɔ n s iː d ɛ d,kʰ/ns/ːd/d,3,10,1.75
3029,conceive,kʰ ɔ n s iː v,kʰ/ns/ːv,2,8,2
3030,conceived,kʰ ɔ n s iː v d,kʰ/ns/ːvd,2,9,2.3333333333333335
3031,concentrate,kʰ ɔ n s ɛ n t ɹ e t,kʰ/ns/ntɹ/t,3,11,2
3032,concentrated,kʰ ɔ n s ɛ n t ɹ e t ɛ d,kʰ/ns/ntɹ/t/d,4,13,1.8
3033,concentrating,kʰ ɔ n s ɛ n t ɹ e t i ŋ ɡ,kʰ/ns/ntɹ/t/ŋɡ,4,14,2
3034,concentration,kʰ ɔ n s ɛ n t ɹ e ʃ ɔ n,kʰ/ns/ntɹ/ʃ/n,4,13,1.8
3035,concentrations,kʰ ɔ n s ɛ n t ɹ e ʃ ɔ n z,kʰ/ns/ntɹ/ʃ/nz,4,14,2
3036,concept,kʰ ɔ n s ɛ,kʰ/ns/,2,6,2
3037,concept,kʰ ɔ n s ɛ p t,kʰ/ns/pt,2,8,2
3038,concept,kʰ ɔ n s ɛ t,kʰ/ns/t,2,7,1.6666666666666667
3039,concepts,kʰ ɔ n s ɛ p t s,kʰ/ns/pts,2,9,2.3333333333333335
3040,concepts,kʰ ɔ n s ɛ t s,kʰ/ns/ts,2,8,2
3041,concern,kʰ ɔ n s aː n,kʰ/ns/ːn,2,8,2
3042,concerned,kʰ ɔ n s aː n,kʰ/ns/ːn,2,8,2
3043,concerned,kʰ ɔ n s aː n d,kʰ/ns/ːnd,2,9,2.3333333333333335
3044,concerning,kʰ ɔ n s aː ɲ i ŋ,kʰ/ns/ːɲ/ŋ,3,10,1.75
3045,concerning,kʰ ɔ n s aː ɲ i ŋ ɡ,kʰ/ns/ːɲ/ŋɡ,3,11,2
3046,concerns,kʰ ɔ n s aː n s,kʰ/ns/ːns,2,9,2.3333333333333335
3047,concerns,kʰ ɔ n s aː n z,kʰ/ns/ːnz,2,9,2.3333333333333335
3048,concert,kʰ ɔ n s a t,kʰ/ns/t,2,7,1.6666666666666667
3049,concert,kʰ ɔ n s aː t,kʰ/ns/ːt,2,8,2
3050,concerted,kʰ ɔ n s aː t ɛ d,kʰ/ns/ːt/d,3,10,1.75
3051,concerts,kʰ ɔ n s aː t s,kʰ/ns/ːts,2,9,2.3333333333333335
3052,conclude,kʰ ɔ ŋ k l uː d,kʰ/ŋkl/ːd,2,9,2.3333333333333335
3053,concluded,kʰ ɔ ŋ k l uː d ɛ d,kʰ/ŋkl/ːd/d,3,11,2
3054,concludes,kʰ ɔ ŋ k l uː d z,kʰ/ŋkl/ːdz,2,10,2.6666666666666665
3055,concluding,kʰ ɔ ŋ k l uː dʲ i ŋ ɡ,kʰ/ŋkl/ːdʲ/ŋɡ,3,13,2.5
3056,conclusion,kʰ ɔ ŋ k l uː ʃ ɔ n,kʰ/ŋkl/ːʃ/n,3,11,2
3057,conclusions,kʰ ɔ ŋ k l uː ʃ ɔ n z,kʰ/ŋkl/ːʃ/nz,3,12,2.25
3058,concoctment,kʰ ɔ ŋ k ɔ k t m ɛ n t,kʰ/ŋk/ktm/nt,3,12,2.25
3059,concomitant,kʰ ɔ ŋ k ɔ mʲ i t a n t,kʰ/ŋk/mʲ/t/nt,4,13,1.8
3060,concrete,kʰ ɔ ɲ c ɹ iː,kʰ/ɲcɹ/ː,2,8,2
3061,concrete,kʰ ɔ ɲ c ɹ iː t,kʰ/ɲcɹ/ːt,2,9,2.3333333333333335
3062,concretely,kʰ ɔ ɲ c ɹ iː t ʎ i,kʰ/ɲcɹ/ːtʎ/,3,11,2.6666666666666665
3063,concurrence,kʰ ɔ ŋ kʰ ɔ ɹ ɛ n s,kʰ/ŋkʰ/ɹ/ns,3,11,2
3064,concurrent,kʰ ɔ ŋ kʰ ɔ ɹ ɛ n t,kʰ/ŋkʰ/ɹ/nt,3,11,2
3065,condemn,kʰ ɔ n d ɛ m,kʰ/nd/m,2,7,1.6666666666666667
3066,condemned,kʰ ɔ n d ɛ m d,kʰ/nd/md,2,8,2
3067,condemning,kʰ ɔ n d ɛ mʲ i ŋ,kʰ/nd/mʲ/ŋ,3,10,1.75
3068,condemning,kʰ ɔ n d ɛ mʲ i ŋ ɡ,kʰ/nd/mʲ/ŋɡ,3,11,2
3069,condition,kʰ ɔ ɲ dʲ i ʃ ɔ n,kʰ/ɲdʲ/ʃ/n,3,10,1.75
3070,conditioned,kʰ ɔ ɲ dʲ i ʃ ɔ n d,kʰ/ɲdʲ/ʃ/nd,3,11,2
3071,conditioner,kʰ ɔ ɲ dʲ i ʃ a n a,kʰ/ɲdʲ/ʃ/n/,4,11,1.75
3072,conditioning,kʰ ɔ ɲ dʲ i ʃ ɔ ɲ i ŋ ɡ,kʰ/ɲdʲ/ʃ/ɲ/ŋɡ,4,13,1.8
3073,conditions,kʰ ɔ ɲ dʲ i ʃ ɔ n s,kʰ/ɲdʲ/ʃ/ns,3,11,2
3074,conditions,kʰ ɔ ɲ dʲ i ʃ ɔ n z,kʰ/ɲdʲ/ʃ/nz,3,11,2
3075,condolences,kʰ ɔ n d o l ɛ n s ɛ z,kʰ/nd/l/ns/z,4,12,1.6
3076,condolences,kʰ ɔ n d ɔ l ɛ n s ɛ z,kʰ/nd/l/ns/z,4,12,1.6
3077,condom,kʰ ɔ n d ɔ m,kʰ/nd/m,2,7,1.6666666666666667
3078,condoms,kʰ ɔ n d ɔ m z,kʰ/nd/mz,2,8,2
3079,condone,kʰ ɔ n d o n,kʰ/nd/n,2,7,1.6666666666666667
3080,conducive,kʰ ɔ ɲ dʲ uː s i v,kʰ/ɲdʲ/ːs/v,3,11,2
3081,conduct,kʰ ɔ n d ɔ k t,kʰ/nd/kt,2,8,2
3082,conduct,kʰ ɔ n d ɔ t,kʰ/nd/t,2,7,1.6666666666666667
3083,conduct,kʰ ɔ n ɔ t,kʰ/n/t,2,6,1.3333333333333333
3084,conducted,kʰ ɔ n d ɔ k t ɛ d,kʰ/nd/kt/d,3,10,1.75
3085,conducted,kʰ ɔ n d ɔ t ɛ d,kʰ/nd/t/d,3,9,1.5
3086,conducting,kʰ ɔ n d ɔ k tʲ i ŋ ɡ,kʰ/nd/ktʲ/ŋɡ,3,12,2.25
3087,conducts,kʰ ɔ n d ɔ k t s,kʰ/nd/kts,2,9,2.3333333333333335
3088,confederation,kʰ ɔ m f ɛ d ɛ ɹ e ʃ ɔ n,kʰ/mf/d/ɹ/ʃ/n,5,13,1.3333333333333333
3089,conference,kʰ ɔ m f ɛ ɹ ɛ n s,kʰ/mf/ɹ/ns,3,10,1.75
3090,conference,kʰ ɔ m f ɹ ɛ n s,kʰ/mfɹ/ns,2,9,2.3333333333333335
3091,conferences,kʰ ɔ m f ɹ ɛ n s ɛ z,kʰ/mfɹ/ns/z,3,11,2
3092,conferred,kʰ ɔ m f aː d,kʰ/mf/ːd,2,8,2
3093,confers,kʰ ɔ m f aː z,kʰ/mf/ːz,2,8,2
3094,confess,kʰ ɔ m f ɛ s,kʰ/mf/s,2,7,1.6666666666666667
3095,confessed,kʰ ɔ m f ɛ s,kʰ/mf/s,2,7,1.6666666666666667
3096,confessed,kʰ ɔ m f ɛ s t,kʰ/mf/st,2,8,2
3097,confession,kʰ ɔ m f ɛ ʃ ɔ n,kʰ/mf/ʃ/n,3,9,1.5
3098,confidence,kʰ ɔ m fʲ i d ɛ n s,kʰ/mfʲ/d/ns,3,11,2
3099,confident,kʰ ɔ m fʲ i d ɛ n t,kʰ/mfʲ/d/nt,3,11,2
3100,confidentiality,kʰ ɔ m fʲ i d ɛ n ʃ i a ʎ i tʲ i,kʰ/mfʲ/d/nʃ/ʎ/tʲ/,6,18,1.8333333333333333
3101,configuration,kʰ ɔ m fʲ i ɡ u ɹ e ʃ ɔ n,kʰ/mfʲ/ɡ/ɹ/ʃ/n,5,14,1.5
3102,configurations,kʰ ɔ m fʲ i ɡ u ɹ e ʃ ɔ n z,kʰ/mfʲ/ɡ/ɹ/ʃ/nz,5,15,1.6666666666666667
3103,confined,kʰ ɔ m f aj n d,kʰ/mf/jnd,2,9,2.3333333333333335
3104,confirm,kʰ ɔ m f aː m,kʰ/mf/ːm,2,8,2
3105,confirmation,kʰ ɔ m fʲ i m e ʃ ɔ n,kʰ/mfʲ/m/ʃ/n,4,12,1.6
3106,confirmed,kʰ ɔ m f aː m d,kʰ/mf/ːmd,2,9,2.3333333333333335
3107,confirms,kʰ ɔ m f aː m z,kʰ/mf/ːmz,2,9,2.3333333333333335
3108,conflated,kʰ ɔ m f l e t ɛ d,kʰ/mfl/t/d,3,10,1.75
3109,conflict,kʰ ɔ m f ʎ i k t,kʰ/mfʎ/kt,2,9,2.3333333333333335
3110,conflict,kʰ ɔ m f ʎ i t,kʰ/mfʎ/t,2,8,2
3111,conflicting,kʰ ɔ m f ʎ i k tʲ i ŋ,kʰ/mfʎ/ktʲ/ŋ,3,12,2.25
3112,conflicting,kʰ ɔ m f ʎ i k tʲ i ŋ ɡ,kʰ/mfʎ/ktʲ/ŋɡ,3,13,2.5
3113,conflicts,kʰ ɔ m f ʎ i k s,kʰ/mfʎ/ks,2,9,2.3333333333333335
3114,conflictual,kʰ ɔ m f ʎ i k tʃ u a ɫ,kʰ/mfʎ/ktʃ/ɫ,3,13,2.25
3115,confluence,kʰ ɔ m f l u ɛ n s,kʰ/mfl/ns,2,10,2.3333333333333335
3116,conform,kʰ ɔ m f ɔ m,kʰ/mf/m,2,7,1.6666666666666667
3117,conforming,kʰ ɔ m f ɔ mʲ i ŋ ɡ,kʰ/mf/mʲ/ŋɡ,3,11,2
3118,conformity,kʰ ɔ m f ɔ mʲ i tʲ i,kʰ/mf/mʲ/tʲ/,4,12,2
3119,confront,kʰ ɔ m f ɹ ɔ n t,kʰ/mfɹ/nt,2,9,2.3333333333333335
3120,confrontation,kʰ ɔ m f ɹ ɔ n tʰ e ʃ ɔ n,kʰ/mfɹ/ntʰ/ʃ/n,4,14,2
3121,confrontations,kʰ ɔ m f ɹ ɔ n tʰ e ʃ ɔ n z,kʰ/mfɹ/ntʰ/ʃ/nz,4,15,2.2
3122,confronted,kʰ ɔ m f ɹ ɔ n t ɛ d,kʰ/mfɹ/nt/d,3,11,2
3123,confronting,kʰ ɔ m f ɹ ɔ ɲ tʲ i ŋ ɡ,kʰ/mfɹ/ɲtʲ/ŋɡ,3,13,2.5
3124,confused,kʰ ɔ m fʲ uː z d,kʰ/mfʲ/ːzd,2,10,2.6666666666666665
3125,confusion,kʰ ɔ m fʲ uː ʃ ɔ n,kʰ/mfʲ/ːʃ/n,3,11,2
3126,congested,kʰ ɔ n dʒ ɛ s t ɛ d,kʰ/ndʒ/st/d,3,11,2
3127,congestion,kʰ ɔ n dʒ ɛ s tʃ ɔ n,kʰ/ndʒ/stʃ/n,3,12,2.25
3128,congo,kʰ ɔ ŋ ɡ o,kʰ/ŋɡ/,2,6,2
3129,congrats,kʰ ɔ ɲ ɡ ɹ a t s,kʰ/ɲɡɹ/ts,2,9,2.3333333333333335
3130,congratulate,kʰ ɔ ɲ ɡ ɹ a tʃ ʊ l e t,kʰ/ɲɡɹ/tʃ/l/t,4,13,1.8
3131,congratulated,kʰ ɔ ɲ ɡ ɹ a tʲ ʊ l e t ɛ d,kʰ/ɲɡɹ/tʲ/l/t/d,5,15,1.6666666666666667
3132,congratulates,kʰ ɔ ɲ ɡ ɹ a tʲ ʊ l e t s,kʰ/ɲɡɹ/tʲ/l/ts,4,14,2
3133,congratulating,kʰ ɔ ɲ ɡ ɹ a tʲ ʊ l e tʲ i ŋ ɡ,kʰ/ɲɡɹ/tʲ/l/tʲ/ŋɡ,5,17,2
3134,congratulations,kʰ ɔ ɲ ɡ ɹ a tʲ ʊ l e ʃ ɔ n z,kʰ/ɲɡɹ/tʲ/l/ʃ/nz,5,16,1.8333333333333333
3135,congratulatory,kʰ ɔ ɲ ɡ ɹ a tʃ uː l e t ɔ ɹ iː,kʰ/ɲɡɹ/tʃ/ːl/t/ɹ/ː,6,18,1.7142857142857142
3136,congregation,kʰ ɔ ɲ ɟ ɹ i ɡ e ʃ ɔ n,kʰ/ɲɟɹ/ɡ/ʃ/n,4,12,1.6
3137,congregational,kʰ ɔ ŋ ɡ ɹ ɛ ɡ e ʃ ɔ n a ɫ,kʰ/ŋɡɹ/ɡ/ʃ/n/ɫ,5,14,1.5
3138,congress,kʰ ɔ ɲ ɟ ɹ ɛ s,kʰ/ɲɟɹ/s,2,8,2
3139,congresses,kʰ ɔ ɲ ɟ ɹ ɛ s ɛ z,kʰ/ɲɟɹ/s/z,3,10,1.75
3140,conical,kʰ ɔ ɲ i k a ɫ,kʰ/ɲ/k/ɫ,3,8,1.25
3141,conjecture,kʰ ɔ n dʒ ɛ k tʃ a,kʰ/ndʒ/ktʃ/,3,11,2.6666666666666665
3142,conjunction,kʰ ɔ n dʒ ɔ ɲ c ʃ ɔ n,kʰ/ndʒ/ɲcʃ/n,3,12,2.25
3143,conjunctions,kʰ ɔ n dʒ ɔ ɲ c ʃ ɔ n z,kʰ/ndʒ/ɲcʃ/nz,3,13,2.5
3144,connect,kʰ ɔ n ɛ,kʰ/n/,2,5,1.5
3145,connect,kʰ ɔ n ɛ k t,kʰ/n/kt,2,7,1.6666666666666667
3146,connected,kʰ ɔ n ɛ k t ɛ d,kʰ/n/kt/d,3,9,1.5
3147,connected,kʰ ɔ n ɛ t ɛ d,kʰ/n/t/d,3,8,1.25
3148,connecting,kʰ ɔ n ɛ k tʲ i ŋ,kʰ/n/ktʲ/ŋ,3,10,1.75
3149,connecting,kʰ ɔ n ɛ k tʲ i ŋ ɡ,kʰ/n/ktʲ/ŋɡ,3,11,2
3150,connection,kʰ ɔ n ɛ c ʃ ɔ n,kʰ/n/cʃ/n,3,9,1.5
3151,connections,kʰ ɔ n ɛ c ʃ ɔ n z,kʰ/n/cʃ/nz,3,10,1.75
3152,connects,kʰ ɔ n ɛ k s,kʰ/n/ks,2,7,1.6666666666666667
3153,connor,kʰ ɔ n ɔ,kʰ/n/,2,5,1.5
3154,conquer,kʰ ɔ ŋ k a,kʰ/ŋk/,2,6,2
3155,conquered,kʰ ɔ ŋ k a d,kʰ/ŋk/d,2,7,1.6666666666666667
3156,conquest,kʰ ɔ ŋ kʷ ɛ s t,kʰ/ŋkʷ/st,2,9,2.3333333333333335
3157,conquest,kʰ ɔ ɲ kʷ ɛ s t,kʰ/ɲkʷ/st,2,9,2.3333333333333335
3158,conrad,kʰ ɔ n ɹ a d,kʰ/nɹ/d,2,7,1.6666666666666667
3159,conscience,kʰ ɔ n ʃ ɛ n s,kʰ/nʃ/ns,2,8,2
3160,conscious,kʰ ɔ n tʃ u s,kʰ/ntʃ/s,2,8,2
3161,conscious,kʰ ɔ n ʃ u s,kʰ/nʃ/s,2,7,1.6666666666666667
3162,consciously,kʰ ɔ n ʃ u s ʎ i,kʰ/nʃ/sʎ/,3,9,2
3163,consciousness,kʰ ɔ n ʃ u s n ɛ s,kʰ/nʃ/sn/s,3,10,1.75
3164,conscripted,kʰ ɔ n s c ɹ i p t ɛ d,kʰ/nscɹ/pt/d,3,12,2.25
3165,conscription,kʰ ɔ n s c ɹ i p ʃ ɔ n,kʰ/nscɹ/pʃ/n,3,12,2.25
3166,consecutive,kʰ ɔ n s ɛ c ʊ tʲ i v,kʰ/ns/c/tʲ/v,4,12,1.6
3167,consensus,kʰ ɔ n s ɛ n s u s,kʰ/ns/ns/s,3,10,1.75
3168,consent,kʰ ɔ n s ɛ n t,kʰ/ns/nt,2,8,2
3169,consequence,kʰ ɔ n s i kʷ ɛ n s,kʰ/ns/kʷ/ns,3,11,2
3170,consequences,kʰ a n s i kʷ ɛ n s ɛ z,kʰ/ns/kʷ/ns/z,4,13,1.8
3171,consequently,kʰ ɔ n s i kʷ ɛ n t ʎ i,kʰ/ns/kʷ/ntʎ/,4,13,2.25
3172,conservation,kʰ a n s a v e ʃ ɔ n,kʰ/ns/v/ʃ/n,4,11,1.4
3173,conservative,kʰ ɔ n s aː v a tʲ i v,kʰ/ns/ːv/tʲ/v,4,13,1.8
3174,conservatives,kʰ ɔ n s aː v a tʲ i v z,kʰ/ns/ːv/tʲ/vz,4,14,2
3175,consider,kʰ ɔ n s i d a,kʰ/ns/d/,3,8,1.6666666666666667
3176,considerable,kʰ ɔ n s i d ɛ ɹ a b ʊ ɫ,kʰ/ns/d/ɹ/b/ɫ,5,13,1.3333333333333333
3177,considerable,kʰ ɔ n s i d ɹ a b ʊ ɫ,kʰ/ns/dɹ/b/ɫ,4,12,1.6
3178,considerably,kʰ ɔ n s i d ɛ ɹ a b ʎ i,kʰ/ns/d/ɹ/bʎ/,5,13,1.6
3179,consideration,kʰ ɔ n s i d ɛ ɹ e ʃ ɔ n,kʰ/ns/d/ɹ/ʃ/n,5,13,1.3333333333333333
3180,considerations,kʰ ɔ n s i d ɛ ɹ e ʃ ɔ n z,kʰ/ns/d/ɹ/ʃ/nz,5,14,1.5
3181,considered,kʰ ɔ n s i d a d,kʰ/ns/d/d,3,9,1.5
3182,considering,kʰ ɔ n s i d ɛ ɹ i ŋ,kʰ/ns/d/ɹ/ŋ,4,11,1.4
3183,considering,kʰ ɔ n s i d ɛ ɹ i ŋ ɡ,kʰ/ns/d/ɹ/ŋɡ,4,12,1.6
3184,consist,kʰ ɔ n s i s t,kʰ/ns/st,2,8,2
3185,consisted,kʰ ɔ n s i s t ɛ d,kʰ/ns/st/d,3,10,1.75
3186,consistency,kʰ ɔ n s i s t ɛ n s i,kʰ/ns/st/ns/,4,12,2
3187,consistent,kʰ ɔ n s i s t ɛ n,kʰ/ns/st/n,3,10,1.75
3188,consistent,kʰ ɔ n s i s t ɛ n t,kʰ/ns/st/nt,3,11,2
3189,consistently,kʰ ɔ n s i s t ɛ n t ʎ i,kʰ/ns/st/ntʎ/,4,13,2.25
3190,consisting,kʰ ɔ n s i s tʲ i ŋ ɡ,kʰ/ns/stʲ/ŋɡ,3,12,2.25
